index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,4.539782,10.706641
1,0.025641026,-0.116090514,0.03843561,0.03816605,4.539782,10.706641
2,0.051282052,-0.1633288,-0.09451978,0.023499735,4.539782,10.706641
3,0.07692308,-0.17004004,-0.22391148,0.00476506,4.539782,10.706641
4,0.102564104,-0.24107783,-0.20922686,0.032167003,4.539782,10.706641
5,0.12820514,-0.16240463,-0.28631556,0.050682954,4.539782,10.706641
6,0.15384616,-0.045707047,-0.10726805,0.033255346,4.539782,10.706641
7,0.17948718,-0.21120538,-0.2589187,0.3496773,4.539782,10.706641
8,0.20512821,-0.10095699,-0.31891942,0.32636857,4.539782,10.706641
9,0.23076923,-0.35074908,-0.35435432,0.18887408,4.539782,10.706641
10,0.25641027,-0.06576455,-0.35915795,-0.07264452,4.539782,10.706641
11,0.2820513,-0.38304573,-0.045304477,0.09575239,4.539782,10.706641
12,0.30769232,-0.5293033,0.24420583,0.039785594,4.539782,10.706641
13,0.33333334,-0.58766276,0.26763177,-0.58190405,4.539782,10.706641
14,0.35897437,-1.4918749,0.87979215,-0.2905855,4.539782,10.706641
15,0.3846154,-1.8357005,0.89993715,-0.08906989,4.539782,10.706641
16,0.41025642,-1.5979967,0.27319384,-0.72894806,4.539782,10.706641
17,0.43589744,-1.595278,0.058022156,-0.8234493,4.539782,10.706641
18,0.46153846,-2.714079,0.52402455,-2.2780335,4.539782,10.706641
19,0.4871795,-3.9439073,1.7281277,-1.7407675,4.539782,10.706641
20,0.5128205,-5.260171,-0.8607917,-1.5175276,4.539782,10.706641
21,0.5384615,-4.590395,-0.32084858,0.014642239,4.539782,10.706641
22,0.56410253,-5.063688,-1.9146252,-1.2594899,4.539782,10.706641
23,0.5897436,-3.9379354,-2.0487611,-0.4928233,4.539782,10.706641
24,0.61538464,-6.0817604,2.069152,-3.369662,4.539782,10.706641
25,0.64102566,-5.475279,2.9906902,-5.1318297,4.539782,10.706641
26,0.6666667,-4.696553,-0.58372784,-6.543153,4.539782,10.706641
27,0.6923077,-3.6577172,0.9563215,-7.7507906,4.539782,10.706641
28,0.71794873,-3.370129,-1.8055124,-10.905708,4.539782,10.706641
29,0.74358976,-7.582064,1.7060115,-13.514766,4.539782,10.706641
30,0.7692308,-8.169131,2.35192,-12.649277,4.539782,10.706641
31,0.7948718,-12.288953,0.44522285,-2.0790768,4.539782,10.706641
32,0.82051283,-6.448063,3.4994156,-1.7881978,4.539782,10.706641
33,0.84615386,-1.9927506,8.66861,-3.8916664,4.539782,10.706641
34,0.8717949,-0.45462155,7.2312994,-11.340761,4.539782,10.706641
35,0.8974359,6.2337894,-3.0219936,-8.510763,4.539782,10.706641
36,0.9230769,6.5170155,-9.866583,-5.993887,4.539782,10.706641
37,0.94871795,-0.05401945,-7.976616,1.2481747,4.539782,10.706641
38,0.974359,4.2217216,-19.182512,10.288535,4.539782,10.706641
39,1.0,9.267876,-46.828693,21.310543,4.539782,10.706641
