index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,4.014858,4.7173567
1,0.025641026,-0.027985824,0.05942082,0.11839476,4.014858,4.7173567
2,0.051282052,-0.082476616,0.0414709,0.08414857,4.014858,4.7173567
3,0.07692308,-0.27943888,0.17164774,0.100314334,4.014858,4.7173567
4,0.102564104,-0.24227999,0.20786254,0.053599987,4.014858,4.7173567
5,0.12820514,-0.17221397,0.30938762,-0.11122309,4.014858,4.7173567
6,0.15384616,-0.09600402,0.17757897,0.03505476,4.014858,4.7173567
7,0.17948718,-0.20753747,0.18424162,-0.02055749,4.014858,4.7173567
8,0.20512821,-0.38186818,-0.10092008,0.11900188,4.014858,4.7173567
9,0.23076923,-0.64389944,0.12973951,0.17112903,4.014858,4.7173567
10,0.25641027,-0.8851054,0.096896686,-0.060715944,4.014858,4.7173567
11,0.2820513,-1.0526681,0.083880045,0.09003317,4.014858,4.7173567
12,0.30769232,-1.032488,0.47028458,0.19748786,4.014858,4.7173567
13,0.33333334,-1.1989796,0.637801,-0.0053025186,4.014858,4.7173567
14,0.35897437,-0.64741856,0.88428336,-0.020755151,4.014858,4.7173567
15,0.3846154,-0.037982583,0.69132113,0.23602886,4.014858,4.7173567
16,0.41025642,0.28129274,0.4879296,0.03587541,4.014858,4.7173567
17,0.43589744,-0.7486475,-0.23362419,-0.021408033,4.014858,4.7173567
18,0.46153846,-0.38147613,-0.28092822,-0.46648565,4.014858,4.7173567
19,0.4871795,-1.8320214,0.31362578,-0.31951308,4.014858,4.7173567
20,0.5128205,-1.5018682,-0.5072564,-0.24952629,4.014858,4.7173567
21,0.5384615,-0.4484018,-0.80645597,-1.574369,4.014858,4.7173567
22,0.56410253,-1.598886,0.73508215,0.5306854,4.014858,4.7173567
23,0.5897436,-4.01972,2.4507527,-1.359117,4.014858,4.7173567
24,0.61538464,-7.659052,2.1470792,0.6489928,4.014858,4.7173567
25,0.64102566,-5.74391,1.5228107,-0.22758645,4.014858,4.7173567
26,0.6666667,-6.7043505,1.5302016,0.47197986,4.014858,4.7173567
27,0.6923077,-9.493843,5.34643,0.8021798,4.014858,4.7173567
28,0.71794873,-12.547395,2.8989894,1.4885619,4.014858,4.7173567
29,0.74358976,-18.24292,-0.18889928,1.6944811,4.014858,4.7173567
30,0.7692308,-20.123476,2.5255337,3.708516,4.014858,4.7173567
31,0.7948718,-21.01164,6.351104,2.389162,4.014858,4.7173567
32,0.82051283,-17.651695,8.938829,-4.3304024,4.014858,4.7173567
33,0.84615386,-11.778948,14.672923,-3.5491464,4.014858,4.7173567
34,0.8717949,-21.399357,9.797546,-16.12204,4.014858,4.7173567
35,0.8974359,-23.640388,-2.7084866,-18.125116,4.014858,4.7173567
36,0.9230769,-28.269,-7.4122415,-27.408976,4.014858,4.7173567
37,0.94871795,-28.822311,-17.250723,-17.279343,4.014858,4.7173567
38,0.974359,-26.00452,-29.434717,-9.324168,4.014858,4.7173567
39,1.0,-33.658485,-16.151327,-29.041576,4.014858,4.7173567
