index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-14.431297,-0.0013531621
1,0.025641026,0.024336157,-0.090101786,-0.008075986,-14.431297,-0.0013531621
2,0.051282052,0.051398575,-0.071767524,-0.10836479,-14.431297,-0.0013531621
3,0.07692308,0.014749259,-0.09198083,-0.18151918,-14.431297,-0.0013531621
4,0.102564104,-0.17587936,-0.06449248,-0.23933154,-14.431297,-0.0013531621
5,0.12820514,-0.094361536,-0.3108254,-0.27385822,-14.431297,-0.0013531621
6,0.15384616,0.04082752,-0.23870257,-0.31805754,-14.431297,-0.0013531621
7,0.17948718,0.124084726,-0.13030699,-0.3833429,-14.431297,-0.0013531621
8,0.20512821,0.01595214,-0.17312324,-0.37265325,-14.431297,-0.0013531621
9,0.23076923,-0.05810231,-0.43673846,-0.41957748,-14.431297,-0.0013531621
10,0.25641027,-0.11816016,-0.924169,-0.2181589,-14.431297,-0.0013531621
11,0.2820513,-0.26333648,-1.2213998,-0.13121971,-14.431297,-0.0013531621
12,0.30769232,-0.5342418,-1.0135483,0.11664356,-14.431297,-0.0013531621
13,0.33333334,-0.5919675,-0.8038689,0.0649959,-14.431297,-0.0013531621
14,0.35897437,-0.14243051,-0.6059589,-0.12019245,-14.431297,-0.0013531621
15,0.3846154,0.1124174,-0.6309398,-0.850401,-14.431297,-0.0013531621
16,0.41025642,-0.21089783,-0.7909804,-0.52328026,-14.431297,-0.0013531621
17,0.43589744,0.64069664,0.113425136,-1.9531968,-14.431297,-0.0013531621
18,0.46153846,0.46340775,-0.80302197,-2.1445649,-14.431297,-0.0013531621
19,0.4871795,0.3372642,0.11493534,-2.170055,-14.431297,-0.0013531621
20,0.5128205,-1.0652139,0.80641085,-3.4362197,-14.431297,-0.0013531621
21,0.5384615,0.48102582,1.3507434,-3.8416507,-14.431297,-0.0013531621
22,0.56410253,-0.25909114,0.52627516,-2.0395813,-14.431297,-0.0013531621
23,0.5897436,0.85566306,0.0033894181,-1.1858069,-14.431297,-0.0013531621
24,0.61538464,1.7059473,2.8926466,0.040080905,-14.431297,-0.0013531621
25,0.64102566,-0.3040737,1.251794,-0.97663736,-14.431297,-0.0013531621
26,0.6666667,-3.476478,0.5948329,4.3911805,-14.431297,-0.0013531621
27,0.6923077,-3.279023,-5.2253633,5.8522034,-14.431297,-0.0013531621
28,0.71794873,0.24764848,-3.6265101,5.241696,-14.431297,-0.0013531621
29,0.74358976,-1.7886193,-4.326882,8.653197,-14.431297,-0.0013531621
30,0.7692308,-1.4895464,0.6894784,10.849216,-14.431297,-0.0013531621
31,0.7948718,-2.2805145,3.0505998,11.062634,-14.431297,-0.0013531621
32,0.82051283,-5.1442432,-2.3642075,14.711683,-14.431297,-0.0013531621
33,0.84615386,1.2519937,-8.71059,11.080673,-14.431297,-0.0013531621
34,0.8717949,-1.5816913,-6.213167,7.865024,-14.431297,-0.0013531621
35,0.8974359,-14.472729,-8.137808,-2.554335,-14.431297,-0.0013531621
36,0.9230769,-10.228788,-16.57698,-8.353807,-14.431297,-0.0013531621
37,0.94871795,8.431374,-14.302607,0.92509365,-14.431297,-0.0013531621
38,0.974359,-2.2857275,-15.871436,-7.4456377,-14.431297,-0.0013531621
39,1.0,-4.7353635,-6.374298,-23.544296,-14.431297,-0.0013531621
