index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-5.8582773,2.6173553
1,0.025641026,0.040906522,0.06850303,0.025913851,-5.8582773,2.6173553
2,0.051282052,-0.021022674,0.13264044,0.071671076,-5.8582773,2.6173553
3,0.07692308,0.04329734,-0.02147609,-0.016913906,-5.8582773,2.6173553
4,0.102564104,0.10176742,-0.043656252,0.05281747,-5.8582773,2.6173553
5,0.12820514,0.049110707,-0.17048755,0.15762296,-5.8582773,2.6173553
6,0.15384616,0.1052735,-0.10191111,0.1652249,-5.8582773,2.6173553
7,0.17948718,0.15595391,-0.17997341,0.19601016,-5.8582773,2.6173553
8,0.20512821,0.33031526,0.008752942,0.06436153,-5.8582773,2.6173553
9,0.23076923,0.25425637,-0.06994564,0.08277053,-5.8582773,2.6173553
10,0.25641027,0.2756704,-0.23658621,0.23431766,-5.8582773,2.6173553
11,0.2820513,0.6008442,-0.33535463,0.3181491,-5.8582773,2.6173553
12,0.30769232,0.566003,-0.4384389,0.43406284,-5.8582773,2.6173553
13,0.33333334,1.0610372,-0.8208239,0.356997,-5.8582773,2.6173553
14,0.35897437,1.5069143,-0.6421977,0.47512606,-5.8582773,2.6173553
15,0.3846154,1.3790137,-1.00081,0.1459338,-5.8582773,2.6173553
16,0.41025642,1.0448865,-0.62003005,0.11622397,-5.8582773,2.6173553
17,0.43589744,1.0353508,-1.5732481,0.55500764,-5.8582773,2.6173553
18,0.46153846,0.873771,-1.0718081,0.89925325,-5.8582773,2.6173553
19,0.4871795,1.5813317,-1.4778829,2.028173,-5.8582773,2.6173553
20,0.5128205,1.59156,-0.8461965,1.9338039,-5.8582773,2.6173553
21,0.5384615,0.66751,0.29015023,2.3181968,-5.8582773,2.6173553
22,0.56410253,0.018387377,0.869406,1.8104213,-5.8582773,2.6173553
23,0.5897436,-0.6457466,-0.068823695,1.9064686,-5.8582773,2.6173553
24,0.61538464,-2.783338,-0.16678333,0.8848784,-5.8582773,2.6173553
25,0.64102566,-5.643109,0.8021742,-1.3527355,-5.8582773,2.6173553
26,0.6666667,-7.3789954,3.1235857,-1.1604573,-5.8582773,2.6173553
27,0.6923077,-7.2078958,4.894171,0.94078624,-5.8582773,2.6173553
28,0.71794873,-10.22964,7.475025,-0.4616884,-5.8582773,2.6173553
29,0.74358976,-2.8406887,6.904804,-0.57474387,-5.8582773,2.6173553
30,0.7692308,-2.630133,13.046256,1.6540619,-5.8582773,2.6173553
31,0.7948718,-4.3952065,12.080021,-1.8262526,-5.8582773,2.6173553
32,0.82051283,-13.890916,8.430351,1.791634,-5.8582773,2.6173553
33,0.84615386,-21.436832,7.629227,-9.714307,-5.8582773,2.6173553
34,0.8717949,-18.367115,13.667033,-13.340928,-5.8582773,2.6173553
35,0.8974359,-37.423042,2.9419947,-7.2207665,-5.8582773,2.6173553
36,0.9230769,-43.6964,-1.8985848,1.1010709,-5.8582773,2.6173553
37,0.94871795,-52.350143,-6.9762216,4.0565224,-5.8582773,2.6173553
38,0.974359,-45.074333,3.66149,14.447219,-5.8582773,2.6173553
39,1.0,-60.47251,-19.797953,15.878772,-5.8582773,2.6173553
