index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-2.0529122,5.0913916
1,0.025641026,0.06755936,0.026983583,0.00821797,-2.0529122,5.0913916
2,0.051282052,-0.02932898,-0.0026033036,0.023627538,-2.0529122,5.0913916
3,0.07692308,-0.029160203,-0.058094993,-0.049105708,-2.0529122,5.0913916
4,0.102564104,-0.09707684,-0.10611032,0.003648717,-2.0529122,5.0913916
5,0.12820514,-0.025948398,-0.02299618,-0.033960473,-2.0529122,5.0913916
6,0.15384616,0.07620081,0.09027811,0.11559193,-2.0529122,5.0913916
7,0.17948718,-0.106605574,-0.12226758,0.42866528,-2.0529122,5.0913916
8,0.20512821,-0.034641728,-0.35034895,0.6974316,-2.0529122,5.0913916
9,0.23076923,0.054233164,-0.30738276,0.9729023,-2.0529122,5.0913916
10,0.25641027,0.114316836,-0.37353256,0.48886648,-2.0529122,5.0913916
11,0.2820513,0.10990887,-0.02801904,0.60310435,-2.0529122,5.0913916
12,0.30769232,0.20376289,0.19131732,0.11669594,-2.0529122,5.0913916
13,0.33333334,0.37667727,0.18072411,0.17291868,-2.0529122,5.0913916
14,0.35897437,0.41870245,-0.09652889,-0.45446414,-2.0529122,5.0913916
15,0.3846154,0.47644842,-0.33319363,-0.87373936,-2.0529122,5.0913916
16,0.41025642,0.42812422,0.34478077,-1.1807191,-2.0529122,5.0913916
17,0.43589744,0.5570336,-0.72580564,-0.36603713,-2.0529122,5.0913916
18,0.46153846,0.48886704,-0.23801398,-0.91674894,-2.0529122,5.0913916
19,0.4871795,0.8571187,-1.1326879,-0.5859257,-2.0529122,5.0913916
20,0.5128205,1.3499793,-1.0134447,-1.0254964,-2.0529122,5.0913916
21,0.5384615,0.60678405,1.5536911,-1.5674256,-2.0529122,5.0913916
22,0.56410253,1.0040792,-0.7168932,-1.748277,-2.0529122,5.0913916
23,0.5897436,2.4806762,-0.7227877,0.477242,-2.0529122,5.0913916
24,0.61538464,4.689961,-0.253283,1.4045558,-2.0529122,5.0913916
25,0.64102566,5.573227,1.3144664,5.226391,-2.0529122,5.0913916
26,0.6666667,6.2977796,3.7054958,3.3167844,-2.0529122,5.0913916
27,0.6923077,5.0137563,2.3266165,4.880968,-2.0529122,5.0913916
28,0.71794873,11.921318,1.8940283,2.517498,-2.0529122,5.0913916
29,0.74358976,12.843323,0.120153785,2.8016996,-2.0529122,5.0913916
30,0.7692308,15.961132,-8.002807,0.9764612,-2.0529122,5.0913916
31,0.7948718,14.748418,-6.7122927,-2.0343287,-2.0529122,5.0913916
32,0.82051283,6.6880493,-5.7030077,3.9037335,-2.0529122,5.0913916
33,0.84615386,6.28117,0.5013156,9.567687,-2.0529122,5.0913916
34,0.8717949,2.2996602,-1.8519135,5.539194,-2.0529122,5.0913916
35,0.8974359,12.864643,-2.5790453,-0.03643036,-2.0529122,5.0913916
36,0.9230769,10.4627285,-14.552511,-19.139751,-2.0529122,5.0913916
37,0.94871795,10.051491,-11.303575,-15.01169,-2.0529122,5.0913916
38,0.974359,40.598934,-0.734766,-10.541479,-2.0529122,5.0913916
39,1.0,35.03596,-20.963903,-22.902271,-2.0529122,5.0913916
