index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.5286225,9.203098
1,0.025641026,-0.011103638,-0.05741596,0.07237894,-0.5286225,9.203098
2,0.051282052,0.07416272,0.04588679,0.046113797,-0.5286225,9.203098
3,0.07692308,0.060076118,0.055496104,0.014786076,-0.5286225,9.203098
4,0.102564104,0.052449334,0.0663708,-0.010896375,-0.5286225,9.203098
5,0.12820514,0.04542878,0.12838048,-0.051343508,-0.5286225,9.203098
6,0.15384616,0.06819709,0.08142222,-0.112184696,-0.5286225,9.203098
7,0.17948718,0.116432086,0.023659188,0.016624995,-0.5286225,9.203098
8,0.20512821,0.22650196,0.18849586,-0.15060797,-0.5286225,9.203098
9,0.23076923,0.32747638,0.07701816,0.044231847,-0.5286225,9.203098
10,0.25641027,0.5069782,0.38675594,0.4306804,-0.5286225,9.203098
11,0.2820513,0.023373932,0.4248529,0.6839161,-0.5286225,9.203098
12,0.30769232,-0.08015758,0.5278896,0.4053675,-0.5286225,9.203098
13,0.33333334,-0.18274584,-0.0915916,0.21576229,-0.5286225,9.203098
14,0.35897437,0.4430224,0.09621881,0.31164575,-0.5286225,9.203098
15,0.3846154,0.70536405,0.47311938,0.56388515,-0.5286225,9.203098
16,0.41025642,0.4750386,0.36330253,0.1444954,-0.5286225,9.203098
17,0.43589744,-0.9511922,0.11194852,0.3858914,-0.5286225,9.203098
18,0.46153846,-1.7120686,0.31452024,0.8625503,-0.5286225,9.203098
19,0.4871795,-2.222372,0.18956299,1.8697064,-0.5286225,9.203098
20,0.5128205,-1.7385987,0.34039554,1.2047662,-0.5286225,9.203098
21,0.5384615,-3.3553123,-0.2891859,0.8884865,-0.5286225,9.203098
22,0.56410253,-4.4357896,-2.617488,-0.84528923,-0.5286225,9.203098
23,0.5897436,-3.3066611,-5.5923557,-1.4818861,-0.5286225,9.203098
24,0.61538464,-0.9165783,-5.4071584,0.20468748,-0.5286225,9.203098
25,0.64102566,-1.1848297,-4.336753,-0.9706497,-0.5286225,9.203098
26,0.6666667,-1.4424607,-3.8349595,-1.3961966,-0.5286225,9.203098
27,0.6923077,0.2995577,-2.0053897,-0.800455,-0.5286225,9.203098
28,0.71794873,3.3927472,-2.206177,0.43241704,-0.5286225,9.203098
29,0.74358976,1.1536803,-2.3189266,4.4043274,-0.5286225,9.203098
30,0.7692308,2.9879189,2.6768644,3.5270076,-0.5286225,9.203098
31,0.7948718,3.5497272,6.9033766,3.3784192,-0.5286225,9.203098
32,0.82051283,3.6195416,7.413444,6.2620354,-0.5286225,9.203098
33,0.84615386,9.737215,6.554038,-2.2883158,-0.5286225,9.203098
34,0.8717949,10.930006,-2.2039175,6.4032497,-0.5286225,9.203098
35,0.8974359,16.033447,-8.526886,29.469685,-0.5286225,9.203098
36,0.9230769,-1.5434265,-10.638324,27.927177,-0.5286225,9.203098
37,0.94871795,7.022175,3.534793,2.4643764,-0.5286225,9.203098
38,0.974359,15.61613,-12.496869,-11.507399,-0.5286225,9.203098
39,1.0,46.558907,-46.63929,-12.101511,-0.5286225,9.203098
