index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-9.07408,4.31536
1,0.025641026,-0.09329382,0.097537585,-0.059196934,-9.07408,4.31536
2,0.051282052,-0.107678875,0.10597033,0.086480096,-9.07408,4.31536
3,0.07692308,-0.11183874,0.09606677,0.008889556,-9.07408,4.31536
4,0.102564104,-0.2167173,0.14421636,-0.003129892,-9.07408,4.31536
5,0.12820514,-0.39905328,-0.05162184,-0.1292052,-9.07408,4.31536
6,0.15384616,-0.23561089,0.011513248,-0.07897732,-9.07408,4.31536
7,0.17948718,-0.11741983,-0.05008389,-0.08878293,-9.07408,4.31536
8,0.20512821,-0.09066558,-0.20521922,-0.42477685,-9.07408,4.31536
9,0.23076923,-0.11581002,-0.31114992,-0.32549635,-9.07408,4.31536
10,0.25641027,-0.10535388,-0.48284763,-0.593658,-9.07408,4.31536
11,0.2820513,-0.20870277,-0.13053331,-0.91412127,-9.07408,4.31536
12,0.30769232,-0.3550964,0.04110895,-0.77078205,-9.07408,4.31536
13,0.33333334,-0.6929253,-0.2546118,-0.5448935,-9.07408,4.31536
14,0.35897437,-0.5002333,-1.1364329,0.22762871,-9.07408,4.31536
15,0.3846154,-0.99619263,-1.72072,0.4603958,-9.07408,4.31536
16,0.41025642,-0.7032337,-1.0772121,0.3289919,-9.07408,4.31536
17,0.43589744,-0.66920346,-1.5551714,-0.41283333,-9.07408,4.31536
18,0.46153846,-0.3826613,-2.6111622,0.10788548,-9.07408,4.31536
19,0.4871795,-1.2418494,-2.6087742,0.053809516,-9.07408,4.31536
20,0.5128205,-1.3286535,-2.5209184,0.20967469,-9.07408,4.31536
21,0.5384615,-1.4606661,-3.7553701,-1.7070591,-9.07408,4.31536
22,0.56410253,-2.3567266,-5.9250507,-0.8215229,-9.07408,4.31536
23,0.5897436,-4.047407,-7.6152983,-1.7895348,-9.07408,4.31536
24,0.61538464,-2.8138795,-5.393239,-1.83056,-9.07408,4.31536
25,0.64102566,-2.3995812,-4.561927,1.0423651,-9.07408,4.31536
26,0.6666667,0.8664973,-6.2668514,2.0278823,-9.07408,4.31536
27,0.6923077,1.5729828,-3.3754463,6.690029,-9.07408,4.31536
28,0.71794873,0.10214484,1.1479759,9.625847,-9.07408,4.31536
29,0.74358976,-1.7253498,4.1096826,10.557548,-9.07408,4.31536
30,0.7692308,-2.8011127,0.9445884,3.119618,-9.07408,4.31536
31,0.7948718,-0.871554,-2.109352,2.420238,-9.07408,4.31536
32,0.82051283,2.1928353,-10.314936,0.13367486,-9.07408,4.31536
33,0.84615386,-0.42308044,-8.016306,-4.166398,-9.07408,4.31536
34,0.8717949,2.6596677,-26.20896,-11.049644,-9.07408,4.31536
35,0.8974359,8.866793,-29.290651,-14.7756405,-9.07408,4.31536
36,0.9230769,28.634146,-36.627327,-9.654186,-9.07408,4.31536
37,0.94871795,31.239944,-37.12549,11.86178,-9.07408,4.31536
38,0.974359,37.032887,-32.094276,0.52293587,-9.07408,4.31536
39,1.0,27.535873,-33.301476,-0.10921204,-9.07408,4.31536
