index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,5.692117,15.22823
1,0.025641026,-0.05668361,0.025501246,0.055696163,5.692117,15.22823
2,0.051282052,-0.06557646,-0.0007691011,0.006842997,5.692117,15.22823
3,0.07692308,-0.086312994,0.0002285993,0.016471032,5.692117,15.22823
4,0.102564104,-0.10576506,-0.053148262,-0.09929983,5.692117,15.22823
5,0.12820514,0.009435214,-0.057549104,-0.16009212,5.692117,15.22823
6,0.15384616,0.12079973,-0.1421763,-0.25474662,5.692117,15.22823
7,0.17948718,0.033705555,-0.11020732,-0.29540798,5.692117,15.22823
8,0.20512821,0.010018816,-0.34923026,-0.14352047,5.692117,15.22823
9,0.23076923,0.209087,-0.6435798,-0.23557457,5.692117,15.22823
10,0.25641027,0.41180092,-0.45076907,-0.025825903,5.692117,15.22823
11,0.2820513,0.48627508,-0.30114448,0.076617934,5.692117,15.22823
12,0.30769232,1.0217054,-0.07434726,0.058881912,5.692117,15.22823
13,0.33333334,1.3444527,0.082339495,-0.16570933,5.692117,15.22823
14,0.35897437,1.428409,0.19175725,-0.3382421,5.692117,15.22823
15,0.3846154,0.95301855,0.35341546,0.14182582,5.692117,15.22823
16,0.41025642,0.5699587,1.0440166,0.57146466,5.692117,15.22823
17,0.43589744,0.100116104,0.5442145,0.10723531,5.692117,15.22823
18,0.46153846,1.8262172,0.43155044,-0.573907,5.692117,15.22823
19,0.4871795,2.8826766,0.88606596,0.4140945,5.692117,15.22823
20,0.5128205,3.1269052,1.3972574,0.8811923,5.692117,15.22823
21,0.5384615,4.6558695,1.6684113,-0.06288552,5.692117,15.22823
22,0.56410253,5.1931863,1.4082823,-0.43114766,5.692117,15.22823
23,0.5897436,4.039078,2.6809835,-0.46847212,5.692117,15.22823
24,0.61538464,4.008251,3.853612,1.3575354,5.692117,15.22823
25,0.64102566,2.7874577,5.828242,0.355592,5.692117,15.22823
26,0.6666667,5.340246,7.416026,1.8909601,5.692117,15.22823
27,0.6923077,7.6891413,6.92623,-0.0069218874,5.692117,15.22823
28,0.71794873,9.975616,7.079253,6.5641556,5.692117,15.22823
29,0.74358976,10.188319,6.3550196,5.4956717,5.692117,15.22823
30,0.7692308,18.873598,0.9545665,7.3132586,5.692117,15.22823
31,0.7948718,17.070545,0.726207,10.883476,5.692117,15.22823
32,0.82051283,23.01474,-8.786477,18.417578,5.692117,15.22823
33,0.84615386,26.266653,-8.844134,15.3144,5.692117,15.22823
34,0.8717949,17.214088,-17.564583,23.125101,5.692117,15.22823
35,0.8974359,16.181517,-12.258457,18.158443,5.692117,15.22823
36,0.9230769,23.425488,-25.210026,6.860507,5.692117,15.22823
37,0.94871795,31.749897,-28.700409,22.747135,5.692117,15.22823
38,0.974359,13.488411,-15.832173,23.17036,5.692117,15.22823
39,1.0,18.827255,-4.325017,24.118034,5.692117,15.22823
