index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-2.452426,3.9529884
1,0.025641026,0.054509405,0.07723847,0.06367572,-2.452426,3.9529884
2,0.051282052,-0.0027252063,0.0804736,0.09361142,-2.452426,3.9529884
3,0.07692308,-0.07626963,0.09503252,0.04132374,-2.452426,3.9529884
4,0.102564104,0.0020504966,0.2459026,-0.0035486482,-2.452426,3.9529884
5,0.12820514,0.097732,0.29812077,0.018811192,-2.452426,3.9529884
6,0.15384616,-0.07206387,0.3489087,-0.0038275477,-2.452426,3.9529884
7,0.17948718,0.036484964,0.42998564,-0.083578154,-2.452426,3.9529884
8,0.20512821,0.02823688,0.42697385,-0.017888635,-2.452426,3.9529884
9,0.23076923,-0.12020649,0.43372908,0.12681727,-2.452426,3.9529884
10,0.25641027,-0.024185963,0.50411695,0.19034031,-2.452426,3.9529884
11,0.2820513,-0.2910646,0.011521995,0.3090277,-2.452426,3.9529884
12,0.30769232,-0.42468423,-0.0048111547,0.7503052,-2.452426,3.9529884
13,0.33333334,-0.87610805,0.13936421,1.2072644,-2.452426,3.9529884
14,0.35897437,-1.4414644,0.38626447,1.1626381,-2.452426,3.9529884
15,0.3846154,-0.8589115,1.1314074,1.0267216,-2.452426,3.9529884
16,0.41025642,-1.2703027,1.0510905,1.2141505,-2.452426,3.9529884
17,0.43589744,-1.2377551,0.64133155,0.8905469,-2.452426,3.9529884
18,0.46153846,-1.3819319,1.0637758,1.2464128,-2.452426,3.9529884
19,0.4871795,-2.3026013,1.2914406,1.9423431,-2.452426,3.9529884
20,0.5128205,-1.7902014,0.5680933,1.5342503,-2.452426,3.9529884
21,0.5384615,-2.5189872,0.701417,1.0913725,-2.452426,3.9529884
22,0.56410253,-2.7503455,-0.034342527,2.2736702,-2.452426,3.9529884
23,0.5897436,0.07401967,-0.10403538,1.4188625,-2.452426,3.9529884
24,0.61538464,-2.7799976,-0.743836,-0.4427656,-2.452426,3.9529884
25,0.64102566,-1.0781356,-0.12535459,2.5855885,-2.452426,3.9529884
26,0.6666667,-3.160119,4.193847,3.6658897,-2.452426,3.9529884
27,0.6923077,-4.501245,3.5142856,3.60866,-2.452426,3.9529884
28,0.71794873,-7.1066546,-0.35809565,3.3623815,-2.452426,3.9529884
29,0.74358976,-13.051981,1.8077292,6.89748,-2.452426,3.9529884
30,0.7692308,-23.226723,0.77167296,4.6673117,-2.452426,3.9529884
31,0.7948718,-27.670773,-1.131218,5.062792,-2.452426,3.9529884
32,0.82051283,-25.456568,-0.77780616,-3.8654232,-2.452426,3.9529884
33,0.84615386,-21.38979,0.46380162,1.4041357,-2.452426,3.9529884
34,0.8717949,-12.72229,-3.2369633,1.9472624,-2.452426,3.9529884
35,0.8974359,-14.596771,-12.186892,-6.490235,-2.452426,3.9529884
36,0.9230769,-13.897838,-5.9135327,-16.532705,-2.452426,3.9529884
37,0.94871795,-16.633183,-14.2717,-23.12255,-2.452426,3.9529884
38,0.974359,-17.505993,-26.04483,-2.9874554,-2.452426,3.9529884
39,1.0,-17.408636,10.486454,9.47772,-2.452426,3.9529884
