index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,3.2746425,5.2284803
1,0.025641026,0.038951408,0.0059353965,0.043941695,3.2746425,5.2284803
2,0.051282052,-0.063162476,-0.109931305,-0.007850263,3.2746425,5.2284803
3,0.07692308,-0.09749525,-0.1530395,0.093763575,3.2746425,5.2284803
4,0.102564104,-0.04272099,-0.09789648,0.022544064,3.2746425,5.2284803
5,0.12820514,-0.025215609,-0.16916741,0.1723274,3.2746425,5.2284803
6,0.15384616,0.06544993,-0.3335011,0.24252796,3.2746425,5.2284803
7,0.17948718,0.15300038,-0.3399817,0.15176089,3.2746425,5.2284803
8,0.20512821,0.4664497,-0.41402784,0.22459155,3.2746425,5.2284803
9,0.23076923,0.86460465,-0.28369904,0.0064991564,3.2746425,5.2284803
10,0.25641027,0.7599754,-0.46538854,-0.15708548,3.2746425,5.2284803
11,0.2820513,0.42734092,-0.45975927,-0.076280415,3.2746425,5.2284803
12,0.30769232,0.6073465,-0.31713396,0.39595255,3.2746425,5.2284803
13,0.33333334,-0.18292898,0.06326279,0.27686334,3.2746425,5.2284803
14,0.35897437,-0.022627458,-0.40426776,0.33537453,3.2746425,5.2284803
15,0.3846154,0.051031932,-0.9206774,0.5588002,3.2746425,5.2284803
16,0.41025642,0.5022488,-0.30221635,0.8000318,3.2746425,5.2284803
17,0.43589744,0.49513462,0.017407864,1.2803268,3.2746425,5.2284803
18,0.46153846,0.10207018,-0.031326406,0.3624295,3.2746425,5.2284803
19,0.4871795,0.5471999,-0.1860261,1.4609979,3.2746425,5.2284803
20,0.5128205,0.0034669042,0.124439955,2.3762052,3.2746425,5.2284803
21,0.5384615,-0.5058026,0.4553015,3.2140453,3.2746425,5.2284803
22,0.56410253,-0.5221697,-1.609489,2.8,3.2746425,5.2284803
23,0.5897436,-2.8194137,-1.3035356,4.0826526,3.2746425,5.2284803
24,0.61538464,-1.2887189,-1.0233469,4.904242,3.2746425,5.2284803
25,0.64102566,-0.6581382,-1.0095682,4.8428617,3.2746425,5.2284803
26,0.6666667,1.4153872,-1.9557705,4.4424562,3.2746425,5.2284803
27,0.6923077,1.8255161,-5.1129627,3.617163,3.2746425,5.2284803
28,0.71794873,1.9999243,-8.491264,4.3441277,3.2746425,5.2284803
29,0.74358976,5.1068225,-11.7793045,1.7237556,3.2746425,5.2284803
30,0.7692308,0.21717215,-12.614806,6.3995266,3.2746425,5.2284803
31,0.7948718,4.5892777,-10.483073,11.9997635,3.2746425,5.2284803
32,0.82051283,11.716433,-15.655511,25.692455,3.2746425,5.2284803
33,0.84615386,14.908444,-26.223724,29.228142,3.2746425,5.2284803
34,0.8717949,3.0421915,-20.690739,28.558716,3.2746425,5.2284803
35,0.8974359,-8.875949,-26.59407,24.124712,3.2746425,5.2284803
36,0.9230769,-7.989208,-38.998577,28.089663,3.2746425,5.2284803
37,0.94871795,-21.499474,-30.03239,20.609348,3.2746425,5.2284803
38,0.974359,-23.505878,-24.747673,12.393143,3.2746425,5.2284803
39,1.0,-34.155613,-37.33344,11.961792,3.2746425,5.2284803
