index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,18.192339,24.296602
1,0.025641026,0.008720279,-0.08764826,0.0022095297,18.192339,24.296602
2,0.051282052,-0.05830984,-0.070686966,0.033181332,18.192339,24.296602
3,0.07692308,-0.109072134,-0.11703889,0.16587403,18.192339,24.296602
4,0.102564104,0.024872586,-0.060900606,0.15614735,18.192339,24.296602
5,0.12820514,0.105116524,-0.02160649,0.1777891,18.192339,24.296602
6,0.15384616,0.04415228,-0.22582403,0.2973649,18.192339,24.296602
7,0.17948718,0.17632683,-0.25201398,0.36921948,18.192339,24.296602
8,0.20512821,0.05401378,0.02283904,0.58501065,18.192339,24.296602
9,0.23076923,0.0063086674,0.24802922,0.48464996,18.192339,24.296602
10,0.25641027,0.05598812,0.37498584,0.5937512,18.192339,24.296602
11,0.2820513,0.22258382,0.41936287,0.73439074,18.192339,24.296602
12,0.30769232,0.2517362,0.1612711,0.49759173,18.192339,24.296602
13,0.33333334,0.58094287,0.00066258013,0.68713665,18.192339,24.296602
14,0.35897437,0.5499627,0.8425609,-0.23830116,18.192339,24.296602
15,0.3846154,0.40142962,1.0289377,-0.72309,18.192339,24.296602
16,0.41025642,0.9817294,1.5289917,-0.7848905,18.192339,24.296602
17,0.43589744,0.9448392,2.078621,-1.3459033,18.192339,24.296602
18,0.46153846,1.4241813,1.8806226,-1.5108743,18.192339,24.296602
19,0.4871795,1.2877027,1.867136,-1.5162264,18.192339,24.296602
20,0.5128205,1.857528,1.4267948,-1.0221364,18.192339,24.296602
21,0.5384615,1.9172696,2.1844141,-0.7934432,18.192339,24.296602
22,0.56410253,1.0816861,4.674445,-2.7291775,18.192339,24.296602
23,0.5897436,-0.32342303,5.9302773,-0.3316195,18.192339,24.296602
24,0.61538464,0.06114155,5.1003323,1.7625608,18.192339,24.296602
25,0.64102566,1.8998141,1.9570618,-0.9652693,18.192339,24.296602
26,0.6666667,2.2625856,3.8953009,-2.0510468,18.192339,24.296602
27,0.6923077,0.54649794,7.833519,0.6649754,18.192339,24.296602
28,0.71794873,3.9310555,6.521723,3.1416879,18.192339,24.296602
29,0.74358976,3.4824152,11.211444,2.6717186,18.192339,24.296602
30,0.7692308,3.5586867,17.702663,3.654301,18.192339,24.296602
31,0.7948718,2.6527565,16.801098,6.519496,18.192339,24.296602
32,0.82051283,-1.0417097,12.057702,6.555414,18.192339,24.296602
33,0.84615386,-6.278949,15.856157,13.178837,18.192339,24.296602
34,0.8717949,-5.915395,16.743612,9.935784,18.192339,24.296602
35,0.8974359,0.46328545,20.04507,6.459968,18.192339,24.296602
36,0.9230769,-2.9687006,28.085392,-0.55862856,18.192339,24.296602
37,0.94871795,-15.789348,21.01318,13.455744,18.192339,24.296602
38,0.974359,-26.849136,28.565952,12.146889,18.192339,24.296602
39,1.0,-7.42404,36.07325,30.411312,18.192339,24.296602
