index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,9.543288,12.801883
1,0.025641026,-0.0495448,-0.067231596,0.0055937725,9.543288,12.801883
2,0.051282052,-0.13404822,-0.014921244,0.007240778,9.543288,12.801883
3,0.07692308,-0.17841917,0.04921535,-0.010432148,9.543288,12.801883
4,0.102564104,-0.029303685,0.05114304,0.08965182,9.543288,12.801883
5,0.12820514,-0.0074813385,0.0373063,0.051544465,9.543288,12.801883
6,0.15384616,0.04460741,0.15617356,0.065049045,9.543288,12.801883
7,0.17948718,0.0792193,0.11945806,-0.09308433,9.543288,12.801883
8,0.20512821,-0.08717184,0.040797986,-0.13469899,9.543288,12.801883
9,0.23076923,0.116257936,-0.21889898,0.024722919,9.543288,12.801883
10,0.25641027,0.095219955,0.12704751,0.08209341,9.543288,12.801883
11,0.2820513,-0.06528552,0.21104392,-0.041502923,9.543288,12.801883
12,0.30769232,0.32206064,0.69455075,-0.06564626,9.543288,12.801883
13,0.33333334,0.023068815,0.58506095,0.24322325,9.543288,12.801883
14,0.35897437,-0.2103514,1.2447805,0.146806,9.543288,12.801883
15,0.3846154,-0.089640215,0.7357822,0.44077522,9.543288,12.801883
16,0.41025642,-0.16405788,0.8888641,0.83331466,9.543288,12.801883
17,0.43589744,-0.75475967,0.7371076,1.4371436,9.543288,12.801883
18,0.46153846,0.2295658,0.41773108,1.2230363,9.543288,12.801883
19,0.4871795,1.124711,0.11566934,1.9222038,9.543288,12.801883
20,0.5128205,1.2508218,0.44977927,2.269881,9.543288,12.801883
21,0.5384615,1.1576234,1.8378494,1.6936438,9.543288,12.801883
22,0.56410253,1.1049075,1.8306364,0.42227304,9.543288,12.801883
23,0.5897436,2.0332334,0.41340625,1.8937986,9.543288,12.801883
24,0.61538464,2.2236633,1.1302469,5.200801,9.543288,12.801883
25,0.64102566,8.24163,2.0621521,2.695105,9.543288,12.801883
26,0.6666667,9.557329,1.4745885,7.1787057,9.543288,12.801883
27,0.6923077,9.950822,1.5186038,8.055015,9.543288,12.801883
28,0.71794873,8.494527,2.0607774,12.705318,9.543288,12.801883
29,0.74358976,11.59372,3.281036,8.462209,9.543288,12.801883
30,0.7692308,7.8310213,8.403868,9.14269,9.543288,12.801883
31,0.7948718,10.653998,14.692109,12.619827,9.543288,12.801883
32,0.82051283,19.307936,16.13178,10.080905,9.543288,12.801883
33,0.84615386,18.790546,22.141031,11.110357,9.543288,12.801883
34,0.8717949,20.902447,17.689259,6.368259,9.543288,12.801883
35,0.8974359,44.416977,33.067574,0.5143399,9.543288,12.801883
36,0.9230769,30.33178,41.360832,-5.1643763,9.543288,12.801883
37,0.94871795,17.329296,33.342907,-10.006649,9.543288,12.801883
38,0.974359,7.7001057,53.82412,-19.469398,9.543288,12.801883
39,1.0,6.4522505,73.22245,-19.27689,9.543288,12.801883
