index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-16.909666,0.0047534183
1,0.025641026,-0.01721932,-0.053078685,-0.109671764,-16.909666,0.0047534183
2,0.051282052,-0.004117829,-0.06030975,-0.07473339,-16.909666,0.0047534183
3,0.07692308,-0.07411648,-0.022397935,-0.16306958,-16.909666,0.0047534183
4,0.102564104,-0.06435751,-0.0585411,-0.04529059,-16.909666,0.0047534183
5,0.12820514,-0.024426844,0.016186643,-0.005592674,-16.909666,0.0047534183
6,0.15384616,0.11421335,0.064269796,0.015986307,-16.909666,0.0047534183
7,0.17948718,0.22334716,-0.10740009,-0.19203374,-16.909666,0.0047534183
8,0.20512821,0.20289826,-0.17173016,-0.13158485,-16.909666,0.0047534183
9,0.23076923,0.16706793,-0.025984839,-0.26019195,-16.909666,0.0047534183
10,0.25641027,0.30709207,-0.09565963,-0.15022054,-16.909666,0.0047534183
11,0.2820513,0.45727417,-0.07888036,-0.3086428,-16.909666,0.0047534183
12,0.30769232,0.098547965,0.24271,-0.18426424,-16.909666,0.0047534183
13,0.33333334,0.051046424,-0.49564403,-0.42568088,-16.909666,0.0047534183
14,0.35897437,-0.32703033,-0.37264866,-0.6627718,-16.909666,0.0047534183
15,0.3846154,0.30474368,-0.16334945,0.32920325,-16.909666,0.0047534183
16,0.41025642,0.3477043,-0.6330554,-0.092645556,-16.909666,0.0047534183
17,0.43589744,0.016259342,-0.3791618,0.49166384,-16.909666,0.0047534183
18,0.46153846,-0.42021948,-0.89145815,0.60520333,-16.909666,0.0047534183
19,0.4871795,0.63955325,0.44491506,-0.32329142,-16.909666,0.0047534183
20,0.5128205,1.2943804,0.65363646,-1.015945,-16.909666,0.0047534183
21,0.5384615,1.4263213,0.5395417,-2.1045105,-16.909666,0.0047534183
22,0.56410253,1.1973453,-0.13671112,-3.7741106,-16.909666,0.0047534183
23,0.5897436,0.2869025,0.92520106,-3.9672651,-16.909666,0.0047534183
24,0.61538464,0.14890158,-0.09317446,-3.0622745,-16.909666,0.0047534183
25,0.64102566,2.3208995,4.4721246,-3.2340126,-16.909666,0.0047534183
26,0.6666667,1.2169183,8.246893,-2.8132415,-16.909666,0.0047534183
27,0.6923077,2.3139663,4.8393226,-2.1428244,-16.909666,0.0047534183
28,0.71794873,4.8724594,8.957933,-2.266305,-16.909666,0.0047534183
29,0.74358976,11.05724,11.314674,-5.446601,-16.909666,0.0047534183
30,0.7692308,11.456676,6.766599,-4.864029,-16.909666,0.0047534183
31,0.7948718,7.5535517,11.334012,-3.2988954,-16.909666,0.0047534183
32,0.82051283,-3.2125006,16.721834,-5.616309,-16.909666,0.0047534183
33,0.84615386,7.73954,15.053653,-11.499683,-16.909666,0.0047534183
34,0.8717949,2.8771386,4.1954184,-10.479754,-16.909666,0.0047534183
35,0.8974359,21.006985,21.804386,-8.622582,-16.909666,0.0047534183
36,0.9230769,26.2603,18.786472,-24.532536,-16.909666,0.0047534183
37,0.94871795,27.807943,3.6395607,-4.957594,-16.909666,0.0047534183
38,0.974359,41.04937,12.178219,-6.347187,-16.909666,0.0047534183
39,1.0,40.643612,15.857395,-18.54942,-16.909666,0.0047534183
