index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-6.875177,0.008075014
1,0.025641026,-0.100908905,0.03386075,-0.1124582,-6.875177,0.008075014
2,0.051282052,-0.11237166,-0.14103818,-0.0491464,-6.875177,0.008075014
3,0.07692308,-0.14386237,-0.08233149,-0.10385291,-6.875177,0.008075014
4,0.102564104,-0.13354285,-0.03405658,-0.17911834,-6.875177,0.008075014
5,0.12820514,-0.0102029815,0.019809455,-0.113808654,-6.875177,0.008075014
6,0.15384616,0.17436168,-0.16036487,-0.29575583,-6.875177,0.008075014
7,0.17948718,-0.018597081,-0.1096367,-0.3196177,-6.875177,0.008075014
8,0.20512821,-0.037275188,-0.11392933,-0.12179445,-6.875177,0.008075014
9,0.23076923,-0.15613742,-0.10340147,0.0777868,-6.875177,0.008075014
10,0.25641027,-0.16967274,0.34745306,0.032880988,-6.875177,0.008075014
11,0.2820513,-0.02457489,0.7116598,0.15080597,-6.875177,0.008075014
12,0.30769232,-0.21035361,0.6066494,0.15653092,-6.875177,0.008075014
13,0.33333334,-0.055610523,0.49715775,0.23358053,-6.875177,0.008075014
14,0.35897437,-0.3789271,0.93433464,0.9708561,-6.875177,0.008075014
15,0.3846154,0.12376499,1.5493942,0.5151405,-6.875177,0.008075014
16,0.41025642,-0.03312935,1.2784685,0.456253,-6.875177,0.008075014
17,0.43589744,-0.29359162,0.6890249,-0.06346387,-6.875177,0.008075014
18,0.46153846,-0.13974154,1.6817515,1.2750001,-6.875177,0.008075014
19,0.4871795,-1.1826202,1.3088601,1.624962,-6.875177,0.008075014
20,0.5128205,-2.431218,-0.8572402,2.5116744,-6.875177,0.008075014
21,0.5384615,-2.4788885,0.4734763,1.0383418,-6.875177,0.008075014
22,0.56410253,-2.1242847,0.15546158,-0.8026415,-6.875177,0.008075014
23,0.5897436,-1.5156838,-2.395936,0.63003516,-6.875177,0.008075014
24,0.61538464,-1.6098287,-3.7167764,-1.1465911,-6.875177,0.008075014
25,0.64102566,-1.398561,-5.624748,-1.1227211,-6.875177,0.008075014
26,0.6666667,0.5117729,-4.6335926,-4.4904003,-6.875177,0.008075014
27,0.6923077,-0.87017286,-4.1213465,-8.374314,-6.875177,0.008075014
28,0.71794873,1.434688,-4.4050026,-6.875452,-6.875177,0.008075014
29,0.74358976,3.014524,-10.670275,-11.129505,-6.875177,0.008075014
30,0.7692308,3.2170959,-7.2922688,-17.475893,-6.875177,0.008075014
31,0.7948718,3.5258832,-8.163219,-22.083359,-6.875177,0.008075014
32,0.82051283,2.263172,-15.155708,-27.946566,-6.875177,0.008075014
33,0.84615386,4.4529033,-19.562763,-31.157434,-6.875177,0.008075014
34,0.8717949,-2.855124,-20.798145,-25.988792,-6.875177,0.008075014
35,0.8974359,-2.0615034,-17.223001,-20.830193,-6.875177,0.008075014
36,0.9230769,1.1538622,-25.811892,-42.66992,-6.875177,0.008075014
37,0.94871795,-9.09813,-20.415855,-36.149555,-6.875177,0.008075014
38,0.974359,-4.125028,-18.810873,-28.944033,-6.875177,0.008075014
39,1.0,-12.649111,-22.20396,-17.122192,-6.875177,0.008075014
