index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.3037082,3.0286882
1,0.025641026,-0.05775604,0.09590665,0.08833176,-0.3037082,3.0286882
2,0.051282052,-0.1134208,0.15446517,0.10764153,-0.3037082,3.0286882
3,0.07692308,-0.22060412,0.0022447854,0.042742945,-0.3037082,3.0286882
4,0.102564104,-0.17964523,0.11321635,0.111022264,-0.3037082,3.0286882
5,0.12820514,-0.15746619,0.16964212,0.05226637,-0.3037082,3.0286882
6,0.15384616,0.12118618,0.16058443,0.1693841,-0.3037082,3.0286882
7,0.17948718,0.18570466,-0.0012293607,0.2309724,-0.3037082,3.0286882
8,0.20512821,0.16233124,-0.023482108,0.34500045,-0.3037082,3.0286882
9,0.23076923,0.16448733,0.23329246,0.13791269,-0.3037082,3.0286882
10,0.25641027,0.21097608,0.33091632,0.5394211,-0.3037082,3.0286882
11,0.2820513,-0.5694049,0.32856464,0.8865156,-0.3037082,3.0286882
12,0.30769232,-0.6676092,0.5766906,1.0662119,-0.3037082,3.0286882
13,0.33333334,-0.5825718,1.0296942,0.78662586,-0.3037082,3.0286882
14,0.35897437,-0.88364625,0.9266327,0.2932032,-0.3037082,3.0286882
15,0.3846154,-0.5739291,1.236628,1.4824713,-0.3037082,3.0286882
16,0.41025642,-1.0173417,1.072497,1.3129919,-0.3037082,3.0286882
17,0.43589744,-1.3607635,2.2711308,1.5881016,-0.3037082,3.0286882
18,0.46153846,-1.5390446,2.4688187,1.9039271,-0.3037082,3.0286882
19,0.4871795,-1.2671902,2.413794,2.1968217,-0.3037082,3.0286882
20,0.5128205,-0.6324133,3.0308297,3.894957,-0.3037082,3.0286882
21,0.5384615,-1.8654206,1.179307,3.5095685,-0.3037082,3.0286882
22,0.56410253,-1.3375027,0.09319794,2.165697,-0.3037082,3.0286882
23,0.5897436,-1.5198556,-1.0086689,2.3686767,-0.3037082,3.0286882
24,0.61538464,-2.2498348,-0.50068015,5.288376,-0.3037082,3.0286882
25,0.64102566,-1.7818272,2.3266234,5.281623,-0.3037082,3.0286882
26,0.6666667,-2.2614686,3.5567293,3.2783787,-0.3037082,3.0286882
27,0.6923077,-1.571845,1.5017769,4.792499,-0.3037082,3.0286882
28,0.71794873,-3.6391904,0.41026223,-1.110847,-0.3037082,3.0286882
29,0.74358976,-5.2874756,-2.1603422,0.6564728,-0.3037082,3.0286882
30,0.7692308,-6.6033344,-10.2600355,6.1234665,-0.3037082,3.0286882
31,0.7948718,-13.401301,-10.039522,3.4677389,-0.3037082,3.0286882
32,0.82051283,-14.785816,-3.463952,-4.3195105,-0.3037082,3.0286882
33,0.84615386,-6.1414127,-2.4831343,2.9179187,-0.3037082,3.0286882
34,0.8717949,-10.495111,-11.008432,5.0146627,-0.3037082,3.0286882
35,0.8974359,-12.913269,-1.5401964,-12.804591,-0.3037082,3.0286882
36,0.9230769,-12.75171,5.5967813,-19.958035,-0.3037082,3.0286882
37,0.94871795,-1.9755983,7.6061726,-33.109306,-0.3037082,3.0286882
38,0.974359,-7.457533,15.592993,-30.038797,-0.3037082,3.0286882
39,1.0,-14.120844,39.94598,-36.492332,-0.3037082,3.0286882
