index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.91800964,2.8435676
1,0.025641026,-0.053335935,-0.0733393,-0.023658179,-0.91800964,2.8435676
2,0.051282052,0.10847485,-0.13788661,0.12181697,-0.91800964,2.8435676
3,0.07692308,0.11072902,-0.21844742,0.16969796,-0.91800964,2.8435676
4,0.102564104,0.20097518,-0.27694035,0.07465583,-0.91800964,2.8435676
5,0.12820514,0.2212779,-0.2804198,0.10381119,-0.91800964,2.8435676
6,0.15384616,0.21806474,-0.43289793,0.17030251,-0.91800964,2.8435676
7,0.17948718,0.4129123,-0.36932653,0.19155845,-0.91800964,2.8435676
8,0.20512821,0.5997031,-0.36416718,0.069019996,-0.91800964,2.8435676
9,0.23076923,0.6049778,-0.36198744,0.23730966,-0.91800964,2.8435676
10,0.25641027,0.60387623,-0.3752206,0.11868359,-0.91800964,2.8435676
11,0.2820513,0.57501304,-0.8524518,0.06622635,-0.91800964,2.8435676
12,0.30769232,0.57425463,-0.43598714,-0.21547963,-0.91800964,2.8435676
13,0.33333334,0.6832334,-0.37272778,-0.8249988,-0.91800964,2.8435676
14,0.35897437,0.6566738,-0.44846526,-0.9362435,-0.91800964,2.8435676
15,0.3846154,0.6424733,-0.13790208,-1.038983,-0.91800964,2.8435676
16,0.41025642,1.7782066,-0.8563729,-0.5282909,-0.91800964,2.8435676
17,0.43589744,2.2450354,-0.82033056,0.5343794,-0.91800964,2.8435676
18,0.46153846,1.9887111,-0.987501,1.0628502,-0.91800964,2.8435676
19,0.4871795,2.6469586,-1.2838314,0.40851176,-0.91800964,2.8435676
20,0.5128205,1.8797305,-0.24426317,1.5065104,-0.91800964,2.8435676
21,0.5384615,1.5460255,-0.9691725,0.38737845,-0.91800964,2.8435676
22,0.56410253,2.9559665,-0.6375509,1.9169221,-0.91800964,2.8435676
23,0.5897436,0.7735727,-2.5353434,0.55501163,-0.91800964,2.8435676
24,0.61538464,1.9727606,-2.92877,-1.7613438,-0.91800964,2.8435676
25,0.64102566,1.0547911,-1.4679403,-2.8773446,-0.91800964,2.8435676
26,0.6666667,4.2018747,-1.8096508,-0.22984481,-0.91800964,2.8435676
27,0.6923077,3.8320637,1.9469558,1.341079,-0.91800964,2.8435676
28,0.71794873,9.683029,-0.9084636,-0.7832575,-0.91800964,2.8435676
29,0.74358976,7.61378,-0.005881548,0.8970939,-0.91800964,2.8435676
30,0.7692308,5.5572705,-3.4298162,-0.64143145,-0.91800964,2.8435676
31,0.7948718,3.749116,-7.9327655,4.0266557,-0.91800964,2.8435676
32,0.82051283,0.93197966,-5.5740757,6.4019094,-0.91800964,2.8435676
33,0.84615386,-5.5636077,-4.2841086,15.009256,-0.91800964,2.8435676
34,0.8717949,7.3637834,-0.30242753,18.527243,-0.91800964,2.8435676
35,0.8974359,8.4220915,7.0982018,28.915955,-0.91800964,2.8435676
36,0.9230769,1.7244983,-3.9225655,41.715786,-0.91800964,2.8435676
37,0.94871795,-0.6679485,6.9336815,55.79577,-0.91800964,2.8435676
38,0.974359,5.039402,3.3567402,38.567375,-0.91800964,2.8435676
39,1.0,-3.418991,2.4485035,30.493382,-0.91800964,2.8435676
