index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-8.608137,0.021272501
1,0.025641026,-0.0036173784,0.046102654,-0.058029532,-8.608137,0.021272501
2,0.051282052,-0.06257173,0.05592427,0.04832749,-8.608137,0.021272501
3,0.07692308,-0.03689359,0.06688638,-0.055548027,-8.608137,0.021272501
4,0.102564104,-0.049099527,0.037177432,0.029282644,-8.608137,0.021272501
5,0.12820514,0.1252853,0.04215325,0.04321395,-8.608137,0.021272501
6,0.15384616,0.23841363,-0.03897384,0.05548015,-8.608137,0.021272501
7,0.17948718,0.36139256,-0.2088811,0.13079436,-8.608137,0.021272501
8,0.20512821,0.20829822,-0.29365772,0.076104134,-8.608137,0.021272501
9,0.23076923,0.55104715,-0.3829256,0.0682282,-8.608137,0.021272501
10,0.25641027,0.40152386,-0.1335831,0.007259082,-8.608137,0.021272501
11,0.2820513,-0.13339743,-0.23062748,-0.036524087,-8.608137,0.021272501
12,0.30769232,0.09373,-0.23906751,-0.2707072,-8.608137,0.021272501
13,0.33333334,0.13637324,-0.38819462,0.0408141,-8.608137,0.021272501
14,0.35897437,-0.08228119,-0.30757952,0.3775498,-8.608137,0.021272501
15,0.3846154,-0.3832248,0.10638353,1.0211616,-8.608137,0.021272501
16,0.41025642,-1.1542304,-0.11660239,1.9702728,-8.608137,0.021272501
17,0.43589744,-1.0766287,-1.1683666,1.7671356,-8.608137,0.021272501
18,0.46153846,-1.3720815,-1.7671379,1.5282054,-8.608137,0.021272501
19,0.4871795,-3.0902276,-2.0489001,0.92531204,-8.608137,0.021272501
20,0.5128205,-2.2824469,-1.8801244,0.04957944,-8.608137,0.021272501
21,0.5384615,-1.2947786,-1.040612,-0.4440572,-8.608137,0.021272501
22,0.56410253,-2.1690578,-0.8040422,0.07687971,-8.608137,0.021272501
23,0.5897436,-0.6069865,-0.44592875,0.42091027,-8.608137,0.021272501
24,0.61538464,-1.2152581,1.9885135,-1.5078343,-8.608137,0.021272501
25,0.64102566,-3.0964298,2.4930906,-1.1537464,-8.608137,0.021272501
26,0.6666667,-3.3928432,2.6455903,-3.4923944,-8.608137,0.021272501
27,0.6923077,-5.471469,2.1771984,-0.9952581,-8.608137,0.021272501
28,0.71794873,-6.6372995,1.0951288,-3.042582,-8.608137,0.021272501
29,0.74358976,-9.91711,1.6739938,-0.28387427,-8.608137,0.021272501
30,0.7692308,-11.096777,6.7070894,-10.598039,-8.608137,0.021272501
31,0.7948718,-9.726723,13.584214,-9.689087,-8.608137,0.021272501
32,0.82051283,-8.017016,6.373153,-8.060685,-8.608137,0.021272501
33,0.84615386,-4.97617,16.24487,-3.1087418,-8.608137,0.021272501
34,0.8717949,-1.5906708,9.784351,-4.5607796,-8.608137,0.021272501
35,0.8974359,1.1013091,11.864415,-1.7963097,-8.608137,0.021272501
36,0.9230769,-19.473715,34.83094,16.89616,-8.608137,0.021272501
37,0.94871795,-12.837421,34.044548,9.608707,-8.608137,0.021272501
38,0.974359,-24.798851,32.122375,12.553452,-8.608137,0.021272501
39,1.0,3.431034,39.186863,13.148614,-8.608137,0.021272501
