index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-14.326659,0.01826728
1,0.025641026,0.045294315,-0.031173062,-0.04138195,-14.326659,0.01826728
2,0.051282052,0.02851734,0.011206619,-0.17173427,-14.326659,0.01826728
3,0.07692308,0.04087456,-0.05541925,-0.32330927,-14.326659,0.01826728
4,0.102564104,0.030567471,-0.05606985,-0.45449412,-14.326659,0.01826728
5,0.12820514,0.027589012,-0.032086186,-0.46281597,-14.326659,0.01826728
6,0.15384616,0.07197552,-0.36231375,-0.44859257,-14.326659,0.01826728
7,0.17948718,-0.053118892,-0.38126856,-0.61917186,-14.326659,0.01826728
8,0.20512821,0.117255695,-0.21820554,-0.59847033,-14.326659,0.01826728
9,0.23076923,0.08196576,-0.45387304,-0.7270268,-14.326659,0.01826728
10,0.25641027,-0.024724633,-0.2226194,-0.8235492,-14.326659,0.01826728
11,0.2820513,-0.076756865,0.14869575,-0.8594202,-14.326659,0.01826728
12,0.30769232,-0.16161555,0.04282654,-1.2410424,-14.326659,0.01826728
13,0.33333334,0.22721073,0.23725677,-1.3088887,-14.326659,0.01826728
14,0.35897437,0.8866674,0.53695536,-1.2277421,-14.326659,0.01826728
15,0.3846154,0.31753677,1.0185568,-0.70743215,-14.326659,0.01826728
16,0.41025642,0.023272783,0.65992475,-1.645462,-14.326659,0.01826728
17,0.43589744,-1.0385591,0.32905054,-2.750393,-14.326659,0.01826728
18,0.46153846,-1.4592991,2.104339,-1.7880311,-14.326659,0.01826728
19,0.4871795,-1.8557599,1.8445464,-1.3479848,-14.326659,0.01826728
20,0.5128205,-0.6024116,1.051724,-0.4765777,-14.326659,0.01826728
21,0.5384615,-0.74174184,2.5252652,-0.46759903,-14.326659,0.01826728
22,0.56410253,-0.9370058,3.3460288,1.3424252,-14.326659,0.01826728
23,0.5897436,0.14361984,3.7427995,1.7260056,-14.326659,0.01826728
24,0.61538464,1.2310596,3.475822,2.134756,-14.326659,0.01826728
25,0.64102566,3.553203,4.4209213,-1.8589873,-14.326659,0.01826728
26,0.6666667,3.643178,4.8694954,-0.5226661,-14.326659,0.01826728
27,0.6923077,-0.29831553,4.947522,-5.3278136,-14.326659,0.01826728
28,0.71794873,3.5404918,5.738694,-5.8708034,-14.326659,0.01826728
29,0.74358976,5.108443,3.3998303,-3.7927668,-14.326659,0.01826728
30,0.7692308,4.197037,1.3689723,-4.7237196,-14.326659,0.01826728
31,0.7948718,7.5574427,4.2883224,-9.806164,-14.326659,0.01826728
32,0.82051283,14.074099,13.426483,-7.352684,-14.326659,0.01826728
33,0.84615386,13.460818,23.661444,-9.846142,-14.326659,0.01826728
34,0.8717949,15.358366,20.623392,-24.637772,-14.326659,0.01826728
35,0.8974359,22.891394,12.791409,-24.665907,-14.326659,0.01826728
36,0.9230769,14.489762,6.713297,-20.483547,-14.326659,0.01826728
37,0.94871795,5.7205734,7.1854796,-19.713766,-14.326659,0.01826728
38,0.974359,7.7725015,3.4429123,-9.739767,-14.326659,0.01826728
39,1.0,-3.7739062,4.6073604,-6.1680017,-14.326659,0.01826728
