index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-3.0656888,6.8197966
1,0.025641026,-0.04098572,-0.04452698,-0.023831356,-3.0656888,6.8197966
2,0.051282052,0.03609121,-0.01635802,-0.059802286,-3.0656888,6.8197966
3,0.07692308,0.09308592,-0.04507236,-0.17217605,-3.0656888,6.8197966
4,0.102564104,0.20373674,-0.10468954,0.059383422,-3.0656888,6.8197966
5,0.12820514,-0.04323414,-0.0088358745,0.047960907,-3.0656888,6.8197966
6,0.15384616,-0.20693591,0.038813498,-0.052507274,-3.0656888,6.8197966
7,0.17948718,-0.31134105,-0.2449823,0.061306246,-3.0656888,6.8197966
8,0.20512821,-0.19584298,-0.41536602,-0.07107105,-3.0656888,6.8197966
9,0.23076923,-0.07688327,-0.5943411,-0.2902079,-3.0656888,6.8197966
10,0.25641027,-0.15563074,-0.8425863,-0.20640688,-3.0656888,6.8197966
11,0.2820513,-0.039200515,-0.6119208,-0.34291616,-3.0656888,6.8197966
12,0.30769232,0.06178458,-0.60294676,-0.40765107,-3.0656888,6.8197966
13,0.33333334,0.2597152,-0.98025954,-0.61463726,-3.0656888,6.8197966
14,0.35897437,0.3963157,-0.86081386,-0.40933192,-3.0656888,6.8197966
15,0.3846154,0.27982235,-1.160287,0.29188883,-3.0656888,6.8197966
16,0.41025642,0.016340911,-1.1002797,-0.501373,-3.0656888,6.8197966
17,0.43589744,0.7091558,-0.8566766,-0.5484039,-3.0656888,6.8197966
18,0.46153846,0.4050275,-0.5874406,0.14588583,-3.0656888,6.8197966
19,0.4871795,-0.35733467,-0.54319715,-0.58351725,-3.0656888,6.8197966
20,0.5128205,-1.0569739,1.1182388,-0.5312031,-3.0656888,6.8197966
21,0.5384615,-2.1332612,-0.9195508,-1.9744337,-3.0656888,6.8197966
22,0.56410253,-1.2546285,-0.31973505,-2.9134898,-3.0656888,6.8197966
23,0.5897436,-2.782217,2.0936995,-1.2056105,-3.0656888,6.8197966
24,0.61538464,-1.6963297,1.8350222,-4.6723166,-3.0656888,6.8197966
25,0.64102566,0.04465437,3.9229677,-5.3641696,-3.0656888,6.8197966
26,0.6666667,1.7077641,3.4457495,-7.4454412,-3.0656888,6.8197966
27,0.6923077,3.0511189,2.0855217,-6.9409037,-3.0656888,6.8197966
28,0.71794873,3.7607841,5.433236,-7.7289715,-3.0656888,6.8197966
29,0.74358976,4.451402,4.872067,-13.36548,-3.0656888,6.8197966
30,0.7692308,3.3237915,5.9827147,-17.188848,-3.0656888,6.8197966
31,0.7948718,2.8604848,5.827326,-15.94177,-3.0656888,6.8197966
32,0.82051283,7.087739,6.7295094,-6.2416325,-3.0656888,6.8197966
33,0.84615386,3.1415467,16.577547,0.95894575,-3.0656888,6.8197966
34,0.8717949,7.266513,23.400383,8.251608,-3.0656888,6.8197966
35,0.8974359,9.11434,24.779713,0.47981882,-3.0656888,6.8197966
36,0.9230769,34.795517,24.615292,-11.946405,-3.0656888,6.8197966
37,0.94871795,42.844414,31.640505,-3.4727612,-3.0656888,6.8197966
38,0.974359,43.226673,16.483826,-5.4595118,-3.0656888,6.8197966
39,1.0,23.536999,21.825275,-5.4004784,-3.0656888,6.8197966
