index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.4125843,6.749412
1,0.025641026,0.036509644,-0.027990555,-0.00070662133,-0.4125843,6.749412
2,0.051282052,0.019664291,-0.060872838,0.036618423,-0.4125843,6.749412
3,0.07692308,-0.035145186,-0.19419827,0.04489979,-0.4125843,6.749412
4,0.102564104,0.036030605,-0.2461725,0.03808693,-0.4125843,6.749412
5,0.12820514,0.0479357,-0.3480584,0.093643814,-0.4125843,6.749412
6,0.15384616,-0.038254414,-0.115016416,0.21465147,-0.4125843,6.749412
7,0.17948718,-0.12315832,-0.10160267,0.026022702,-0.4125843,6.749412
8,0.20512821,-0.26439595,0.02152288,0.11468334,-0.4125843,6.749412
9,0.23076923,-0.41329354,0.13091564,0.11077463,-0.4125843,6.749412
10,0.25641027,-0.39773694,0.0945892,0.30571768,-0.4125843,6.749412
11,0.2820513,-0.51345515,0.108838946,0.1258567,-0.4125843,6.749412
12,0.30769232,-0.61355025,0.20073625,0.55255854,-0.4125843,6.749412
13,0.33333334,-0.6632129,0.47778472,0.79475963,-0.4125843,6.749412
14,0.35897437,-0.5544756,0.76944864,0.86729807,-0.4125843,6.749412
15,0.3846154,0.642662,1.0015043,1.0506576,-0.4125843,6.749412
16,0.41025642,1.1429448,0.066770256,0.9603179,-0.4125843,6.749412
17,0.43589744,0.53902334,0.49811158,0.5430826,-0.4125843,6.749412
18,0.46153846,1.1775639,0.6290946,-0.075010955,-0.4125843,6.749412
19,0.4871795,0.8637667,-0.64520967,-0.556409,-0.4125843,6.749412
20,0.5128205,1.7358682,0.090010285,-0.7331905,-0.4125843,6.749412
21,0.5384615,3.2941127,0.51346195,-1.3361487,-0.4125843,6.749412
22,0.56410253,3.8863475,-0.5580952,-1.8531804,-0.4125843,6.749412
23,0.5897436,2.5176625,-0.3489258,-0.83442163,-0.4125843,6.749412
24,0.61538464,6.7322326,0.38881752,-1.0532463,-0.4125843,6.749412
25,0.64102566,8.423314,2.2087448,-1.2271206,-0.4125843,6.749412
26,0.6666667,3.3551183,2.583315,-1.728716,-0.4125843,6.749412
27,0.6923077,1.7820123,1.4789985,-1.4494562,-0.4125843,6.749412
28,0.71794873,1.1391257,-0.070142984,-3.5136657,-0.4125843,6.749412
29,0.74358976,-2.8063364,-1.0663052,-6.2191525,-0.4125843,6.749412
30,0.7692308,0.26728082,-4.6041703,-6.759326,-0.4125843,6.749412
31,0.7948718,-6.3656225,-8.364431,-12.110214,-0.4125843,6.749412
32,0.82051283,-5.128481,-10.706808,-11.933066,-0.4125843,6.749412
33,0.84615386,-18.19973,-18.028587,-18.658829,-0.4125843,6.749412
34,0.8717949,-10.81524,-15.812716,-16.920443,-0.4125843,6.749412
35,0.8974359,-6.1567187,-20.072262,-11.043016,-0.4125843,6.749412
36,0.9230769,-7.8261137,-9.652963,-10.683927,-0.4125843,6.749412
37,0.94871795,8.564006,-20.788813,-5.395237,-0.4125843,6.749412
38,0.974359,-23.428722,-34.386227,-8.802005,-0.4125843,6.749412
39,1.0,-31.208479,-27.254795,8.548156,-0.4125843,6.749412
