index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,2.2517068,4.3615284
1,0.025641026,0.030732267,0.022406014,0.0073614134,2.2517068,4.3615284
2,0.051282052,0.00023569167,0.10662222,-0.11299018,2.2517068,4.3615284
3,0.07692308,0.017174875,0.16628934,-0.23067695,2.2517068,4.3615284
4,0.102564104,-0.065322734,0.10576039,-0.24995948,2.2517068,4.3615284
5,0.12820514,-0.18151246,0.0012571737,-0.4054345,2.2517068,4.3615284
6,0.15384616,-0.2400455,0.15759093,-0.29786244,2.2517068,4.3615284
7,0.17948718,-0.26692832,-0.019217953,-0.06743313,2.2517068,4.3615284
8,0.20512821,-0.045280084,0.1329136,-0.10197067,2.2517068,4.3615284
9,0.23076923,-0.10982272,-0.20816813,0.0882386,2.2517068,4.3615284
10,0.25641027,-0.4321764,0.04424821,0.1298217,2.2517068,4.3615284
11,0.2820513,-0.50769305,0.26572904,0.73400337,2.2517068,4.3615284
12,0.30769232,-0.17608732,0.65136445,0.51208615,2.2517068,4.3615284
13,0.33333334,-0.244679,0.31352937,0.41671044,2.2517068,4.3615284
14,0.35897437,-0.51318526,0.6644676,-0.017559797,2.2517068,4.3615284
15,0.3846154,0.17101395,1.3898141,-0.13814104,2.2517068,4.3615284
16,0.41025642,-0.07465294,1.3576485,-0.24780189,2.2517068,4.3615284
17,0.43589744,-0.23250915,2.096466,-0.72087,2.2517068,4.3615284
18,0.46153846,-0.6816525,2.2037394,-0.77814096,2.2517068,4.3615284
19,0.4871795,-0.7157395,4.057363,0.52895314,2.2517068,4.3615284
20,0.5128205,0.19672441,4.8546066,1.2252425,2.2517068,4.3615284
21,0.5384615,0.18575175,3.0089548,0.6075679,2.2517068,4.3615284
22,0.56410253,1.3691459,2.8562431,1.3585119,2.2517068,4.3615284
23,0.5897436,1.8458071,2.8891501,-0.021260142,2.2517068,4.3615284
24,0.61538464,1.3917277,3.7157474,-2.4274197,2.2517068,4.3615284
25,0.64102566,0.5454054,3.157133,-7.2337327,2.2517068,4.3615284
26,0.6666667,-1.5918322,4.7989597,-8.603326,2.2517068,4.3615284
27,0.6923077,0.8284936,3.598994,-10.381075,2.2517068,4.3615284
28,0.71794873,3.808575,0.6547661,-16.763063,2.2517068,4.3615284
29,0.74358976,4.839245,6.739091,-13.859871,2.2517068,4.3615284
30,0.7692308,0.21665621,10.0246725,-15.77181,2.2517068,4.3615284
31,0.7948718,-5.379559,13.567581,-20.365385,2.2517068,4.3615284
32,0.82051283,-11.425715,12.3573265,-19.707989,2.2517068,4.3615284
33,0.84615386,-22.324326,18.950174,-10.504223,2.2517068,4.3615284
34,0.8717949,-25.421625,31.277855,-6.443812,2.2517068,4.3615284
35,0.8974359,-31.03032,27.737915,5.729423,2.2517068,4.3615284
36,0.9230769,-37.08336,12.890179,-2.153665,2.2517068,4.3615284
37,0.94871795,-18.02864,25.945618,16.177921,2.2517068,4.3615284
38,0.974359,-19.12667,32.875145,8.86098,2.2517068,4.3615284
39,1.0,-17.484694,18.095036,-0.04779625,2.2517068,4.3615284
