index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-14.935023,0.0021525705
1,0.025641026,0.007622026,-0.05580279,0.012413047,-14.935023,0.0021525705
2,0.051282052,-0.102148965,0.028632905,-0.005855076,-14.935023,0.0021525705
3,0.07692308,-0.11559867,-0.019087408,0.075680695,-14.935023,0.0021525705
4,0.102564104,-0.28535265,-0.11027138,0.16670439,-14.935023,0.0021525705
5,0.12820514,-0.2752429,-0.11274216,0.045743935,-14.935023,0.0021525705
6,0.15384616,-0.22533363,-0.124469,0.18171278,-14.935023,0.0021525705
7,0.17948718,-0.05635628,-0.16409604,0.10103474,-14.935023,0.0021525705
8,0.20512821,0.24832451,-0.3132405,0.00363072,-14.935023,0.0021525705
9,0.23076923,0.4215759,-0.32598716,0.22331116,-14.935023,0.0021525705
10,0.25641027,0.2954815,-0.4320931,0.37853798,-14.935023,0.0021525705
11,0.2820513,0.21171129,-0.7282319,0.59808123,-14.935023,0.0021525705
12,0.30769232,0.1747913,-0.811909,0.72793686,-14.935023,0.0021525705
13,0.33333334,0.19439512,-0.9670825,0.463544,-14.935023,0.0021525705
14,0.35897437,0.7160364,-1.0522723,-0.07469392,-14.935023,0.0021525705
15,0.3846154,1.4058518,-0.72170603,0.31619036,-14.935023,0.0021525705
16,0.41025642,1.5387448,-0.51654583,-0.06554276,-14.935023,0.0021525705
17,0.43589744,1.920855,-0.43219823,-0.36520946,-14.935023,0.0021525705
18,0.46153846,1.0992908,0.5325798,-0.015178144,-14.935023,0.0021525705
19,0.4871795,0.34656197,0.6680262,1.507329,-14.935023,0.0021525705
20,0.5128205,-0.21820205,0.80079496,1.9218817,-14.935023,0.0021525705
21,0.5384615,0.4705372,1.0626928,0.8644594,-14.935023,0.0021525705
22,0.56410253,0.39576057,1.7194166,1.1213752,-14.935023,0.0021525705
23,0.5897436,1.8380104,0.7618723,0.06995034,-14.935023,0.0021525705
24,0.61538464,1.6772949,2.2026505,1.8075025,-14.935023,0.0021525705
25,0.64102566,1.7878108,1.2923632,3.4528732,-14.935023,0.0021525705
26,0.6666667,2.7711434,-2.155695,-0.24789882,-14.935023,0.0021525705
27,0.6923077,1.3413672,-4.1253395,-3.0572882,-14.935023,0.0021525705
28,0.71794873,0.12331033,-5.9439015,-5.4689374,-14.935023,0.0021525705
29,0.74358976,-0.83393735,-3.9783852,-4.210244,-14.935023,0.0021525705
30,0.7692308,-1.8498588,-6.990818,-6.474325,-14.935023,0.0021525705
31,0.7948718,0.8227048,-5.3592644,-7.0020576,-14.935023,0.0021525705
32,0.82051283,0.8626056,-4.4675922,-10.576096,-14.935023,0.0021525705
33,0.84615386,6.974634,-6.0463176,-2.9328442,-14.935023,0.0021525705
34,0.8717949,6.7178392,-5.278816,0.7067616,-14.935023,0.0021525705
35,0.8974359,4.669,-6.242067,1.4414661,-14.935023,0.0021525705
36,0.9230769,4.6267486,-14.207874,5.250808,-14.935023,0.0021525705
37,0.94871795,5.994807,-15.200888,6.022188,-14.935023,0.0021525705
38,0.974359,15.670799,-34.48913,4.5251393,-14.935023,0.0021525705
39,1.0,16.356794,-38.12249,-0.7708769,-14.935023,0.0021525705
