index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,2.323149,7.2962933
1,0.025641026,-0.029660365,-0.018437581,0.03999697,2.323149,7.2962933
2,0.051282052,0.00045664422,0.09376326,0.0780895,2.323149,7.2962933
3,0.07692308,-0.076909244,0.11152509,0.085155234,2.323149,7.2962933
4,0.102564104,0.18168226,0.056198858,0.14654757,2.323149,7.2962933
5,0.12820514,0.07580014,-0.07839734,0.08143986,2.323149,7.2962933
6,0.15384616,0.06992328,0.10060898,0.090004936,2.323149,7.2962933
7,0.17948718,-0.037102208,0.083811045,-0.0030580312,2.323149,7.2962933
8,0.20512821,-0.048110396,0.2783661,0.05884244,2.323149,7.2962933
9,0.23076923,0.32540926,0.23750705,-0.15539898,2.323149,7.2962933
10,0.25641027,0.281694,0.3516781,-0.23545818,2.323149,7.2962933
11,0.2820513,0.5411601,0.41343898,-0.20368484,2.323149,7.2962933
12,0.30769232,0.5334049,0.5214825,-0.12596068,2.323149,7.2962933
13,0.33333334,-0.43477756,-0.12212849,-0.69713676,2.323149,7.2962933
14,0.35897437,-0.2683478,0.10595015,-0.76495206,2.323149,7.2962933
15,0.3846154,-0.36815053,-0.42948183,-1.3694386,2.323149,7.2962933
16,0.41025642,-0.44501144,-0.13536239,-1.5950763,2.323149,7.2962933
17,0.43589744,-1.1328967,0.55412245,-2.113942,2.323149,7.2962933
18,0.46153846,-0.4592744,0.85177195,-2.2831008,2.323149,7.2962933
19,0.4871795,-0.28190762,-1.2061065,-1.5908494,2.323149,7.2962933
20,0.5128205,1.0774086,-0.6892042,-1.5362376,2.323149,7.2962933
21,0.5384615,1.5183611,-0.79364794,-1.6123954,2.323149,7.2962933
22,0.56410253,0.44616222,-1.9740512,-2.3636103,2.323149,7.2962933
23,0.5897436,-0.7066654,0.54153895,-1.3803637,2.323149,7.2962933
24,0.61538464,-3.4808617,3.6444025,0.45493257,2.323149,7.2962933
25,0.64102566,-3.9785745,4.1400476,2.9884272,2.323149,7.2962933
26,0.6666667,-3.9707425,6.6640615,6.0846257,2.323149,7.2962933
27,0.6923077,-2.42048,2.0352268,9.025286,2.323149,7.2962933
28,0.71794873,-1.5220728,0.11463535,7.403165,2.323149,7.2962933
29,0.74358976,-1.0044045,-0.8403575,0.12116575,2.323149,7.2962933
30,0.7692308,-1.4996159,-3.2188444,-4.917545,2.323149,7.2962933
31,0.7948718,-1.2930593,-3.0585384,-5.3416815,2.323149,7.2962933
32,0.82051283,-0.7973006,-3.1626039,-6.537061,2.323149,7.2962933
33,0.84615386,6.0828266,0.5753188,-4.478743,2.323149,7.2962933
34,0.8717949,8.164629,-6.150749,-4.7970757,2.323149,7.2962933
35,0.8974359,-5.405612,-9.846396,-4.156175,2.323149,7.2962933
36,0.9230769,1.7966475,8.590201,3.0686436,2.323149,7.2962933
37,0.94871795,4.5027113,7.2259874,5.731921,2.323149,7.2962933
38,0.974359,12.962956,15.798607,2.7422292,2.323149,7.2962933
39,1.0,14.508975,20.546167,-12.452845,2.323149,7.2962933
