index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,8.557997,11.513787
1,0.025641026,-0.030069055,0.042368427,0.09232437,8.557997,11.513787
2,0.051282052,-0.06586293,-0.020932585,0.11213604,8.557997,11.513787
3,0.07692308,-0.17540623,0.011504371,0.0096785575,8.557997,11.513787
4,0.102564104,-0.086665355,0.12762424,-0.01405165,8.557997,11.513787
5,0.12820514,-0.11235517,0.092622384,0.048594955,8.557997,11.513787
6,0.15384616,-0.06820421,0.19286886,0.065267876,8.557997,11.513787
7,0.17948718,0.110175386,0.28048512,-0.19048633,8.557997,11.513787
8,0.20512821,0.19620007,0.29231322,-0.09716653,8.557997,11.513787
9,0.23076923,-0.06580272,0.2577387,-0.08770403,8.557997,11.513787
10,0.25641027,0.17484061,0.24321198,-0.17720684,8.557997,11.513787
11,0.2820513,-0.15969627,0.47327018,-0.09276326,8.557997,11.513787
12,0.30769232,0.44208723,0.70453894,-0.24181078,8.557997,11.513787
13,0.33333334,0.27513874,0.8958483,-0.84741294,8.557997,11.513787
14,0.35897437,0.7422621,0.84316903,-0.38375503,8.557997,11.513787
15,0.3846154,0.27114075,0.22944033,0.37910694,8.557997,11.513787
16,0.41025642,0.7273835,0.30653077,0.42993447,8.557997,11.513787
17,0.43589744,1.0219327,1.0201619,0.21072471,8.557997,11.513787
18,0.46153846,2.2424688,1.2661272,1.0689416,8.557997,11.513787
19,0.4871795,2.907949,0.040782213,0.26890177,8.557997,11.513787
20,0.5128205,3.127251,-0.45059216,1.3010352,8.557997,11.513787
21,0.5384615,2.0269966,-0.09760079,1.7434206,8.557997,11.513787
22,0.56410253,3.2613788,0.05405526,1.6901608,8.557997,11.513787
23,0.5897436,4.1942286,1.0364692,2.3875098,8.557997,11.513787
24,0.61538464,5.0823984,2.2280412,2.049645,8.557997,11.513787
25,0.64102566,3.6726575,2.6690335,1.9086157,8.557997,11.513787
26,0.6666667,6.797515,3.2014282,0.7507185,8.557997,11.513787
27,0.6923077,10.299441,1.0640984,-0.42861712,8.557997,11.513787
28,0.71794873,6.2679753,0.53482,-2.337182,8.557997,11.513787
29,0.74358976,4.130925,-4.5692034,-0.44946623,8.557997,11.513787
30,0.7692308,1.0339706,-6.244719,-1.3168609,8.557997,11.513787
31,0.7948718,-0.64927876,-8.067889,-1.2107354,8.557997,11.513787
32,0.82051283,-4.2672453,-6.389793,-1.426475,8.557997,11.513787
33,0.84615386,-12.179167,-7.271852,0.69444036,8.557997,11.513787
34,0.8717949,-12.452306,-2.9526901,1.5586684,8.557997,11.513787
35,0.8974359,-5.8587837,-7.4927287,-4.967101,8.557997,11.513787
36,0.9230769,-8.638912,-14.591606,-10.421174,8.557997,11.513787
37,0.94871795,-11.267618,1.9538212,-13.073717,8.557997,11.513787
38,0.974359,-24.50218,-3.5677938,-31.24939,8.557997,11.513787
39,1.0,-27.710588,0.636724,-31.22586,8.557997,11.513787
