index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,3.0646718,11.424935
1,0.025641026,0.029255828,0.08286836,0.025963252,3.0646718,11.424935
2,0.051282052,-0.06129632,0.14151739,0.034897774,3.0646718,11.424935
3,0.07692308,-0.065268986,0.15938878,0.06243381,3.0646718,11.424935
4,0.102564104,-0.07330432,0.10141757,0.06920905,3.0646718,11.424935
5,0.12820514,-0.17428456,0.08016966,0.057326328,3.0646718,11.424935
6,0.15384616,-0.38114962,0.009082489,0.19211587,3.0646718,11.424935
7,0.17948718,-0.54840577,0.1975734,0.36357644,3.0646718,11.424935
8,0.20512821,-0.5528723,0.19205295,0.1550229,3.0646718,11.424935
9,0.23076923,-0.3839332,0.086086474,0.10000309,3.0646718,11.424935
10,0.25641027,-0.5279213,0.38875765,0.081086755,3.0646718,11.424935
11,0.2820513,-0.11831537,0.41578928,-0.05162391,3.0646718,11.424935
12,0.30769232,0.252961,-0.13925341,-0.08389926,3.0646718,11.424935
13,0.33333334,-0.08772373,-0.118225954,-0.058249738,3.0646718,11.424935
14,0.35897437,-0.18658763,0.53521186,0.45034423,3.0646718,11.424935
15,0.3846154,-0.4472202,1.0322725,0.8123235,3.0646718,11.424935
16,0.41025642,-1.1040332,0.47567165,1.0854087,3.0646718,11.424935
17,0.43589744,-1.8748673,0.71647197,0.48615462,3.0646718,11.424935
18,0.46153846,-0.7285646,0.4705822,-0.9460277,3.0646718,11.424935
19,0.4871795,-0.46746856,-0.09793973,0.0878641,3.0646718,11.424935
20,0.5128205,-0.12401667,1.3438509,-1.575186,3.0646718,11.424935
21,0.5384615,-0.40598315,1.6449457,-0.2746687,3.0646718,11.424935
22,0.56410253,1.514996,1.1975982,-1.351588,3.0646718,11.424935
23,0.5897436,2.2171166,1.9122603,-1.3348968,3.0646718,11.424935
24,0.61538464,0.3796867,1.9844755,-0.71065766,3.0646718,11.424935
25,0.64102566,-1.8176409,0.055974126,2.8837893,3.0646718,11.424935
26,0.6666667,-7.687829,0.5748733,4.091814,3.0646718,11.424935
27,0.6923077,-10.298904,-0.8233391,2.9657485,3.0646718,11.424935
28,0.71794873,-10.924065,-4.574325,-0.1743238,3.0646718,11.424935
29,0.74358976,-13.615047,-4.4998813,-4.5783997,3.0646718,11.424935
30,0.7692308,-13.044317,-3.231224,-5.507559,3.0646718,11.424935
31,0.7948718,-16.292522,-2.5456083,-8.527166,3.0646718,11.424935
32,0.82051283,-10.692566,-1.9758732,-9.018749,3.0646718,11.424935
33,0.84615386,-8.356557,-11.773748,-10.545017,3.0646718,11.424935
34,0.8717949,-3.1777182,-8.3051815,-11.881415,3.0646718,11.424935
35,0.8974359,-8.957581,-18.113323,-4.2196546,3.0646718,11.424935
36,0.9230769,0.863986,-15.05921,-10.208927,3.0646718,11.424935
37,0.94871795,-18.113232,-20.761658,-13.492498,3.0646718,11.424935
38,0.974359,-16.612192,-1.3702106,-21.348114,3.0646718,11.424935
39,1.0,-14.772636,-3.8909378,-28.769974,3.0646718,11.424935
