index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-10.9232645,2.0758574
1,0.025641026,0.04425656,-0.104933284,0.034814104,-10.9232645,2.0758574
2,0.051282052,0.09389433,-0.019534543,-0.07941892,-10.9232645,2.0758574
3,0.07692308,0.19072664,-0.040580906,-0.109888196,-10.9232645,2.0758574
4,0.102564104,0.12890981,0.04523059,-0.27270856,-10.9232645,2.0758574
5,0.12820514,0.3275455,0.09662554,-0.28172037,-10.9232645,2.0758574
6,0.15384616,0.54776454,-0.0053132772,-0.33042195,-10.9232645,2.0758574
7,0.17948718,0.3281687,-0.10107135,-0.2981026,-10.9232645,2.0758574
8,0.20512821,0.41793078,0.011856832,-0.23737727,-10.9232645,2.0758574
9,0.23076923,0.60203683,0.10826692,-0.27034795,-10.9232645,2.0758574
10,0.25641027,0.4386946,0.16227344,-0.16488323,-10.9232645,2.0758574
11,0.2820513,0.1767304,-0.22264141,0.091857135,-10.9232645,2.0758574
12,0.30769232,0.035977155,-0.48258883,0.44585305,-10.9232645,2.0758574
13,0.33333334,0.2963253,-0.5079565,0.62365746,-10.9232645,2.0758574
14,0.35897437,0.3455829,-1.1548737,0.7193,-10.9232645,2.0758574
15,0.3846154,0.8195536,-0.9232577,1.1864212,-10.9232645,2.0758574
16,0.41025642,0.96171695,-0.72883433,1.3079525,-10.9232645,2.0758574
17,0.43589744,0.33798307,-0.5464433,0.7078163,-10.9232645,2.0758574
18,0.46153846,1.0341063,0.4355266,0.7557143,-10.9232645,2.0758574
19,0.4871795,0.9824668,0.3911078,-0.60281754,-10.9232645,2.0758574
20,0.5128205,0.7481135,1.3439806,-0.2025939,-10.9232645,2.0758574
21,0.5384615,0.9822753,0.19231069,0.20316175,-10.9232645,2.0758574
22,0.56410253,2.528127,-0.84518373,-1.304268,-10.9232645,2.0758574
23,0.5897436,1.8357809,-1.4146489,-1.4057828,-10.9232645,2.0758574
24,0.61538464,1.0227789,-2.9530058,-0.008146524,-10.9232645,2.0758574
25,0.64102566,-2.0339398,-2.505008,3.6389563,-10.9232645,2.0758574
26,0.6666667,4.015936,-3.6085238,2.0207,-10.9232645,2.0758574
27,0.6923077,1.6981225,-2.2809951,1.2106888,-10.9232645,2.0758574
28,0.71794873,5.6798925,-4.6999464,4.176445,-10.9232645,2.0758574
29,0.74358976,6.632834,-2.5475533,8.8803005,-10.9232645,2.0758574
30,0.7692308,6.220154,-0.48140907,9.7823305,-10.9232645,2.0758574
31,0.7948718,7.309632,-7.6676197,6.248252,-10.9232645,2.0758574
32,0.82051283,10.22974,-5.3650246,-2.0239868,-10.9232645,2.0758574
33,0.84615386,3.4512353,4.075959,-3.3647232,-10.9232645,2.0758574
34,0.8717949,6.5670557,5.9763737,-3.5261798,-10.9232645,2.0758574
35,0.8974359,8.044333,0.816123,-7.7436967,-10.9232645,2.0758574
36,0.9230769,16.829216,2.9995975,-24.346405,-10.9232645,2.0758574
37,0.94871795,27.820374,7.7582464,-36.253403,-10.9232645,2.0758574
38,0.974359,37.12695,4.0925417,-27.390009,-10.9232645,2.0758574
39,1.0,31.772606,-9.287839,-36.085976,-10.9232645,2.0758574
