index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-7.9793315,-1.0866307
1,0.025641026,0.0042001996,-0.00040689178,-0.06458182,-7.9793315,-1.0866307
2,0.051282052,-0.0018278873,0.04866535,0.0029998496,-7.9793315,-1.0866307
3,0.07692308,0.036467887,0.1374696,-0.042080265,-7.9793315,-1.0866307
4,0.102564104,0.055115066,0.3273671,-0.09358528,-7.9793315,-1.0866307
5,0.12820514,0.26752424,0.6151098,-0.26888138,-7.9793315,-1.0866307
6,0.15384616,0.29450065,0.6020559,-0.33520094,-7.9793315,-1.0866307
7,0.17948718,0.22370072,0.8603117,-0.45240524,-7.9793315,-1.0866307
8,0.20512821,0.06385641,0.939793,-0.54922974,-7.9793315,-1.0866307
9,0.23076923,0.30245686,1.3464372,-0.46557707,-7.9793315,-1.0866307
10,0.25641027,0.46285057,1.2708895,-0.56371135,-7.9793315,-1.0866307
11,0.2820513,0.5023901,1.2324523,-0.69631994,-7.9793315,-1.0866307
12,0.30769232,0.76396555,1.3165209,-0.93919826,-7.9793315,-1.0866307
13,0.33333334,0.47624123,1.3448951,-0.87622845,-7.9793315,-1.0866307
14,0.35897437,0.33197466,1.0343006,-1.0347886,-7.9793315,-1.0866307
15,0.3846154,0.4183128,0.5072827,-1.4028945,-7.9793315,-1.0866307
16,0.41025642,0.28587762,1.3473213,-0.22892487,-7.9793315,-1.0866307
17,0.43589744,1.0946912,1.6008648,-1.21488,-7.9793315,-1.0866307
18,0.46153846,1.1950178,1.5476435,-0.04129958,-7.9793315,-1.0866307
19,0.4871795,0.8755342,1.1112963,-0.030519823,-7.9793315,-1.0866307
20,0.5128205,0.7926481,1.2754171,-1.6511157,-7.9793315,-1.0866307
21,0.5384615,0.36653462,-1.3202772,-1.3696718,-7.9793315,-1.0866307
22,0.56410253,-0.72081983,-0.37476325,-0.5787047,-7.9793315,-1.0866307
23,0.5897436,0.92158973,-0.03292927,0.070444226,-7.9793315,-1.0866307
24,0.61538464,0.25134248,0.261797,-0.2458722,-7.9793315,-1.0866307
25,0.64102566,1.2708018,3.9512298,4.5259833,-7.9793315,-1.0866307
26,0.6666667,4.460402,2.918861,2.5721226,-7.9793315,-1.0866307
27,0.6923077,6.039629,1.0275352,0.3411889,-7.9793315,-1.0866307
28,0.71794873,6.789097,-2.0524042,0.8530882,-7.9793315,-1.0866307
29,0.74358976,7.9915743,-1.7113789,2.0364296,-7.9793315,-1.0866307
30,0.7692308,12.561924,-9.281571,7.1875334,-7.9793315,-1.0866307
31,0.7948718,18.396986,-14.794053,8.024857,-7.9793315,-1.0866307
32,0.82051283,17.033081,-21.345163,8.609867,-7.9793315,-1.0866307
33,0.84615386,13.411258,-24.18286,18.763474,-7.9793315,-1.0866307
34,0.8717949,9.054369,-27.61407,18.942245,-7.9793315,-1.0866307
35,0.8974359,12.894776,-12.239315,-4.018648,-7.9793315,-1.0866307
36,0.9230769,11.000125,-18.21067,0.8565836,-7.9793315,-1.0866307
37,0.94871795,1.9567051,-19.59318,-1.4822547,-7.9793315,-1.0866307
38,0.974359,-2.440291,-19.793839,-21.801443,-7.9793315,-1.0866307
39,1.0,-21.346123,-32.86177,-37.08107,-7.9793315,-1.0866307
