index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,4.8253493,5.3013105
1,0.025641026,0.012666459,0.035559587,0.066110976,4.8253493,5.3013105
2,0.051282052,-0.07030103,0.011820212,0.112899974,4.8253493,5.3013105
3,0.07692308,-0.051050562,0.020339966,0.10585646,4.8253493,5.3013105
4,0.102564104,-0.044860467,0.12209242,0.11703702,4.8253493,5.3013105
5,0.12820514,-0.06843929,0.15049194,0.121638454,4.8253493,5.3013105
6,0.15384616,-0.05702403,0.047565155,0.24170217,4.8253493,5.3013105
7,0.17948718,-0.051113386,0.091800205,0.28507254,4.8253493,5.3013105
8,0.20512821,-0.102386236,0.071059346,0.08060983,4.8253493,5.3013105
9,0.23076923,-0.4250778,0.20854613,0.3844579,4.8253493,5.3013105
10,0.25641027,-0.34008396,0.2857686,0.34639063,4.8253493,5.3013105
11,0.2820513,-0.35562506,0.05008784,0.34153467,4.8253493,5.3013105
12,0.30769232,-0.17642114,-0.17280334,0.06732321,4.8253493,5.3013105
13,0.33333334,-0.72537935,-0.41008162,0.415892,4.8253493,5.3013105
14,0.35897437,-1.1120175,-0.36711878,0.1914024,4.8253493,5.3013105
15,0.3846154,-1.1316093,-0.6730341,0.06261276,4.8253493,5.3013105
16,0.41025642,-2.7496238,-1.3481114,-0.025634348,4.8253493,5.3013105
17,0.43589744,-2.8436809,-1.8584251,0.13371196,4.8253493,5.3013105
18,0.46153846,-2.324531,-0.88791096,-0.19628286,4.8253493,5.3013105
19,0.4871795,-2.6540234,-2.040933,-0.022404358,4.8253493,5.3013105
20,0.5128205,-2.9306548,-2.0503225,-0.45767653,4.8253493,5.3013105
21,0.5384615,-3.807457,-1.3615983,0.52916706,4.8253493,5.3013105
22,0.56410253,-4.075261,-0.7062016,1.4585745,4.8253493,5.3013105
23,0.5897436,-3.9527822,-0.47363967,-0.7249582,4.8253493,5.3013105
24,0.61538464,-4.445102,0.9912383,-1.9454222,4.8253493,5.3013105
25,0.64102566,-3.3228822,0.7608405,-4.5888047,4.8253493,5.3013105
26,0.6666667,-7.085492,2.784165,-7.7077703,4.8253493,5.3013105
27,0.6923077,-9.588081,2.7096786,-6.2225103,4.8253493,5.3013105
28,0.71794873,-7.659011,4.3457627,-5.906156,4.8253493,5.3013105
29,0.74358976,-12.395731,5.4568715,-12.253067,4.8253493,5.3013105
30,0.7692308,-15.217972,-0.44996834,-12.729918,4.8253493,5.3013105
31,0.7948718,-20.683031,-6.938232,-14.625819,4.8253493,5.3013105
32,0.82051283,-13.96427,1.9560065,-21.502354,4.8253493,5.3013105
33,0.84615386,-16.529995,-1.5727503,-23.281206,4.8253493,5.3013105
34,0.8717949,-12.620492,0.1254549,-26.627523,4.8253493,5.3013105
35,0.8974359,-19.11332,15.37397,-25.429905,4.8253493,5.3013105
36,0.9230769,-19.147316,13.775278,-32.552414,4.8253493,5.3013105
37,0.94871795,-24.311476,2.3310127,-42.861115,4.8253493,5.3013105
38,0.974359,-21.016682,-0.73776865,-25.954733,4.8253493,5.3013105
39,1.0,-37.106724,17.817877,-31.117222,4.8253493,5.3013105
