index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,1.3574165,4.420829
1,0.025641026,0.054797728,-0.095353305,0.123880334,1.3574165,4.420829
2,0.051282052,0.033274576,-0.15058462,0.13875304,1.3574165,4.420829
3,0.07692308,-0.09484762,-0.19140382,0.15415287,1.3574165,4.420829
4,0.102564104,-0.032111347,-0.14709216,0.20159613,1.3574165,4.420829
5,0.12820514,0.10622229,-0.13607189,0.39047584,1.3574165,4.420829
6,0.15384616,0.22590953,-0.23152566,0.40521103,1.3574165,4.420829
7,0.17948718,0.2676303,-0.19237724,0.591012,1.3574165,4.420829
8,0.20512821,0.30331543,-0.08965534,0.58476555,1.3574165,4.420829
9,0.23076923,0.6187737,-0.10365177,0.5798436,1.3574165,4.420829
10,0.25641027,0.924701,-0.110320605,0.6157045,1.3574165,4.420829
11,0.2820513,0.50124085,-0.27109948,0.786494,1.3574165,4.420829
12,0.30769232,0.7602868,-0.36261648,0.7173176,1.3574165,4.420829
13,0.33333334,0.7351722,-0.28779894,0.35269102,1.3574165,4.420829
14,0.35897437,0.47757933,-0.20917544,0.2810825,1.3574165,4.420829
15,0.3846154,0.72710097,-0.9598422,0.45292604,1.3574165,4.420829
16,0.41025642,0.8011832,-0.69284165,0.57422334,1.3574165,4.420829
17,0.43589744,-0.020462453,-1.0961423,0.46963358,1.3574165,4.420829
18,0.46153846,0.8004586,-1.5523857,0.8531334,1.3574165,4.420829
19,0.4871795,0.40955442,-1.3526058,0.5849188,1.3574165,4.420829
20,0.5128205,0.1943229,-2.4240324,-0.85728353,1.3574165,4.420829
21,0.5384615,0.41899168,-3.5585225,-1.2975583,1.3574165,4.420829
22,0.56410253,0.9885108,-4.9337664,-3.6177619,1.3574165,4.420829
23,0.5897436,-1.3245084,-7.657714,-5.7813864,1.3574165,4.420829
24,0.61538464,-3.783459,-5.6961803,-4.177455,1.3574165,4.420829
25,0.64102566,-5.517762,-4.691111,-4.757058,1.3574165,4.420829
26,0.6666667,-6.318938,-8.204557,-4.706756,1.3574165,4.420829
27,0.6923077,-7.0420976,-7.182968,-5.2946253,1.3574165,4.420829
28,0.71794873,-2.7751145,-9.82758,-7.8939776,1.3574165,4.420829
29,0.74358976,0.24401236,-7.8810167,-7.156726,1.3574165,4.420829
30,0.7692308,-1.1254369,-4.416623,-9.670586,1.3574165,4.420829
31,0.7948718,-0.3478704,1.0664921,-7.769203,1.3574165,4.420829
32,0.82051283,-5.627093,9.47354,-0.3619094,1.3574165,4.420829
33,0.84615386,-9.427185,7.269963,-0.6126068,1.3574165,4.420829
34,0.8717949,-3.9035783,12.202951,-1.3063099,1.3574165,4.420829
35,0.8974359,-10.492814,12.062432,2.584861,1.3574165,4.420829
36,0.9230769,-8.019638,21.14225,1.9638958,1.3574165,4.420829
37,0.94871795,-24.364782,19.254044,3.4469395,1.3574165,4.420829
38,0.974359,-23.141115,10.607308,18.460197,1.3574165,4.420829
39,1.0,-1.8215332,19.644896,25.390087,1.3574165,4.420829
