index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-13.169034,0.008618405
1,0.025641026,0.057296712,0.018340863,0.026660401,-13.169034,0.008618405
2,0.051282052,0.08654849,0.04979812,-0.0021811835,-13.169034,0.008618405
3,0.07692308,-0.02707918,0.10936172,-0.034823507,-13.169034,0.008618405
4,0.102564104,-0.0035489518,0.18740329,-0.047193576,-13.169034,0.008618405
5,0.12820514,-0.015568898,0.1579693,0.114770025,-13.169034,0.008618405
6,0.15384616,0.109739766,0.17805132,0.29210496,-13.169034,0.008618405
7,0.17948718,0.028629906,0.26402456,0.1883924,-13.169034,0.008618405
8,0.20512821,0.13403594,0.37127566,0.23831153,-13.169034,0.008618405
9,0.23076923,0.09719319,0.32873404,0.06684524,-13.169034,0.008618405
10,0.25641027,-0.13431853,0.11954068,0.18241933,-13.169034,0.008618405
11,0.2820513,-0.22047022,0.55232847,0.4187147,-13.169034,0.008618405
12,0.30769232,0.17259374,0.59873646,0.6530212,-13.169034,0.008618405
13,0.33333334,-0.112436354,0.94268763,0.8488525,-13.169034,0.008618405
14,0.35897437,0.5019513,1.2543237,0.73352116,-13.169034,0.008618405
15,0.3846154,0.44299287,1.4717785,0.94041985,-13.169034,0.008618405
16,0.41025642,0.15493515,1.0725423,1.3429999,-13.169034,0.008618405
17,0.43589744,0.46151593,0.65279305,1.2380412,-13.169034,0.008618405
18,0.46153846,1.1955719,0.06996721,0.9725965,-13.169034,0.008618405
19,0.4871795,1.39152,0.9979459,1.6859307,-13.169034,0.008618405
20,0.5128205,2.7779937,2.1792383,0.32334816,-13.169034,0.008618405
21,0.5384615,2.5020347,3.591092,-0.38621372,-13.169034,0.008618405
22,0.56410253,1.654758,4.6984253,1.6108251,-13.169034,0.008618405
23,0.5897436,1.7546638,4.1629567,1.6757201,-13.169034,0.008618405
24,0.61538464,1.2989699,4.947873,3.5305371,-13.169034,0.008618405
25,0.64102566,-1.6761986,4.1714115,3.6683543,-13.169034,0.008618405
26,0.6666667,-2.1751716,6.1872263,7.3221693,-13.169034,0.008618405
27,0.6923077,2.48125,7.255973,7.247798,-13.169034,0.008618405
28,0.71794873,2.1232073,9.049975,9.428589,-13.169034,0.008618405
29,0.74358976,2.3923795,4.18063,13.33179,-13.169034,0.008618405
30,0.7692308,5.6936097,3.7258258,12.817506,-13.169034,0.008618405
31,0.7948718,8.931528,-2.829299,16.53364,-13.169034,0.008618405
32,0.82051283,3.971167,-2.2149096,15.544327,-13.169034,0.008618405
33,0.84615386,-2.3366547,-4.9938316,20.887564,-13.169034,0.008618405
34,0.8717949,1.047312,-11.072578,9.635636,-13.169034,0.008618405
35,0.8974359,-3.7922661,-22.011055,12.283591,-13.169034,0.008618405
36,0.9230769,5.3378572,-31.685482,-0.39722824,-13.169034,0.008618405
37,0.94871795,6.782467,-28.65679,-15.556499,-13.169034,0.008618405
38,0.974359,3.9085467,-29.808563,-3.0843468,-13.169034,0.008618405
39,1.0,-0.7772534,-15.72837,-12.947464,-13.169034,0.008618405
