index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-1.8848724,0.0018983389
1,0.025641026,-0.005864859,-0.07321406,0.001786944,-1.8848724,0.0018983389
2,0.051282052,-0.03479092,-0.094935626,0.034482576,-1.8848724,0.0018983389
3,0.07692308,0.08410965,-0.072539575,0.035143062,-1.8848724,0.0018983389
4,0.102564104,0.12137598,-0.17878528,-0.14190938,-1.8848724,0.0018983389
5,0.12820514,0.40131733,-0.08672605,-0.03512896,-1.8848724,0.0018983389
6,0.15384616,0.624964,-0.1258119,0.11900876,-1.8848724,0.0018983389
7,0.17948718,0.6024432,-0.19677731,0.20555735,-1.8848724,0.0018983389
8,0.20512821,0.5983151,-0.24350354,0.27296713,-1.8848724,0.0018983389
9,0.23076923,0.91203165,-0.19491011,0.30586702,-1.8848724,0.0018983389
10,0.25641027,0.83909976,-0.25726035,0.18501687,-1.8848724,0.0018983389
11,0.2820513,0.8381835,-0.19117111,0.322576,-1.8848724,0.0018983389
12,0.30769232,0.65827644,-0.20087945,-0.05433309,-1.8848724,0.0018983389
13,0.33333334,0.20963669,0.10837203,0.5226611,-1.8848724,0.0018983389
14,0.35897437,0.060365587,-0.0032174066,0.82079506,-1.8848724,0.0018983389
15,0.3846154,0.41823086,0.42817155,0.96893764,-1.8848724,0.0018983389
16,0.41025642,0.51283824,0.3268413,1.4333586,-1.8848724,0.0018983389
17,0.43589744,0.7128681,0.19591726,0.9640163,-1.8848724,0.0018983389
18,0.46153846,1.0262127,0.486861,1.6050904,-1.8848724,0.0018983389
19,0.4871795,-0.27943766,0.26334673,0.8508885,-1.8848724,0.0018983389
20,0.5128205,-0.93242997,-0.7102905,1.1824484,-1.8848724,0.0018983389
21,0.5384615,0.87908417,-1.2779617,1.0571404,-1.8848724,0.0018983389
22,0.56410253,1.1196554,-2.2819638,2.071628,-1.8848724,0.0018983389
23,0.5897436,1.1049311,-0.84730494,1.0215697,-1.8848724,0.0018983389
24,0.61538464,2.6113977,-0.75394356,0.13542193,-1.8848724,0.0018983389
25,0.64102566,2.0518253,-0.31201556,-1.6532996,-1.8848724,0.0018983389
26,0.6666667,3.1526976,-1.6788585,-0.5331664,-1.8848724,0.0018983389
27,0.6923077,6.805496,-1.1459639,3.1325767,-1.8848724,0.0018983389
28,0.71794873,7.2519236,-4.7051616,1.3055505,-1.8848724,0.0018983389
29,0.74358976,7.960468,-1.3139606,-0.91855395,-1.8848724,0.0018983389
30,0.7692308,12.920795,-1.7556303,3.002081,-1.8848724,0.0018983389
31,0.7948718,15.666084,2.7755668,-2.4354472,-1.8848724,0.0018983389
32,0.82051283,21.216646,-4.294445,-7.2195077,-1.8848724,0.0018983389
33,0.84615386,29.986835,-14.308086,-12.49999,-1.8848724,0.0018983389
34,0.8717949,23.73749,-29.359818,-10.309737,-1.8848724,0.0018983389
35,0.8974359,34.26864,-28.778898,-9.899625,-1.8848724,0.0018983389
36,0.9230769,26.841843,-29.799337,-16.10004,-1.8848724,0.0018983389
37,0.94871795,20.41707,-18.63277,-15.1572,-1.8848724,0.0018983389
38,0.974359,5.718442,-16.409637,-19.927845,-1.8848724,0.0018983389
39,1.0,27.271713,-4.633813,-32.03002,-1.8848724,0.0018983389
