index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-13.223815,0.0006338457
1,0.025641026,-0.02874483,-0.00039262377,-0.037887946,-13.223815,0.0006338457
2,0.051282052,0.050249323,-0.039886415,0.0921254,-13.223815,0.0006338457
3,0.07692308,0.064033896,-0.113404796,0.08632037,-13.223815,0.0006338457
4,0.102564104,0.08629741,-0.29438874,0.024850037,-13.223815,0.0006338457
5,0.12820514,0.09238731,-0.26441672,0.16290195,-13.223815,0.0006338457
6,0.15384616,0.1237793,-0.07275987,-0.09270443,-13.223815,0.0006338457
7,0.17948718,0.0004929751,-0.16989845,-0.17332786,-13.223815,0.0006338457
8,0.20512821,0.20521393,-0.08729196,-0.18510193,-13.223815,0.0006338457
9,0.23076923,0.20926729,-0.22225097,-0.19013175,-13.223815,0.0006338457
10,0.25641027,0.34661573,0.15807629,-0.004367575,-13.223815,0.0006338457
11,0.2820513,0.37200046,-0.135669,-0.37333095,-13.223815,0.0006338457
12,0.30769232,0.3226775,0.054961592,-0.41244593,-13.223815,0.0006338457
13,0.33333334,0.24758947,0.23675548,-0.9851794,-13.223815,0.0006338457
14,0.35897437,-0.39378434,0.69064355,-0.78595316,-13.223815,0.0006338457
15,0.3846154,-0.17515013,1.2161183,-1.0094845,-13.223815,0.0006338457
16,0.41025642,-0.70763314,2.5408947,-1.2666992,-13.223815,0.0006338457
17,0.43589744,-1.3085423,2.6376672,-1.1913631,-13.223815,0.0006338457
18,0.46153846,-1.3404391,1.9494488,-1.7895486,-13.223815,0.0006338457
19,0.4871795,-1.3118749,1.4934922,-0.5794195,-13.223815,0.0006338457
20,0.5128205,-1.6190289,1.8808352,0.38385814,-13.223815,0.0006338457
21,0.5384615,-3.0431645,1.9660927,1.7125347,-13.223815,0.0006338457
22,0.56410253,-1.2467402,0.48913932,2.0848498,-13.223815,0.0006338457
23,0.5897436,-0.86209875,-0.02421707,1.1059752,-13.223815,0.0006338457
24,0.61538464,-0.42568895,0.15424557,0.4256813,-13.223815,0.0006338457
25,0.64102566,-0.60948586,-1.8227739,2.8160844,-13.223815,0.0006338457
26,0.6666667,-2.2116742,-2.0476675,0.118335724,-13.223815,0.0006338457
27,0.6923077,1.3944688,2.3697658,0.36460203,-13.223815,0.0006338457
28,0.71794873,4.0275755,-4.7467136,2.9840987,-13.223815,0.0006338457
29,0.74358976,2.04473,-6.487811,5.571542,-13.223815,0.0006338457
30,0.7692308,-1.5101984,-4.639072,2.835105,-13.223815,0.0006338457
31,0.7948718,-3.9031868,-3.3577318,-0.09988499,-13.223815,0.0006338457
32,0.82051283,-10.367172,8.227201,4.939937,-13.223815,0.0006338457
33,0.84615386,-16.182995,8.133925,14.408249,-13.223815,0.0006338457
34,0.8717949,-7.8010874,6.58858,19.70336,-13.223815,0.0006338457
35,0.8974359,-3.1800756,0.56024027,5.310383,-13.223815,0.0006338457
36,0.9230769,5.590623,1.7897949,1.729423,-13.223815,0.0006338457
37,0.94871795,6.175024,-5.132448,15.846746,-13.223815,0.0006338457
38,0.974359,-1.6470056,14.801643,3.5109148,-13.223815,0.0006338457
39,1.0,12.092007,27.56569,-5.9781313,-13.223815,0.0006338457
