index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,8.107687,10.97923
1,0.025641026,0.098406896,-0.044945218,-0.037833177,8.107687,10.97923
2,0.051282052,0.0471334,-0.000627514,-0.1134721,8.107687,10.97923
3,0.07692308,0.07243455,-0.10456249,0.012404792,8.107687,10.97923
4,0.102564104,0.2395331,-0.048207577,-0.110965535,8.107687,10.97923
5,0.12820514,0.27350128,0.0074285045,-0.045030944,8.107687,10.97923
6,0.15384616,0.2801778,-0.058322534,-0.13571614,8.107687,10.97923
7,0.17948718,0.15131623,0.064071596,-0.031177774,8.107687,10.97923
8,0.20512821,0.07407038,0.33273408,-0.32199353,8.107687,10.97923
9,0.23076923,0.013621379,0.416103,-0.2996767,8.107687,10.97923
10,0.25641027,-0.00946025,0.54804075,-0.3879789,8.107687,10.97923
11,0.2820513,0.045296,0.69857204,-0.47739744,8.107687,10.97923
12,0.30769232,0.23838969,0.8783728,-0.441936,8.107687,10.97923
13,0.33333334,0.49741554,0.83462256,-0.5818771,8.107687,10.97923
14,0.35897437,0.7711342,0.7013433,-0.63197416,8.107687,10.97923
15,0.3846154,1.258245,0.6680539,-0.32593563,8.107687,10.97923
16,0.41025642,1.3924515,0.73886764,0.21548173,8.107687,10.97923
17,0.43589744,1.9802839,0.8118549,-0.3395045,8.107687,10.97923
18,0.46153846,1.382191,0.94458026,-0.94841933,8.107687,10.97923
19,0.4871795,0.41520536,0.12486124,-2.152088,8.107687,10.97923
20,0.5128205,-0.85842335,0.14175835,-1.5058199,8.107687,10.97923
21,0.5384615,-0.75211746,1.0479727,-0.61418486,8.107687,10.97923
22,0.56410253,-0.54224604,1.6823341,-1.1752441,8.107687,10.97923
23,0.5897436,0.18991625,1.72012,-0.2749064,8.107687,10.97923
24,0.61538464,0.36196703,3.9673693,-1.9001402,8.107687,10.97923
25,0.64102566,0.9043864,3.6198452,-4.604981,8.107687,10.97923
26,0.6666667,-0.73364115,4.5949273,0.033049583,8.107687,10.97923
27,0.6923077,-1.3884423,5.730524,-0.7591657,8.107687,10.97923
28,0.71794873,-2.3590224,9.346131,-2.1053336,8.107687,10.97923
29,0.74358976,2.3972356,10.66432,-4.314397,8.107687,10.97923
30,0.7692308,-2.3838432,8.706862,-6.756023,8.107687,10.97923
31,0.7948718,-2.2770739,3.8561769,-9.435017,8.107687,10.97923
32,0.82051283,-3.9194872,7.3240337,-13.57164,8.107687,10.97923
33,0.84615386,-8.593311,3.7959006,-9.0980835,8.107687,10.97923
34,0.8717949,-9.176444,6.2956247,-16.812971,8.107687,10.97923
35,0.8974359,-10.942099,-4.952812,-13.564007,8.107687,10.97923
36,0.9230769,-11.876435,1.2336812,6.149521,8.107687,10.97923
37,0.94871795,-18.841084,-3.532937,11.870369,8.107687,10.97923
38,0.974359,-13.007212,10.907823,2.7130127,8.107687,10.97923
39,1.0,-6.042557,3.005188,12.198536,8.107687,10.97923
