index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,6.380589,9.324366
1,0.025641026,0.09682929,0.015825035,0.04707175,6.380589,9.324366
2,0.051282052,0.09011989,0.0046416325,0.025067449,6.380589,9.324366
3,0.07692308,-0.03246799,0.040666945,0.16621947,6.380589,9.324366
4,0.102564104,-0.010257211,-0.070185274,0.04369121,6.380589,9.324366
5,0.12820514,-0.16645612,-0.22534835,0.09595458,6.380589,9.324366
6,0.15384616,-0.22389783,-0.38885218,0.23512304,6.380589,9.324366
7,0.17948718,-0.41868985,-0.1830682,0.2163071,6.380589,9.324366
8,0.20512821,-0.17051081,0.03535883,0.25726548,6.380589,9.324366
9,0.23076923,-0.4354782,0.5809267,0.45185834,6.380589,9.324366
10,0.25641027,-0.052122056,0.41079098,0.42936933,6.380589,9.324366
11,0.2820513,-0.14843577,0.009231776,0.31855714,6.380589,9.324366
12,0.30769232,-0.069201425,-0.23784277,0.826371,6.380589,9.324366
13,0.33333334,-0.00050949305,-0.67753637,0.29667896,6.380589,9.324366
14,0.35897437,0.3313509,-1.2144773,0.29639634,6.380589,9.324366
15,0.3846154,-0.041021913,0.13764846,0.28682712,6.380589,9.324366
16,0.41025642,0.4192258,0.059158146,0.46178108,6.380589,9.324366
17,0.43589744,0.28031105,-0.32560936,-0.11320752,6.380589,9.324366
18,0.46153846,0.9667067,0.37074336,-0.03845086,6.380589,9.324366
19,0.4871795,0.3896854,0.4594774,-0.44860852,6.380589,9.324366
20,0.5128205,0.72450507,1.0100622,0.25873888,6.380589,9.324366
21,0.5384615,1.0216655,1.8018308,-0.46852326,6.380589,9.324366
22,0.56410253,-0.53168154,1.9163505,0.19688112,6.380589,9.324366
23,0.5897436,-0.20674631,3.2290287,1.7535477,6.380589,9.324366
24,0.61538464,1.0186471,0.3225124,1.655363,6.380589,9.324366
25,0.64102566,0.21528172,0.6501583,1.8424103,6.380589,9.324366
26,0.6666667,2.5063267,5.983089,0.86566216,6.380589,9.324366
27,0.6923077,0.32356262,10.501407,4.4998765,6.380589,9.324366
28,0.71794873,1.1348162,7.444664,5.152505,6.380589,9.324366
29,0.74358976,1.6366577,11.200564,-3.188673,6.380589,9.324366
30,0.7692308,4.139293,14.261098,-4.728552,6.380589,9.324366
31,0.7948718,5.8555083,11.014584,-5.884016,6.380589,9.324366
32,0.82051283,4.6048,11.023838,-13.421136,6.380589,9.324366
33,0.84615386,9.532987,18.54524,-16.400557,6.380589,9.324366
34,0.8717949,-0.36325836,11.910782,-28.77315,6.380589,9.324366
35,0.8974359,-1.7275231,1.8286123,-18.612999,6.380589,9.324366
36,0.9230769,-3.1771603,-2.8700795,-29.79411,6.380589,9.324366
37,0.94871795,3.893865,3.1979609,-36.18198,6.380589,9.324366
38,0.974359,-13.239573,12.641759,-33.33628,6.380589,9.324366
39,1.0,-12.060941,8.92828,-24.616863,6.380589,9.324366
