index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-2.0131164,4.1795816
1,0.025641026,0.034002163,0.06991211,0.037443947,-2.0131164,4.1795816
2,0.051282052,0.17918679,-0.00013498962,-0.015302315,-2.0131164,4.1795816
3,0.07692308,0.14490463,-0.0732153,0.11167359,-2.0131164,4.1795816
4,0.102564104,0.17324702,-0.12745614,0.23244053,-2.0131164,4.1795816
5,0.12820514,0.2198894,-0.15447275,0.26347667,-2.0131164,4.1795816
6,0.15384616,0.29333538,-0.14029263,0.1327989,-2.0131164,4.1795816
7,0.17948718,0.10246591,0.028355971,0.04386071,-2.0131164,4.1795816
8,0.20512821,0.1938042,-0.06367475,0.17094672,-2.0131164,4.1795816
9,0.23076923,0.09913081,-0.49466106,0.074887194,-2.0131164,4.1795816
10,0.25641027,0.11455719,-0.4297309,-0.05351659,-2.0131164,4.1795816
11,0.2820513,0.09199635,-0.7383608,0.18789303,-2.0131164,4.1795816
12,0.30769232,0.42005643,-0.75690454,-0.29121128,-2.0131164,4.1795816
13,0.33333334,0.8821416,-0.5665232,0.14912376,-2.0131164,4.1795816
14,0.35897437,0.20532209,-0.35389096,1.1491739,-2.0131164,4.1795816
15,0.3846154,-0.5502138,-0.4685731,0.9802431,-2.0131164,4.1795816
16,0.41025642,-1.1425552,-0.85036916,0.99854666,-2.0131164,4.1795816
17,0.43589744,-0.82350886,-1.6052253,0.5254431,-2.0131164,4.1795816
18,0.46153846,-0.8769645,-1.5569276,-0.05884397,-2.0131164,4.1795816
19,0.4871795,-1.4048452,-0.7316613,-0.68442184,-2.0131164,4.1795816
20,0.5128205,-0.679704,-1.7373616,-1.0089861,-2.0131164,4.1795816
21,0.5384615,-1.1389086,-0.121909976,0.4154774,-2.0131164,4.1795816
22,0.56410253,0.20850015,-0.7330786,-3.1899776,-2.0131164,4.1795816
23,0.5897436,0.36346906,-0.1682347,-3.6246216,-2.0131164,4.1795816
24,0.61538464,-0.6051909,0.39201933,-3.462861,-2.0131164,4.1795816
25,0.64102566,1.1842166,0.115116,-2.0341911,-2.0131164,4.1795816
26,0.6666667,5.874172,-1.0911986,-2.9060245,-2.0131164,4.1795816
27,0.6923077,7.931076,-2.468592,-2.4405203,-2.0131164,4.1795816
28,0.71794873,9.459394,0.102846146,-3.1946533,-2.0131164,4.1795816
29,0.74358976,18.059761,-1.8477925,-2.595233,-2.0131164,4.1795816
30,0.7692308,16.751175,-0.820784,-1.9816396,-2.0131164,4.1795816
31,0.7948718,15.683794,3.2895575,-3.649993,-2.0131164,4.1795816
32,0.82051283,16.521143,5.154212,-5.1159444,-2.0131164,4.1795816
33,0.84615386,23.746557,8.66981,-2.296794,-2.0131164,4.1795816
34,0.8717949,18.594944,8.20547,10.037211,-2.0131164,4.1795816
35,0.8974359,26.901203,7.4633026,8.218671,-2.0131164,4.1795816
36,0.9230769,29.05151,4.6062636,-0.9617195,-2.0131164,4.1795816
37,0.94871795,32.609394,5.288939,8.753609,-2.0131164,4.1795816
38,0.974359,15.759323,-27.595675,12.097548,-2.0131164,4.1795816
39,1.0,35.824253,-40.245243,12.71994,-2.0131164,4.1795816
