index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.04739114,0.015070611,0.0235716,0.20990287,0.098600045
2,0.051282052,0.16381949,0.05815953,-0.15430526,1.9434887,0.25844544
3,0.07692308,0.17942713,-0.02771525,-0.2837127,2.9358459,0.46650106
4,0.102564104,0.36001337,-0.1407505,-0.19777279,3.6204185,0.58967143
5,0.12820514,0.21419016,-0.22733153,-0.16661805,2.197451,0.6517764
6,0.15384616,0.006195396,-0.22245361,-0.15710309,1.1012722,0.8745218
7,0.17948718,0.08102247,-0.16309021,-0.15827557,1.4035218,1.7733939
8,0.20512821,0.22786942,-0.28086966,0.021074146,2.1087222,2.287238
9,0.23076923,0.23892152,-0.41832468,-0.19212517,2.0974033,2.3698778
10,0.25641027,0.12231687,-0.005464703,0.060533166,1.5382342,2.7064226
11,0.2820513,0.07628393,-0.049888387,0.024259552,1.7825447,3.4257848
12,0.30769232,0.26630422,-0.06193083,-0.18853834,2.6996272,3.997048
13,0.33333334,0.338719,-0.18902539,0.18981221,2.86315,4.269195
14,0.35897437,0.59159863,-0.21140426,0.5387903,3.3044662,4.2843027
15,0.3846154,0.9845927,0.27118057,0.5760776,2.9545245,4.265916
16,0.41025642,1.0881933,0.54356384,1.285246,2.6807048,4.248946
17,0.43589744,-0.4518975,0.074552536,1.4555137,1.7693611,4.2152386
18,0.46153846,-0.3180917,-0.20480213,1.5834463,2.087296,4.751654
19,0.4871795,0.6349624,-0.2833677,-0.0051318407,1.7254541,4.8452325
20,0.5128205,0.9786215,-0.6350986,0.80694413,1.9178245,4.8153963
21,0.5384615,0.8209588,0.044886827,0.46322614,1.0475376,4.7773004
22,0.56410253,1.1539279,-1.4322941,0.3785311,1.5165081,4.7450786
23,0.5897436,1.3255316,-0.24183953,-0.18381345,0.72710276,4.779591
24,0.61538464,5.1392245,-0.2925263,1.9593583,1.9353857,4.8160424
25,0.64102566,6.5269613,0.15338147,1.2732732,1.988163,4.869192
26,0.6666667,4.3006163,-0.6136221,0.48662746,1.1621766,4.8922305
27,0.6923077,4.061542,-2.398967,0.36509377,1.1425377,4.8644586
28,0.71794873,5.4663897,-2.548948,-0.710084,0.83261395,4.774204
29,0.74358976,3.1672435,-4.269572,2.9674401,0.824396,4.6173425
30,0.7692308,4.4117255,-10.3707905,-1.8645399,0.77279437,4.4112043
31,0.7948718,4.0486517,-11.729595,2.8296444,0.9480413,4.260301
32,0.82051283,20.127018,-13.948003,-2.9925401,1.036207,4.4731917
33,0.84615386,22.85414,-19.739544,-0.27125573,1.9871756,4.9730344
34,0.8717949,15.036413,-28.500313,-9.762651,2.1436594,5.203692
35,0.8974359,21.559425,-34.810505,-7.590326,2.6337965,5.2516346
36,0.9230769,35.113754,-54.991207,-9.779996,4.1322803,5.3206873
37,0.94871795,10.6407585,-68.71295,-22.669498,4.951558,5.3728356
38,0.974359,9.593789,-94.58447,-20.970428,4.1655116,5.3730226
39,1.0,30.303066,-88.05409,-29.512566,4.563229,5.3726306
