index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.032943632,0.11175592,-0.09641658,0.66273355,0.011045109
2,0.051282052,0.13085766,0.24559788,0.020341612,1.6801715,0.024255116
3,0.07692308,0.11067212,0.39487195,0.047267947,1.5372739,0.039865773
4,0.102564104,0.0036338866,0.4366181,0.11631727,0.2901318,0.056438945
5,0.12820514,-0.13896388,0.5317867,0.15916121,-0.9572587,0.07333861
6,0.15384616,-0.026067436,0.41362682,0.20782179,-0.8321175,0.09279283
7,0.17948718,-0.09218682,0.38181648,0.07466781,-1.5179601,0.11488399
8,0.20512821,-0.11745619,0.25654525,-0.06440766,-2.01822,0.14082992
9,0.23076923,-0.39347196,0.23743904,0.12924759,-3.6499195,0.17230985
10,0.25641027,-0.38539302,0.42988923,0.36376503,-3.8291812,0.20672154
11,0.2820513,-1.142373,0.5696339,0.25747666,-6.2734976,0.25716996
12,0.30769232,-0.7576343,0.5929369,0.28909782,-5.6041865,0.31385043
13,0.33333334,-0.5328413,0.9271352,0.47952652,-5.2519073,0.36325955
14,0.35897437,-0.48873788,1.554873,0.20507082,-4.877286,0.40687555
15,0.3846154,-0.20076609,1.365869,-0.7654766,-4.489405,0.4445736
16,0.41025642,0.10306749,1.2864758,-1.348242,-4.1198053,0.4745656
17,0.43589744,-0.1963045,2.3161557,-1.5758984,-4.305572,0.49590927
18,0.46153846,-1.108468,2.8328125,-1.3753002,-5.3466206,0.5618183
19,0.4871795,-2.1304903,1.5863168,-1.2964375,-6.966056,0.6476182
20,0.5128205,-1.2393644,1.7131793,-1.9584153,-6.3091006,0.69190085
21,0.5384615,-1.657031,1.040791,-1.7266992,-7.137152,0.72707933
22,0.56410253,0.5447569,-0.018059969,-1.5253406,-6.513857,0.8760631
23,0.5897436,-1.2989562,0.36444026,1.5491853,-7.663739,1.26413
24,0.61538464,1.6967124,-0.7349769,2.1388004,-5.978243,1.8232727
25,0.64102566,1.7166928,1.7799915,3.13018,-5.747931,2.1201293
26,0.6666667,2.6151047,2.5855527,2.6789062,-5.5474887,2.349883
27,0.6923077,5.715509,1.0810416,1.4705236,-4.893811,2.5903945
28,0.71794873,8.225423,-2.5211773,3.1558397,-3.8035808,2.9744549
29,0.74358976,10.855123,-4.1846733,2.8436475,-3.4708195,3.1488948
30,0.7692308,8.591345,3.824853,2.8870635,-4.2553215,3.4139833
31,0.7948718,8.388947,6.8827496,-6.4993796,-4.0699434,3.656339
32,0.82051283,6.101099,3.346367,-17.543436,-3.0274782,3.7896597
33,0.84615386,9.78695,-3.8654594,-12.62322,-3.4816089,3.8102973
34,0.8717949,12.213665,3.9955873,-14.222472,-3.637689,3.7782252
35,0.8974359,22.804598,6.9068108,-10.601717,-3.7134237,3.6229315
36,0.9230769,8.906594,5.666144,-8.0459385,-4.600969,3.8287554
37,0.94871795,10.124373,13.046385,-10.698032,-4.6639347,3.6477232
38,0.974359,30.888649,13.693279,-21.818436,-3.936512,3.5732317
39,1.0,32.81532,9.893834,-37.418633,-3.6618617,3.5873568
