index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.010883134,-0.035804875,-0.02035409,-0.44907603,0.01017493
2,0.051282052,-0.058563266,-0.13197108,-0.026485842,-1.2557269,0.022025429
3,0.07692308,0.001226712,-0.021642402,-0.06640388,-1.26587,0.035653457
4,0.102564104,-0.047583062,-0.019383034,-0.06872372,-2.0767758,0.051850088
5,0.12820514,-0.075574115,-0.12088479,-0.072096184,-2.5296326,0.07062195
6,0.15384616,0.054265305,-0.18916571,-0.03881508,-1.8537419,0.092360795
7,0.17948718,-0.033649355,-0.06304966,-0.104903385,-2.9185014,0.11732507
8,0.20512821,-0.10182141,-0.025874972,0.045245215,-3.4506276,0.14583607
9,0.23076923,-0.018658869,-0.2858858,0.027575163,-3.3026495,0.17882934
10,0.25641027,-0.17861876,-0.6553471,-0.012408106,-4.0899143,0.22325175
11,0.2820513,0.03032057,-0.8590604,0.3049435,-3.3633554,0.2804776
12,0.30769232,0.31419194,-0.84572536,0.02122444,-3.0604248,0.34819835
13,0.33333334,1.1547761,-1.0090169,0.41207242,-1.123666,0.44120738
14,0.35897437,1.3666308,-0.4333346,0.27094242,-1.4562783,0.53226715
15,0.3846154,1.4049441,-0.021478713,0.30012017,-1.6622596,0.6190359
16,0.41025642,1.4728739,-0.15447004,0.28483692,-1.7844604,0.72535664
17,0.43589744,1.3141345,-0.36428043,0.4404516,-2.1375015,0.8464607
18,0.46153846,1.2362719,-0.14051147,0.33519262,-2.4211006,0.9934856
19,0.4871795,1.5216638,-0.24879774,-0.41990274,-2.5166068,1.1083808
20,0.5128205,1.3003428,0.41602412,-0.7688678,-3.0834785,1.2770021
21,0.5384615,1.112089,-0.46650425,-2.4743497,-3.2365513,1.4870828
22,0.56410253,0.077112556,0.46332434,-2.740896,-4.037352,1.6608019
23,0.5897436,-1.8950418,0.05892539,-1.5758376,-5.364557,1.8931409
24,0.61538464,-0.8331076,1.6988924,-0.5461824,-4.752038,2.1454039
25,0.64102566,-2.4039369,-0.28309953,-1.8880429,-5.530821,2.4327447
26,0.6666667,-0.15973186,-1.2389536,0.08761001,-4.620063,2.817128
27,0.6923077,-1.0771308,-3.035386,-2.8166716,-4.43629,3.2461953
28,0.71794873,-1.507062,-5.97657,-2.4120564,-4.0039663,3.4763012
29,0.74358976,5.0149736,-2.5274878,1.1856685,-4.046938,3.7782323
30,0.7692308,6.815005,-4.1453667,-1.0393574,-3.456092,4.1870685
31,0.7948718,5.1078043,-8.080087,-3.1540477,-2.8567448,4.557058
32,0.82051283,2.728492,-9.853182,-10.388449,-2.4080079,4.710608
33,0.84615386,10.096897,-9.074108,-10.914561,-2.3386528,4.7852826
34,0.8717949,5.3765764,-2.0652237,-4.787546,-3.4141011,4.992502
35,0.8974359,14.224909,-1.8283046,1.3262572,-2.5440612,5.8616104
36,0.9230769,25.058159,-16.62053,0.90144014,-1.4988889,6.170504
37,0.94871795,15.677237,-14.299856,-5.1577826,-1.9327865,6.334559
38,0.974359,23.64817,-0.9567585,7.6527967,-1.9023907,6.4829307
39,1.0,21.769503,-6.9436455,27.647078,-1.1491221,6.722984
