index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.014749399,0.08381665,0.038790673,0.4599824,0.058642026
2,0.051282052,-0.058645003,0.043659657,0.012478452,-0.67755806,0.14937279
3,0.07692308,0.07785355,0.08824527,0.091806464,0.62086487,0.23414499
4,0.102564104,0.16988997,0.08083891,0.047303323,0.7937716,0.3249575
5,0.12820514,0.29853815,-0.01823645,0.19344676,1.5699711,0.38549072
6,0.15384616,0.09736964,0.009647176,0.2750518,0.37690473,0.46406317
7,0.17948718,0.32316834,0.014086211,0.15035406,0.9834658,0.5483906
8,0.20512821,0.30865788,0.101757795,0.070299044,0.63611025,0.6291922
9,0.23076923,0.27958214,0.14004914,0.13831478,0.45511436,0.72163403
10,0.25641027,0.47336787,0.3337201,0.35211354,1.3492767,0.79023236
11,0.2820513,0.2719211,0.3872819,0.89215755,1.81916,0.86071455
12,0.30769232,0.2310568,0.41029242,0.60735476,0.8054241,0.93708014
13,0.33333334,-0.22003119,0.29077435,0.42251694,-0.4249879,1.0072241
14,0.35897437,-1.0699275,0.2081666,0.27491766,-1.4019303,1.2045696
15,0.3846154,-1.0057193,-0.1492643,-0.3571697,-2.2206838,1.570542
16,0.41025642,-0.565665,-0.95736825,-0.2906137,-1.3270648,1.7383054
17,0.43589744,-0.15568799,-1.6715503,-0.71028554,-0.43441606,1.837997
18,0.46153846,0.71715647,-0.8000407,-1.1638539,0.34797972,1.9404752
19,0.4871795,0.90507275,-1.837721,-1.8733873,0.93772596,2.028834
20,0.5128205,1.7165862,-1.7806132,-2.843218,1.7467058,2.100137
21,0.5384615,0.44270837,-2.3335738,-2.9195766,0.90858984,2.15413
22,0.56410253,0.38116878,-1.2076641,-2.11657,-0.021440983,2.1816554
23,0.5897436,0.45735255,-1.6959367,-3.312526,0.20340924,2.207282
24,0.61538464,1.4221561,-4.783684,-1.6577789,0.038719133,2.2639925
25,0.64102566,1.8707498,-5.9977875,-0.311432,-0.44185364,2.3345513
26,0.6666667,4.514001,-7.5098767,2.0341454,0.22958267,2.843037
27,0.6923077,6.707178,-10.661865,3.1308947,1.365272,3.1718717
28,0.71794873,10.699937,-7.7329645,-0.16370726,1.6492772,3.4094558
29,0.74358976,10.408416,-14.023781,0.45091617,2.1126509,3.584275
30,0.7692308,16.952398,-13.525535,-4.0818386,3.147457,3.728415
31,0.7948718,16.107853,-19.358643,-6.30359,3.735828,3.9533873
32,0.82051283,17.415695,-22.113031,-1.3560047,3.8265183,4.1412687
33,0.84615386,31.353207,-11.192529,-0.14170194,4.1816826,4.781667
34,0.8717949,27.116646,-11.553237,-3.4182208,3.9072912,5.298691
35,0.8974359,33.30743,-15.86361,-5.7853174,5.1880717,6.5345297
36,0.9230769,38.196957,-13.534686,-9.6463995,6.8241024,8.125821
37,0.94871795,27.005402,-24.475101,-7.4200325,7.766531,9.266885
38,0.974359,23.206478,-6.3946495,-23.147419,7.933324,9.653593
39,1.0,20.557297,-21.689648,-3.2387543,7.458924,9.778316
