index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.06125679,0.12642854,-0.0092157405,0.7234151,2.568821e-06
2,0.051282052,-0.29789364,0.18735132,0.11432563,-0.5172443,7.3137044e-06
3,0.07692308,-0.35784975,0.14945948,0.10357006,-0.9831512,4.069631e-06
4,0.102564104,-0.2857259,0.024709389,0.19264568,-2.7141352,6.1492997e-06
5,0.12820514,-0.22683102,0.081299834,0.26508346,-3.3658762,8.313561e-06
6,0.15384616,-0.1424892,-0.020682827,0.32330665,-4.464055,1.1226219e-05
7,0.17948718,-0.11567642,0.034263372,0.38742226,-4.9782224,1.6775255e-05
8,0.20512821,-0.30933082,-0.26281977,0.68621314,-7.3899326,2.8063114e-05
9,0.23076923,-0.40368775,-0.16027285,0.45178944,-6.600053,5.09816e-05
10,0.25641027,-0.85482866,-0.1528453,0.65060425,-7.52866,4.7998925e-05
11,0.2820513,-0.845466,-0.6467182,1.2077656,-10.302976,6.3953245e-05
12,0.30769232,-0.9232223,-0.50047934,1.664421,-11.551055,8.051715e-05
13,0.33333334,-1.5408931,-0.77816266,1.4609567,-11.775658,8.13168e-05
14,0.35897437,-1.3719842,-0.58318114,2.0287328,-12.936653,8.1238475e-05
15,0.3846154,-1.1469308,-0.82367146,1.828531,-13.193476,0.00010637482
16,0.41025642,-1.2126819,-1.6566088,1.52099,-13.776531,0.00013215811
17,0.43589744,-1.2550406,-1.4119102,1.8998591,-14.367217,0.00017344326
18,0.46153846,-2.3486803,-1.7620546,1.0798526,-14.053934,0.0002056155
19,0.4871795,-1.8535786,1.0651582,1.3809246,-13.189375,0.00019923133
20,0.5128205,0.5755625,3.740932,0.064241886,-11.391771,0.00023744817
21,0.5384615,1.4514518,2.9787178,0.1371413,-12.093493,0.00029089715
22,0.56410253,1.4964747,3.515674,-0.6865161,-11.788107,0.00027481272
23,0.5897436,-0.28038883,3.5424383,-2.1909056,-11.360896,0.00026973622
24,0.61538464,0.12160635,5.034657,-4.518109,-10.375457,0.0002751184
25,0.64102566,-1.9773912,6.926065,-5.0728903,-10.072511,0.00045820492
26,0.6666667,-1.2635725,4.496196,-6.9374876,-10.259893,0.00048808518
27,0.6923077,-1.4907355,4.960021,-7.150741,-10.426931,0.0006100995
28,0.71794873,-2.6193295,9.26572,-7.855429,-9.994717,0.0008086493
29,0.74358976,0.64891434,10.390884,-10.617403,-9.66321,0.0010173845
30,0.7692308,-0.21758533,6.1054053,-14.2735405,-9.770165,0.0010154799
31,0.7948718,-3.6400552,7.4209247,-26.535446,-8.608541,0.0025793437
32,0.82051283,-5.0178156,2.3901753,-34.77128,-9.644137,-0.0025965653
33,0.84615386,-5.8701496,4.511491,-37.707897,-10.175028,-0.0071861297
34,0.8717949,-7.2322893,-2.7166224,-40.84472,-10.380081,0.005067924
35,0.8974359,2.4326715,-6.7071366,-48.364944,-9.746665,-0.01679523
36,0.9230769,-3.892161,7.8801837,-40.737907,-10.671024,-0.056586493
37,0.94871795,10.001299,12.893782,-38.19963,-10.51371,-0.037094876
38,0.974359,2.1043916,16.577335,-51.919937,-10.1027975,-0.037970148
39,1.0,-12.153435,18.297987,-27.56646,-11.025215,-0.047971867
