index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.030948006,0.042565636,0.0711547,0.55495995,0.28788108
2,0.051282052,0.029455444,0.117903,0.09806373,0.97032,0.47194955
3,0.07692308,0.056616552,0.25350672,0.11420479,1.8692963,0.5738661
4,0.102564104,-0.018448807,0.26352236,0.14759846,1.401991,0.6335021
5,0.12820514,-0.01612957,0.28869575,-0.0019570142,0.82288617,0.70076567
6,0.15384616,-0.3639639,0.24365424,-0.17617543,2.0376678,0.79652274
7,0.17948718,-0.35451874,0.29589105,-0.12284395,1.6206477,0.88372225
8,0.20512821,-0.3537624,0.40223578,-0.03590657,1.2638993,0.98542506
9,0.23076923,-0.7020055,0.46380007,-0.061007746,2.0869346,1.0754136
10,0.25641027,-0.6855914,0.55480576,-0.15593189,2.1296384,1.1772115
11,0.2820513,-0.96440923,0.79156315,-0.06928787,2.3490422,1.3568505
12,0.30769232,-0.5791318,0.6541785,0.4802054,1.0834866,1.6373612
13,0.33333334,-0.5354535,0.53679883,0.6386274,1.0079806,1.8866203
14,0.35897437,-0.4879089,0.89340824,1.2516353,2.2706327,2.0396397
15,0.3846154,-0.4324686,1.4219072,1.011344,2.2789817,2.14704
16,0.41025642,0.20662248,1.5233809,1.0011554,2.4783683,2.222117
17,0.43589744,1.2411509,2.614118,0.84071416,3.2722065,2.2407568
18,0.46153846,1.5802362,3.1612012,0.6510272,3.238136,2.2348711
19,0.4871795,2.2273138,2.7244823,2.5356913,4.454623,2.2275097
20,0.5128205,2.4127057,3.8444796,2.3403487,4.3645597,2.2159817
21,0.5384615,1.6443753,4.916026,3.5028577,5.1192155,2.193403
22,0.56410253,0.685737,6.331085,3.93558,5.5853744,2.2231927
23,0.5897436,-0.60399705,6.7514,4.5018935,5.9684787,2.4235263
24,0.61538464,-0.56798625,4.9245334,7.153054,6.1885443,2.4623911
25,0.64102566,-0.23845881,5.8215156,5.9722576,5.620117,2.464719
26,0.6666667,-4.058483,3.786521,9.111407,6.1690474,2.3711998
27,0.6923077,-2.2900715,5.8334513,12.3874445,6.7476425,2.3043194
28,0.71794873,0.91508317,3.7428043,13.548059,6.071579,2.2759051
29,0.74358976,-2.1395562,0.5598147,13.424676,5.721514,2.101813
30,0.7692308,1.4275181,3.5976145,8.035824,4.2088537,1.8915045
31,0.7948718,-0.48327434,-2.791859,5.526458,3.4627094,1.7615473
32,0.82051283,-6.0181303,2.0920246,1.2955713,3.3697267,1.9560692
33,0.84615386,-11.2563,-2.0282652,-1.9060607,3.680345,1.9813689
34,0.8717949,-12.343108,0.41749024,-10.446395,3.6175632,1.9359277
35,0.8974359,-18.822931,-22.248312,-19.29776,5.2765055,2.0042112
36,0.9230769,-26.106056,-24.540304,-22.691936,5.4166903,1.881108
37,0.94871795,-45.78518,-32.4917,-9.706416,6.5931497,1.8702245
38,0.974359,-54.97321,-24.09039,-37.88008,6.9174376,1.8838335
39,1.0,-32.909027,-26.147833,-40.720554,5.8286247,1.8464967
