index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.05895459,0.058830466,-0.031998612,0.89475554,0.1602036
2,0.051282052,-0.13641313,0.102851614,0.06704331,1.8651419,0.3828944
3,0.07692308,0.0430215,0.105945945,0.04821971,1.32005,0.6251237
4,0.102564104,0.0055437386,0.10973164,0.105337426,1.4570814,0.8277769
5,0.12820514,0.06308955,0.10222216,0.19866204,2.030239,1.0149956
6,0.15384616,0.34401938,0.18051559,0.12197536,2.8689756,1.1047734
7,0.17948718,0.38067862,0.18533045,0.042266898,2.5119655,1.1816211
8,0.20512821,0.17905378,0.15362242,0.081798226,1.5293157,1.291257
9,0.23076923,-0.08116113,0.23338342,0.18072096,1.1604118,1.4641687
10,0.25641027,0.19009332,0.2074392,0.5503956,2.48667,1.583725
11,0.2820513,0.12792873,0.004833132,0.27019852,1.2642599,1.6976957
12,0.30769232,0.058855154,-0.035248756,0.4623732,1.4760325,1.8583853
13,0.33333334,0.2649911,-0.039256394,0.55268556,1.6960918,1.9775116
14,0.35897437,0.3145005,-0.049943775,0.11637244,0.86417943,2.141822
15,0.3846154,0.8634136,-0.14787659,0.122079045,1.4932758,2.3624682
16,0.41025642,1.0319712,-0.2039786,-0.33783567,1.3430462,2.659585
17,0.43589744,1.6282418,0.48684967,-0.65671945,2.457594,3.2644756
18,0.46153846,0.99331653,-0.008529723,-1.1874396,2.615186,3.5777109
19,0.4871795,0.46982026,0.06623083,-1.4346864,2.623823,3.7539508
20,0.5128205,0.59790754,-1.7784476,-1.749211,3.4148414,3.9173582
21,0.5384615,-1.4957583,0.7530284,-1.15115,2.7430177,4.1325293
22,0.56410253,-1.1838204,3.976602,-2.1146617,4.227856,4.3943977
23,0.5897436,-0.53032565,3.640493,-0.78729284,3.188098,4.3308344
24,0.61538464,0.7649974,3.5248244,-2.2115107,3.0543804,4.2231116
25,0.64102566,0.7900901,5.1873965,0.53002214,2.861278,4.2271075
26,0.6666667,2.556614,4.5964665,-0.24366498,2.4955988,4.3727
27,0.6923077,-0.3984487,5.488555,-2.5116575,2.8138409,4.3777294
28,0.71794873,-1.55584,6.885771,-1.2689112,2.868378,4.4011865
29,0.74358976,-3.3137264,9.728574,1.5709492,3.353314,4.392526
30,0.7692308,6.305352,4.766821,-4.191034,2.0751548,4.4981837
31,0.7948718,4.158896,11.064117,-7.84552,2.9251313,4.596481
32,0.82051283,8.903683,8.671849,-14.052908,2.8444147,4.6796703
33,0.84615386,8.358268,13.157407,-16.963537,3.0998168,4.690289
34,0.8717949,19.87664,17.962517,-10.030237,3.7945924,4.6809564
35,0.8974359,19.367922,26.79541,-15.344906,4.0487328,4.67182
36,0.9230769,29.17578,35.246418,-14.230328,4.6113186,4.671543
37,0.94871795,15.592163,17.125908,-12.567067,2.8820508,4.6600127
38,0.974359,-0.79102135,30.572454,-1.3086462,2.8972058,4.653716
39,1.0,-7.4455285,10.688631,9.977323,1.8970597,4.690742
