index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.0034738723,0.065894835,0.018828932,-0.64747596,0.04459653
2,0.051282052,0.072933234,0.12907499,0.05047932,-0.86711794,0.1872192
3,0.07692308,0.053842235,0.05501859,0.102629766,-1.1849697,0.5156013
4,0.102564104,0.0031155907,0.07720228,0.022386938,-0.24707419,1.5605866
5,0.12820514,0.119889766,0.120535195,-0.03242959,0.02328533,1.6765479
6,0.15384616,0.16579832,-0.03376606,-0.059676647,0.33810124,1.7524586
7,0.17948718,0.2694186,-0.06458268,-0.12159203,0.75656086,1.7862592
8,0.20512821,0.061407775,-0.0063528717,0.24162735,-0.5836448,1.8657758
9,0.23076923,0.13705648,0.12038867,0.44981864,0.27715874,2.084305
10,0.25641027,-0.32025367,0.33819848,0.61797285,1.7650752,2.1524465
11,0.2820513,-0.75779366,0.13389608,0.8396917,2.9139347,2.1721947
12,0.30769232,-0.77922624,0.058611594,1.360365,3.3565836,2.1745515
13,0.33333334,-0.7396015,0.08299203,1.190395,2.7006388,2.1760988
14,0.35897437,-0.68430966,-0.6775699,0.9601995,2.1216235,2.2080061
15,0.3846154,-0.6594766,-0.97152674,1.2597008,2.1718931,2.2730858
16,0.41025642,-0.8708652,-0.29607975,0.64261544,1.6207418,2.3561351
17,0.43589744,0.27444518,0.16045499,0.8928914,0.659924,2.5348687
18,0.46153846,0.82159853,-0.44449556,0.17518294,0.8203696,2.6736593
19,0.4871795,1.1434124,-1.7944734,0.34936675,0.7273907,2.7072017
20,0.5128205,0.25840157,-2.1955905,0.95713925,0.13739508,3.1941576
21,0.5384615,0.73789084,-2.0108094,0.8643894,2.1594694,5.3449316
22,0.56410253,0.99024284,-2.9329848,1.0470896,2.0704045,5.7425256
23,0.5897436,0.18243945,-2.3957655,1.9208341,2.9326766,6.468221
24,0.61538464,-0.9742204,-2.328603,3.1986413,3.3706622,6.4518914
25,0.64102566,0.050684214,-3.152449,4.1069336,2.8992624,6.466306
26,0.6666667,-3.330513,-5.3083153,2.1155062,3.2750742,6.5029736
27,0.6923077,-1.607043,-8.023981,4.96239,2.9168088,6.600615
28,0.71794873,2.6585364,-9.5392275,1.4887767,3.1197288,7.1003203
29,0.74358976,4.05319,-9.358996,3.9217238,3.4647791,7.36054
30,0.7692308,-1.1509485,-11.777129,1.9176934,2.879735,7.2335553
31,0.7948718,-2.6132827,-8.567071,7.277981,3.2525585,7.5818334
32,0.82051283,-4.803448,-12.95337,5.0603228,3.2729642,7.678236
33,0.84615386,8.442068,-15.311123,7.7805233,2.038243,7.41805
34,0.8717949,6.525297,-19.120522,9.570292,1.7493432,7.280351
35,0.8974359,-0.8089113,-10.157059,1.1433735,0.72982574,7.09818
36,0.9230769,11.930422,9.443401,2.9349236,1.4640174,7.9704604
37,0.94871795,16.26117,-1.5478687,-21.541185,3.4340298,9.534415
38,0.974359,0.17515564,5.7847157,-24.059994,5.2528167,11.342378
39,1.0,-8.240705,9.340589,-26.210411,5.5871186,11.758149
