index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.055930935,-0.044875346,0.043377288,0.110015064,0.048574578
2,0.051282052,0.020432599,-0.08277795,-0.056015905,-1.1734364,0.10244413
3,0.07692308,0.18163094,-0.14923039,-0.15727006,-2.311948,0.15487517
4,0.102564104,0.22946268,-0.07388921,-0.21404603,-3.1461282,0.2613864
5,0.12820514,0.24545993,-0.034198526,-0.19943295,-3.0232117,0.4501793
6,0.15384616,0.25610432,-0.1297931,-0.16586083,-3.1572943,0.6631557
7,0.17948718,0.2963827,-0.05310881,-0.53065354,-5.121508,0.8209228
8,0.20512821,0.41272366,-0.070449404,-0.5661591,-5.3210793,0.9787504
9,0.23076923,0.6655368,-0.14471021,-0.70122445,-5.501781,1.0285705
10,0.25641027,0.13462418,-0.1435143,-0.61009276,-5.91343,1.1769667
11,0.2820513,-0.06274004,-0.4239378,-0.744873,-6.849424,1.254049
12,0.30769232,0.33390498,-0.46128115,-1.0614803,-7.468097,1.2933116
13,0.33333334,0.38249612,-0.15958646,-1.0902927,-7.1884985,1.4970316
14,0.35897437,0.6689143,-0.35230267,-0.7729163,-6.801782,1.6664115
15,0.3846154,0.2551155,-1.0968568,-1.0183101,-7.5126004,1.6986475
16,0.41025642,-0.029124588,-0.77364767,-0.88267803,-7.7582884,1.7690014
17,0.43589744,-0.59082544,-0.23121178,-0.5967642,-7.756582,1.9039139
18,0.46153846,-0.36772156,-0.26485103,-0.17645842,-7.4274645,2.2444181
19,0.4871795,-0.23468882,-0.20834793,-1.3814518,-8.196988,2.511373
20,0.5128205,-0.2598243,-0.62882936,-1.1793871,-8.361308,2.8364406
21,0.5384615,-0.84577334,-1.6080301,-1.8180729,-8.82536,3.1191452
22,0.56410253,-0.1599952,-2.489549,-3.3294678,-10.162858,3.14951
23,0.5897436,-1.0720638,-2.9965067,-2.6659641,-10.403476,3.0252814
24,0.61538464,-0.88870454,-3.5403094,-1.8230655,-10.187924,3.2654176
25,0.64102566,-0.3588677,-2.7053926,-3.5211606,-10.348171,3.882792
26,0.6666667,1.7141781,-1.358337,-1.9304584,-9.17865,4.5321484
27,0.6923077,1.04618,-1.0828891,-1.1906621,-8.790148,5.122731
28,0.71794873,2.688155,1.5057929,-2.4428873,-9.395468,4.595002
29,0.74358976,5.1494336,0.5328789,-2.6253798,-8.1126995,6.1101456
30,0.7692308,1.4121246,-6.6806483,-4.9100485,-8.0562,6.2669935
31,0.7948718,-1.4604552,-6.1772513,-6.2991414,-8.587285,6.3846407
32,0.82051283,-7.9839563,-13.071886,-6.1019325,-8.341177,6.4460692
33,0.84615386,-17.63705,-9.0126915,5.2081375,-8.103077,6.4875903
34,0.8717949,-21.937664,-14.196987,1.5145628,-8.063297,6.542308
35,0.8974359,-15.271651,-25.174543,-5.7318563,-7.823699,6.569071
36,0.9230769,-17.538311,-25.343393,-20.736736,-8.701315,6.5933495
37,0.94871795,-28.12983,-16.38251,-18.462292,-9.179062,6.74849
38,0.974359,-36.138474,-22.178545,-37.34167,-8.439996,6.9682956
39,1.0,-42.01448,-31.546669,-9.834833,-8.012779,6.9464693
