index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.076805,-0.053867184,-0.027922496,0.34054282,0.012901197
2,0.051282052,-0.035891924,-0.105143525,0.014059886,0.3501972,0.022761138
3,0.07692308,-0.019491537,-0.12309241,0.02564726,0.07054004,0.032210324
4,0.102564104,-0.025304087,-0.16529676,0.14141715,0.7457787,0.043094993
5,0.12820514,-0.10218433,-0.12821795,0.07829144,0.21808857,0.048265524
6,0.15384616,-0.24493182,-0.27824962,0.07328023,0.7517358,0.06533802
7,0.17948718,-0.5033276,-0.3875444,-0.006231822,1.3472276,0.1400344
8,0.20512821,-0.16729611,-0.47653595,-0.014429343,0.12885046,0.2344318
9,0.23076923,-0.2499253,-1.0208836,0.14427124,1.3625404,0.32127374
10,0.25641027,-0.120046094,-0.9628086,0.06254529,0.52670705,0.42616653
11,0.2820513,0.22942834,-0.72145456,-0.115231745,-0.6189499,0.6506774
12,0.30769232,-0.054156825,-0.5340395,-0.5700471,-0.70642245,0.9353256
13,0.33333334,-0.056550015,-1.018257,-0.5522124,-0.41910756,1.1516807
14,0.35897437,-0.21735723,-1.0501399,-0.5828388,-0.37587282,1.2193171
15,0.3846154,-0.122728646,-0.3255902,-0.7414088,-0.97004795,1.4091024
16,0.41025642,0.18728223,-0.22117618,0.039039016,-1.5702424,1.7750294
17,0.43589744,-0.40226182,-0.21568406,-1.0597576,-0.7302884,2.0942547
18,0.46153846,-1.1941937,-0.2814606,-0.6089488,-0.6106611,2.2051535
19,0.4871795,-0.68543357,-0.017546028,-0.37622333,-1.2055652,2.518698
20,0.5128205,-0.86857337,-0.16221899,-0.4893288,-0.632039,3.2148848
21,0.5384615,-0.70027953,-0.6681901,-0.7146654,-0.37968016,3.704732
22,0.56410253,-0.96182483,-2.1519492,0.14809668,0.08946419,3.8357716
23,0.5897436,0.15538341,-5.6144733,-2.3915186,0.7750025,3.8724246
24,0.61538464,0.4832592,-5.862132,-4.191279,0.6650725,4.0108533
25,0.64102566,-2.4368205,-8.395433,-1.2753525,1.7761853,4.0939007
26,0.6666667,-7.0865602,-10.014878,-3.4744332,3.2376633,4.2191086
27,0.6923077,-11.105299,-10.593402,-1.1329913,3.9108896,4.3607802
28,0.71794873,-13.009308,-10.691507,0.9987955,4.1037765,4.60398
29,0.74358976,-16.733221,-9.344085,-3.0539575,5.1687284,4.878233
30,0.7692308,-19.736275,-8.952575,-8.456263,6.0024595,5.034655
31,0.7948718,-17.480776,-9.150666,-6.812992,5.2986755,5.064654
32,0.82051283,-25.635798,-16.814407,-6.6540494,5.8159175,5.1633463
33,0.84615386,-29.655409,-12.434227,-9.689454,6.253744,5.1268406
34,0.8717949,-31.207926,-16.870586,-19.234089,6.4625816,5.251247
35,0.8974359,-26.686054,-24.209097,-25.247944,6.84953,5.293543
36,0.9230769,-22.946123,-15.511703,-17.447815,5.7565355,5.332844
37,0.94871795,-15.913095,-29.00385,-27.464926,6.3494673,5.3518996
38,0.974359,2.4554653,-10.987459,-44.22451,5.814257,5.355702
39,1.0,12.411827,-6.970016,-39.37835,5.858832,5.355659
