index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.03617622,0.0077017774,0.13309634,-1.0860767,0.0036461889
2,0.051282052,-0.034108974,-0.05195294,0.16752812,-0.28734684,0.005160723
3,0.07692308,-0.10997483,-0.13753939,0.18118499,0.5747337,0.011184718
4,0.102564104,-0.14252096,-0.018940344,0.18824425,-0.114494145,0.018705659
5,0.12820514,-0.27699655,0.021961711,0.1417391,0.086563066,0.033453275
6,0.15384616,-0.24316682,0.015814051,0.2589708,-0.25378764,0.05984457
7,0.17948718,-0.22259848,-0.11383526,0.2701526,-0.20507455,0.08730341
8,0.20512821,-0.2127355,-0.31958073,0.018666893,-0.021556243,0.11276536
9,0.23076923,-0.28117642,-0.32403538,-0.3094944,-0.22588657,0.11880834
10,0.25641027,-0.13316286,-0.31908488,-0.38102958,-1.0751789,0.11585088
11,0.2820513,-0.017343692,-0.5819062,-0.650512,-1.4306401,0.11850743
12,0.30769232,0.10491218,-0.7505877,-0.19435284,-2.0785902,0.1267981
13,0.33333334,-0.39090145,-0.389023,-0.32367188,-1.5748143,0.13760908
14,0.35897437,-0.5058602,-0.13862166,-0.8064312,-1.2213074,0.28560472
15,0.3846154,-0.54661304,-0.3966605,-0.6074293,-1.6943963,0.3562305
16,0.41025642,-0.75086117,-0.4894816,-1.039811,-1.2643075,0.465926
17,0.43589744,-1.7256188,-0.31866753,-0.4638765,-0.965278,0.55169624
18,0.46153846,-0.88800025,0.703851,0.15082097,-1.8576715,0.6838769
19,0.4871795,-1.0412238,0.9977999,0.042739674,-1.7467375,0.82368106
20,0.5128205,-2.216617,1.3678452,0.31800252,-1.0816014,0.9631043
21,0.5384615,-0.23492861,3.5464063,2.0162916,-1.5715967,1.1705885
22,0.56410253,-0.48486993,5.26877,2.6024575,-0.84468436,1.3062431
23,0.5897436,-1.3961687,3.743403,0.95862794,-1.0831958,1.5539676
24,0.61538464,-0.8407277,4.732339,0.4204005,-0.8230549,1.7600474
25,0.64102566,-1.0467385,7.8848696,5.0428176,-0.36477306,1.8638219
26,0.6666667,-1.0699433,7.481405,9.054897,-1.3827516,1.832809
27,0.6923077,0.26222026,6.6483603,8.9216795,-2.1217463,1.7190664
28,0.71794873,-0.04261303,8.255194,7.579955,-2.0918393,1.6982695
29,0.74358976,-2.0719,6.222456,4.929061,-1.9374225,1.7294846
30,0.7692308,-1.3304603,9.255501,11.451384,-2.8300788,1.6509495
31,0.7948718,-9.014987,7.6900687,8.512705,-2.3878336,1.5608984
32,0.82051283,-8.299472,6.543891,6.4857893,-2.3176334,1.7342087
33,0.84615386,-9.386143,16.950949,9.092262,-2.0578365,1.7351618
34,0.8717949,0.45804596,40.88595,7.536166,-0.66888213,1.7287074
35,0.8974359,-2.3138995,35.04528,4.014551,-1.5168171,1.7288045
36,0.9230769,14.264001,34.437866,-3.0852985,-2.2942142,1.7286526
37,0.94871795,17.865183,36.657738,-12.316782,-3.0544293,1.7286197
38,0.974359,28.425701,67.49177,-9.8229,-2.3328378,1.7287494
39,1.0,37.258408,48.709656,-11.053032,-3.0987577,1.7286189
