index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-1.5964874,1.9937334
1,0.001,0.0070296787,0.0015839067,-0.040693074,-1.5964874,1.9937334
2,0.026615385,0.008871293,-0.08593089,-0.019643605,-1.5964874,1.9937334
3,0.052230768,-0.04440594,-0.0013467723,-0.021366348,-1.5964874,1.9937334
4,0.077846155,-0.037821803,0.04435635,0.06935643,-1.5964874,1.9937334
5,0.10346154,0.0150297275,0.12642543,0.029613871,-1.5964874,1.9937334
6,0.12907693,-0.007524797,0.13087113,0.16264355,-1.5964874,1.9937334
7,0.1546923,-0.06846533,0.10472258,0.19252479,-1.5964874,1.9937334
8,0.18030769,-0.074158445,0.040435407,-0.11072279,-1.5964874,1.9937334
9,0.20592308,0.031544507,0.091049306,0.048901007,-1.5964874,1.9937334
10,0.23153846,-0.04089116,0.13852458,0.08658419,-1.5964874,1.9937334
11,0.25715384,0.13684161,0.034425598,0.20568316,-1.5964874,1.9937334
12,0.28276923,-0.20518823,0.003395902,0.01730695,-1.5964874,1.9937334
13,0.30838463,-0.035653505,-0.2405744,-0.30265346,-1.5964874,1.9937334
14,0.334,-0.04454456,0.122247405,0.16958416,-1.5964874,1.9937334
15,0.3596154,-0.08900992,0.28223744,0.30627725,-1.5964874,1.9937334
16,0.38523078,0.13828711,-0.10539626,-0.36272272,-1.5964874,1.9937334
17,0.41084614,0.22148508,0.16982171,-0.7627328,-1.5964874,1.9937334
18,0.43646154,0.560396,0.11343544,-0.53472275,-1.5964874,1.9937334
19,0.46207693,1.2168218,0.33015835,0.042277243,-1.5964874,1.9937334
20,0.4876923,0.7081089,0.94722754,0.3067525,-1.5964874,1.9937334
21,0.5133077,0.6749604,1.6114355,0.2837921,-1.5964874,1.9937334
22,0.5389231,0.055792037,-0.2515548,-0.36507922,-1.5964874,1.9937334
23,0.5645385,-1.3309208,0.5963861,-1.015901,-1.5964874,1.9937334
24,0.5901538,-0.8067525,1.839802,-0.3999901,-1.5964874,1.9937334
25,0.6157692,-0.22553468,1.0052274,-1.4974554,-1.5964874,1.9937334
26,0.6413846,-2.184693,1.5533067,-2.4237425,-1.5964874,1.9937334
27,0.667,-1.9632874,-1.8181688,-1.005317,-1.5964874,1.9937334
28,0.6926154,-0.31851482,-1.3681487,2.774525,-1.5964874,1.9937334
29,0.7182308,0.100920744,-0.7413369,2.967594,-1.5964874,1.9937334
30,0.7438462,-0.15645547,4.789772,0.5860495,-1.5964874,1.9937334
31,0.7694615,-1.9227724,6.770366,0.080514826,-1.5964874,1.9937334
32,0.7950769,0.9200395,5.88508,-2.2293167,-1.5964874,1.9937334
33,0.8206923,-0.3925248,2.9282274,-3.6587331,-1.5964874,1.9937334
34,0.8463077,-3.5254264,8.12206,-3.030584,-1.5964874,1.9937334
35,0.8719231,-1.8531287,6.3936324,-10.862,-1.5964874,1.9937334
36,0.8975385,-2.9911587,-8.178812,-4.4209704,-1.5964874,1.9937334
37,0.9231538,-9.559129,-6.7245145,0.23165348,-1.5964874,1.9937334
38,0.9487692,-15.594524,-4.559921,12.310634,-1.5964874,1.9937334
39,0.9743846,-15.44203,-9.0056925,30.749632,-1.5964874,1.9937334
40,1.0,-19.957338,12.290386,35.283276,-1.5964874,1.9937334
