index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-4.1085515,-4.9206533
1,0.001,0.030908715,-0.007838641,-0.027142216,-4.1085515,-4.9206533
2,0.026615385,0.015033966,-0.03797229,0.033951208,-4.1085515,-4.9206533
3,0.052230768,0.090870515,-0.09502334,0.027216591,-4.1085515,-4.9206533
4,0.077846155,0.050216537,-0.18017203,-0.05116769,-4.1085515,-4.9206533
5,0.10346154,0.05150534,-0.25073463,0.013165641,-4.1085515,-4.9206533
6,0.12907693,0.048590254,-0.35360727,0.18176438,-4.1085515,-4.9206533
7,0.1546923,0.12297024,-0.368862,0.21147983,-4.1085515,-4.9206533
8,0.18030769,0.020416165,-0.4538768,0.02408919,-4.1085515,-4.9206533
9,0.20592308,-0.12238641,-0.35948196,-0.0131379645,-4.1085515,-4.9206533
10,0.23153846,0.13357538,-0.15181957,0.056401294,-4.1085515,-4.9206533
11,0.25715384,0.25700635,-0.24643306,-0.17954987,-4.1085515,-4.9206533
12,0.28276923,0.32923567,-0.586087,-0.02354352,-4.1085515,-4.9206533
13,0.30838463,0.20515923,-0.40440762,-0.34967515,-4.1085515,-4.9206533
14,0.334,-0.1241019,-0.52579194,-0.26058385,-4.1085515,-4.9206533
15,0.3596154,0.02246071,-0.2608386,-0.29387468,-4.1085515,-4.9206533
16,0.38523078,-0.07770704,-0.6707219,0.02170068,-4.1085515,-4.9206533
17,0.41084614,-0.31359237,-0.22447337,-0.04726534,-4.1085515,-4.9206533
18,0.43646154,-0.88017416,-0.29324412,-0.58091503,-4.1085515,-4.9206533
19,0.46207693,0.039511655,-0.29966453,0.21514651,-4.1085515,-4.9206533
20,0.4876923,-0.43976012,-0.52102333,-0.29243946,-4.1085515,-4.9206533
21,0.5133077,-0.19392146,0.68482804,0.49011892,-4.1085515,-4.9206533
22,0.5389231,-0.100101896,1.9299109,0.6021847,-4.1085515,-4.9206533
23,0.5645385,0.19051597,0.104452215,1.427758,-4.1085515,-4.9206533
24,0.5901538,0.08361364,0.8263525,1.771947,-4.1085515,-4.9206533
25,0.6157692,1.9499873,-0.503845,2.4860086,-4.1085515,-4.9206533
26,0.6413846,0.0151741,-0.82576644,2.2675502,-4.1085515,-4.9206533
27,0.667,-0.5515222,1.486174,1.6326666,-4.1085515,-4.9206533
28,0.6926154,-1.3775542,1.3337282,0.8620934,-4.1085515,-4.9206533
29,0.7182308,0.26861355,0.22714865,1.1530086,-4.1085515,-4.9206533
30,0.7438462,-1.7988874,2.2629726,2.704361,-4.1085515,-4.9206533
31,0.7694615,2.530019,2.5605183,1.0579512,-4.1085515,-4.9206533
32,0.7950769,2.2527897,2.0301166,5.4221034,-4.1085515,-4.9206533
33,0.8206923,5.519932,-1.8573332,2.4114137,-4.1085515,-4.9206533
34,0.8463077,-0.7430149,1.4561615,10.335681,-4.1085515,-4.9206533
35,0.8719231,4.9354115,9.005567,9.872174,-4.1085515,-4.9206533
36,0.8975385,7.5209165,12.978519,7.0849953,-4.1085515,-4.9206533
37,0.9231538,1.9068619,24.712149,18.076475,-4.1085515,-4.9206533
38,0.9487692,9.4936,46.82502,28.615618,-4.1085515,-4.9206533
39,0.9743846,-5.6780963,50.03989,40.727737,-4.1085515,-4.9206533
40,1.0,-8.555828,39.300846,51.740772,-4.1085515,-4.9206533
