index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,0.6020011,0.0016892216
1,0.000100000005,-0.00086231466,-0.0008425164,-0.004092756,0.6020011,0.0016892216
2,0.00020000001,-0.0017246293,-0.0016850329,-0.008185512,0.6020011,0.0016892216
3,0.0003,-0.002586944,-0.0025275494,-0.012278269,0.6020011,0.0016892216
4,0.00040000002,-0.0034492586,-0.0033700657,-0.016371025,0.6020011,0.0016892216
5,0.0005,-0.004311573,-0.004212582,-0.020463781,0.6020011,0.0016892216
6,0.0006,-0.005173888,-0.005055099,-0.024556538,0.6020011,0.0016892216
7,0.00070000003,-0.0060362024,-0.0058976146,-0.028649293,0.6020011,0.0016892216
8,0.00080000004,-0.0068985173,-0.0067401314,-0.03274205,0.6020011,0.0016892216
9,0.00090000004,-0.0077608316,-0.0075826473,-0.036834806,0.6020011,0.0016892216
10,0.001,-0.008623146,-0.008425164,-0.040927563,0.6020011,0.0016892216
11,0.0035615386,-0.011184983,-0.0029203314,-0.04952563,1.3882275,0.048455533
12,0.006123077,-0.0137468185,0.0025845002,-0.058123693,1.3882275,0.048455533
13,0.008684616,-0.016308654,0.008089332,-0.06672177,1.3882275,0.048455533
14,0.011246154,-0.018870492,0.0135941645,-0.07531983,1.3882275,0.048455533
15,0.013807693,-0.021432327,0.019098995,-0.08391789,1.3882275,0.048455533
16,0.016369231,-0.023994165,0.024603829,-0.09251597,1.3882275,0.048455533
17,0.018930769,-0.026556,0.030108657,-0.10111403,1.3882275,0.048455533
18,0.021492308,-0.029117836,0.035613492,-0.109712094,1.3882275,0.048455533
19,0.024053846,-0.03167967,0.041118324,-0.11831015,1.3882275,0.048455533
20,0.026615385,-0.03424151,0.046623155,-0.12690823,1.3882275,0.048455533
21,0.029176923,-0.04304924,0.05080914,-0.13377681,1.988784,0.11795385
22,0.03173846,-0.051856972,0.05499513,-0.14064541,1.988784,0.11795385
23,0.0343,-0.060664706,0.059181117,-0.14751402,1.988784,0.11795385
24,0.03686154,-0.06947243,0.0633671,-0.15438262,1.988784,0.11795385
25,0.03942308,-0.078280166,0.06755309,-0.16125119,1.988784,0.11795385
26,0.041984614,-0.0870879,0.07173908,-0.16811979,1.988784,0.11795385
27,0.044546153,-0.095895626,0.07592506,-0.17498837,1.988784,0.11795385
28,0.047107693,-0.10470337,0.08011105,-0.18185697,1.988784,0.11795385
29,0.04966923,-0.11351109,0.08429703,-0.18872556,1.988784,0.11795385
30,0.052230768,-0.12231883,0.08848302,-0.19559416,1.988784,0.11795385
31,0.054792307,-0.12642317,0.08775452,-0.19912603,2.136031,0.22264722
32,0.057353847,-0.13052753,0.08702602,-0.20265794,2.136031,0.22264722
33,0.059915386,-0.13463187,0.08629752,-0.20618983,2.136031,0.22264722
34,0.062476926,-0.13873622,0.085569024,-0.20972171,2.136031,0.22264722
35,0.06503846,-0.14284056,0.08484052,-0.2132536,2.136031,0.22264722
36,0.0676,-0.14694491,0.08411202,-0.2167855,2.136031,0.22264722
37,0.07016154,-0.15104926,0.083383515,-0.22031738,2.136031,0.22264722
38,0.072723076,-0.1551536,0.08265502,-0.22384927,2.136031,0.22264722
39,0.075284615,-0.15925796,0.08192651,-0.22738114,2.136031,0.22264722
40,0.077846155,-0.16336231,0.081198014,-0.23091304,2.136031,0.22264722
41,0.08040769,-0.17304106,0.0873613,-0.22764298,1.736767,0.3564062
42,0.08296923,-0.1827198,0.09352459,-0.22437295,1.736767,0.3564062
43,0.08553077,-0.19239855,0.099687874,-0.2211029,1.736767,0.3564062
44,0.08809231,-0.2020773,0.10585116,-0.21783286,1.736767,0.3564062
45,0.09065385,-0.21175605,0.11201444,-0.2145628,1.736767,0.3564062
46,0.09321539,-0.2214348,0.11817774,-0.21129274,1.736767,0.3564062
47,0.09577692,-0.23111354,0.12434102,-0.2080227,1.736767,0.3564062
48,0.09833847,-0.24079229,0.13050431,-0.20475265,1.736767,0.3564062
49,0.100899994,-0.25047103,0.1366676,-0.2014826,1.736767,0.3564062
50,0.10346154,-0.26014978,0.14283088,-0.19821255,1.736767,0.3564062
51,0.10602307,-0.2618314,0.14227289,-0.20754781,2.276371,0.4993499
52,0.10858463,-0.26351306,0.14171492,-0.21688308,2.276371,0.4993499
53,0.11114616,-0.26519468,0.14115694,-0.22621834,2.276371,0.4993499
54,0.1137077,-0.26687634,0.14059895,-0.23555362,2.276371,0.4993499
55,0.11626923,-0.26855797,0.14004096,-0.24488887,2.276371,0.4993499
56,0.118830785,-0.27023962,0.13948299,-0.25422415,2.276371,0.4993499
57,0.12139231,-0.27192125,0.13892502,-0.2635594,2.276371,0.4993499
58,0.12395386,-0.27360287,0.13836703,-0.27289468,2.276371,0.4993499
59,0.12651539,-0.2752845,0.13780904,-0.28222993,2.276371,0.4993499
60,0.12907693,-0.27696615,0.13725106,-0.2915652,2.276371,0.4993499
61,0.13163847,-0.27257,0.14581388,-0.29710773,2.5575252,0.7138338
62,0.1342,-0.26817387,0.15437669,-0.30265024,2.5575252,0.7138338
63,0.13676155,-0.26377776,0.1629395,-0.3081928,2.5575252,0.7138338
64,0.13932309,-0.25938165,0.17150232,-0.3137353,2.5575252,0.7138338
65,0.14188462,-0.2549855,0.18006513,-0.31927782,2.5575252,0.7138338
66,0.14444616,-0.25058937,0.18862794,-0.32482034,2.5575252,0.7138338
67,0.1470077,-0.24619323,0.19719076,-0.33036286,2.5575252,0.7138338
68,0.14956923,-0.2417971,0.20575358,-0.33590537,2.5575252,0.7138338
69,0.15213077,-0.23740096,0.21431638,-0.3414479,2.5575252,0.7138338
70,0.1546923,-0.23300484,0.2228792,-0.3469904,2.5575252,0.7138338
71,0.15725383,-0.23375362,0.22631592,-0.35727733,3.1469464,1.0082484
72,0.15981539,-0.23450242,0.22975264,-0.36756432,3.1469464,1.0082484
73,0.16237693,-0.23525122,0.23318937,-0.37785125,3.1469464,1.0082484
74,0.16493845,-0.236,0.23662609,-0.38813823,3.1469464,1.0082484
75,0.16749999,-0.23674878,0.2400628,-0.39842516,3.1469464,1.0082484
76,0.17006153,-0.23749758,0.24349953,-0.40871215,3.1469464,1.0082484
77,0.17262307,-0.23824637,0.24693625,-0.41899908,3.1469464,1.0082484
78,0.17518461,-0.23899516,0.25037295,-0.429286,3.1469464,1.0082484
79,0.17774615,-0.23974395,0.2538097,-0.43957296,3.1469464,1.0082484
80,0.18030769,-0.24049275,0.2572464,-0.44985992,3.1469464,1.0082484
81,0.18286921,-0.23760723,0.2688251,-0.45301592,3.5163007,1.3089237
82,0.18543077,-0.23472174,0.28040385,-0.456172,3.5163007,1.3089237
83,0.1879923,-0.23183623,0.2919826,-0.45932806,3.5163007,1.3089237
84,0.19055384,-0.22895071,0.30356133,-0.46248406,3.5163007,1.3089237
85,0.19311538,-0.22606522,0.31514007,-0.4656401,3.5163007,1.3089237
86,0.19567692,-0.22317971,0.32671878,-0.46879613,3.5163007,1.3089237
87,0.19823846,-0.2202942,0.33829752,-0.4719522,3.5163007,1.3089237
88,0.2008,-0.21740869,0.34987622,-0.4751082,3.5163007,1.3089237
89,0.20336153,-0.21452317,0.36145496,-0.4782642,3.5163007,1.3089237
90,0.20592308,-0.21163768,0.3730337,-0.48142028,3.5163007,1.3089237
91,0.2084846,-0.2158739,0.38818634,-0.48482028,3.9571824,1.5210096
92,0.21104616,-0.22011015,0.40333903,-0.48822027,3.9571824,1.5210096
93,0.2136077,-0.22434638,0.41849172,-0.4916203,3.9571824,1.5210096
94,0.21616924,-0.22858262,0.43364435,-0.49502033,3.9571824,1.5210096
95,0.21873078,-0.23281884,0.44879702,-0.4984203,3.9571824,1.5210096
96,0.22129232,-0.2370551,0.46394968,-0.5018203,3.9571824,1.5210096
97,0.22385384,-0.24129131,0.47910234,-0.5052203,3.9571824,1.5210096
98,0.2264154,-0.24552755,0.494255,-0.5086203,3.9571824,1.5210096
99,0.2289769,-0.24976376,0.50940764,-0.5120203,3.9571824,1.5210096
100,0.23153846,-0.254,0.52456033,-0.5154203,3.9571824,1.5210096
101,0.23409998,-0.2687768,0.52184725,-0.5140681,3.7964194,1.8499622
102,0.23666155,-0.28355363,0.5191342,-0.51271594,3.7964194,1.8499622
103,0.23922308,-0.29833043,0.5164212,-0.51136374,3.7964194,1.8499622
104,0.24178462,-0.31310725,0.5137082,-0.5100116,3.7964194,1.8499622
105,0.24434614,-0.32788402,0.5109951,-0.5086594,3.7964194,1.8499622
106,0.24690771,-0.34266084,0.50828207,-0.50730723,3.7964194,1.8499622
107,0.24946922,-0.35743764,0.50556904,-0.5059551,3.7964194,1.8499622
108,0.25203076,-0.37221444,0.50285596,-0.5046029,3.7964194,1.8499622
109,0.2545923,-0.38699126,0.50014293,-0.5032507,3.7964194,1.8499622
110,0.25715384,-0.40176806,0.49742988,-0.5018985,3.7964194,1.8499622
111,0.25971538,-0.417741,0.48977962,-0.51865363,4.1440086,2.170367
112,0.26227692,-0.43371397,0.48212942,-0.5354087,4.1440086,2.170367
113,0.26483846,-0.4496869,0.47447917,-0.5521638,4.1440086,2.170367
114,0.26740003,-0.46565986,0.46682894,-0.5689188,4.1440086,2.170367
115,0.26996154,-0.48163283,0.4591787,-0.5856739,4.1440086,2.170367
116,0.2725231,-0.4976058,0.45152846,-0.60242903,4.1440086,2.170367
117,0.2750846,-0.5135787,0.44387823,-0.619184,4.1440086,2.170367
118,0.27764615,-0.5295517,0.43622798,-0.6359391,4.1440086,2.170367
119,0.2802077,-0.5455246,0.42857772,-0.65269417,4.1440086,2.170367
120,0.28276923,-0.56149757,0.4209275,-0.66944927,4.1440086,2.170367
121,0.28533077,-0.5749512,0.4235096,-0.6685463,4.328571,2.356479
122,0.2878923,-0.58840483,0.42609176,-0.6676435,4.328571,2.356479
123,0.29045385,-0.60185844,0.42867386,-0.6667406,4.328571,2.356479
124,0.29301542,-0.6153121,0.431256,-0.6658377,4.328571,2.356479
125,0.29557693,-0.6287657,0.43383807,-0.66493475,4.328571,2.356479
126,0.2981385,-0.6422193,0.4364202,-0.66403186,4.328571,2.356479
127,0.3007,-0.6556729,0.4390023,-0.663129,4.328571,2.356479
128,0.30326155,-0.6691265,0.44158447,-0.6622261,4.328571,2.356479
129,0.3058231,-0.6825802,0.44416654,-0.6613232,4.328571,2.356479
130,0.30838463,-0.6960338,0.44674867,-0.6604203,4.328571,2.356479
131,0.31094617,-0.6934845,0.4853931,-0.63597,4.0735903,2.7474601
132,0.3135077,-0.69093525,0.5240376,-0.6115198,4.0735903,2.7474601
133,0.31606925,-0.68838596,0.56268203,-0.5870696,4.0735903,2.7474601
134,0.31863078,-0.6858367,0.60132647,-0.5626193,4.0735903,2.7474601
135,0.32119232,-0.6832874,0.6399709,-0.5381691,4.0735903,2.7474601
136,0.32375386,-0.68073815,0.6786154,-0.51371884,4.0735903,2.7474601
137,0.3263154,-0.67818886,0.7172598,-0.4892686,4.0735903,2.7474601
138,0.3288769,-0.6756396,0.75590426,-0.46481836,4.0735903,2.7474601
139,0.33143845,-0.67309034,0.7945487,-0.44036812,4.0735903,2.7474601
140,0.334,-0.67054105,0.8331931,-0.41591787,4.0735903,2.7474601
141,0.33656153,-0.666942,0.83933616,-0.43819758,4.9684854,3.8207655
142,0.33912307,-0.663343,0.84547913,-0.4604773,4.9684854,3.8207655
143,0.3416846,-0.65974396,0.8516221,-0.48275697,4.9684854,3.8207655
144,0.34424615,-0.6561449,0.85776514,-0.5050367,4.9684854,3.8207655
145,0.3468077,-0.65254587,0.8639081,-0.52731645,4.9684854,3.8207655
146,0.34936923,-0.6489469,0.87005115,-0.54959613,4.9684854,3.8207655
147,0.35193077,-0.6453478,0.8761941,-0.5718758,4.9684854,3.8207655
148,0.3544923,-0.6417488,0.8823371,-0.59415555,4.9684854,3.8207655
149,0.35705385,-0.6381497,0.88848007,-0.6164352,4.9684854,3.8207655
150,0.3596154,-0.6345507,0.8946231,-0.63871497,4.9684854,3.8207655
151,0.36217692,-0.6563811,0.86720616,-0.648615,6.130644,4.9382763
152,0.36473846,-0.6782115,0.8397893,-0.658515,6.130644,4.9382763
153,0.3673,-0.70004195,0.8123723,-0.668415,6.130644,4.9382763
154,0.36986154,-0.7218724,0.7849555,-0.67831504,6.130644,4.9382763
155,0.37242308,-0.74370277,0.75753856,-0.688215,6.130644,4.9382763
156,0.37498462,-0.7655332,0.7301217,-0.69811505,6.130644,4.9382763
157,0.37754616,-0.78736365,0.7027047,-0.708015,6.130644,4.9382763
158,0.3801077,-0.8091941,0.67528784,-0.71791506,6.130644,4.9382763
159,0.38266924,-0.83102447,0.6478709,-0.72781503,6.130644,4.9382763
160,0.38523078,-0.8528549,0.620454,-0.73771507,6.130644,4.9382763
161,0.38779232,-0.8298936,0.6576516,-0.7045807,6.526618,5.545837
162,0.39035386,-0.8069322,0.69484925,-0.67144644,6.526618,5.545837
163,0.3929154,-0.7839709,0.73204684,-0.6383121,6.526618,5.545837
164,0.39547694,-0.7610096,0.76924443,-0.6051779,6.526618,5.545837
165,0.39803845,-0.7380482,0.806442,-0.57204354,6.526618,5.545837
166,0.40060002,-0.7150868,0.8436396,-0.53890926,6.526618,5.545837
167,0.40316153,-0.69212544,0.8808372,-0.5057749,6.526618,5.545837
168,0.40572307,-0.6691641,0.9180348,-0.47264063,6.526618,5.545837
169,0.4082846,-0.64620274,0.9552323,-0.4395063,6.526618,5.545837
170,0.41084614,-0.6232414,0.99243,-0.406372,6.526618,5.545837
171,0.41340768,-0.58977956,0.9480903,-0.5340203,7.3724923,6.642029
172,0.41596922,-0.5563178,0.9037508,-0.66166866,7.3724923,6.642029
173,0.41853076,-0.52285594,0.8594111,-0.789317,7.3724923,6.642029
174,0.4210923,-0.48939413,0.8150715,-0.9169653,7.3724923,6.642029
175,0.42365384,-0.4559323,0.77073187,-1.0446136,7.3724923,6.642029
176,0.4262154,-0.42247048,0.72639227,-1.172262,7.3724923,6.642029
177,0.42877692,-0.38900864,0.6820526,-1.2999102,7.3724923,6.642029
178,0.43133846,-0.35554683,0.637713,-1.4275585,7.3724923,6.642029
179,0.4339,-0.32208496,0.59337336,-1.5552068,7.3724923,6.642029
180,0.43646154,-0.28862315,0.54903376,-1.6828551,7.3724923,6.642029
181,0.43902308,-0.39353472,0.55431926,-1.7207217,8.124011,6.9982824
182,0.44158462,-0.49844635,0.55960476,-1.7585886,8.124011,6.9982824
183,0.44414616,-0.6033579,0.56489027,-1.7964551,8.124011,6.9982824
184,0.44670773,-0.70826954,0.57017577,-1.834322,8.124011,6.9982824
185,0.44926924,-0.81318116,0.57546127,-1.8721884,8.124011,6.9982824
186,0.4518308,-0.9180927,0.58074677,-1.9100552,8.124011,6.9982824
187,0.4543923,-1.0230043,0.5860323,-1.9479218,8.124011,6.9982824
188,0.45695385,-1.1279159,0.5913178,-1.9857886,8.124011,6.9982824
189,0.4595154,-1.2328275,0.5966033,-2.0236552,8.124011,6.9982824
190,0.46207693,-1.3377391,0.6018888,-2.0615218,8.124011,6.9982824
191,0.46463847,-1.1912342,0.62424386,-2.104814,8.441895,7.1985893
192,0.4672,-1.0447295,0.64659894,-2.1481063,8.441895,7.1985893
193,0.46976155,-0.8982246,0.668954,-2.1913986,8.441895,7.1985893
