index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
194,0.47232312,-0.7517198,0.6913091,-2.234691,8.441895,7.1985893
195,0.47488463,-0.60521495,0.7136641,-2.2779832,8.441895,7.1985893
196,0.47744614,-0.4587101,0.7360192,-2.3212755,8.441895,7.1985893
197,0.48000768,-0.31220528,0.7583742,-2.3645675,8.441895,7.1985893
198,0.48256925,-0.16570044,0.78072935,-2.4078598,8.441895,7.1985893
199,0.48513076,-0.019195616,0.8030844,-2.451152,8.441895,7.1985893
200,0.4876923,0.12730922,0.82543945,-2.4944444,8.441895,7.1985893
201,0.49025384,0.25688168,0.8470177,-2.453742,8.758379,7.3775625
202,0.4928154,0.38645416,0.868596,-2.4130397,8.758379,7.3775625
203,0.49537688,0.5160266,0.89017427,-2.372337,8.758379,7.3775625
204,0.49793845,0.6455991,0.9117526,-2.3316348,8.758379,7.3775625
205,0.50049996,0.7751716,0.93333083,-2.2909322,8.758379,7.3775625
206,0.50306153,0.9047441,0.9549091,-2.2502298,8.758379,7.3775625
207,0.50562304,1.0343165,0.9764874,-2.2095275,8.758379,7.3775625
208,0.5081846,1.1638889,0.99806565,-2.1688251,8.758379,7.3775625
209,0.5107461,1.2934614,1.0196439,-2.1281226,8.758379,7.3775625
210,0.5133077,1.423034,1.0412222,-2.0874202,8.758379,7.3775625
211,0.5158692,1.2393537,0.959,-2.0360496,7.940423,7.8331456
212,0.51843077,1.0556735,0.87677777,-1.9846792,7.940423,7.8331456
213,0.5209923,0.8719933,0.79455554,-1.9333086,7.940423,7.8331456
214,0.52355385,0.6883131,0.7123333,-1.8819382,7.940423,7.8331456
215,0.5261154,0.50463295,0.6301111,-1.8305676,7.940423,7.8331456
216,0.5286769,0.3209527,0.5478889,-1.7791971,7.940423,7.8331456
217,0.53123844,0.1372725,0.4656666,-1.7278265,7.940423,7.8331456
218,0.5338,-0.0464077,0.38344437,-1.6764561,7.940423,7.8331456
219,0.5363615,-0.23008789,0.30122215,-1.6250855,7.940423,7.8331456
220,0.5389231,-0.4137681,0.21899992,-1.573715,7.940423,7.8331456
221,0.5414846,-0.5147048,0.12628883,-1.6135874,8.648351,8.035271
222,0.54404616,-0.61564153,0.03357774,-1.65346,8.648351,8.035271
223,0.5466077,-0.71657825,-0.059133366,-1.6933323,8.648351,8.035271
224,0.54916924,-0.81751496,-0.15184444,-1.7332048,8.648351,8.035271
225,0.55173075,-0.91845167,-0.24455553,-1.7730772,8.648351,8.035271
226,0.5542923,-1.0193883,-0.33726665,-1.8129499,8.648351,8.035271
227,0.55685383,-1.1203251,-0.42997772,-1.8528221,8.648351,8.035271
228,0.5594154,-1.2212619,-0.5226888,-1.8926947,8.648351,8.035271
229,0.5619769,-1.3221984,-0.6153999,-1.932567,8.648351,8.035271
230,0.5645385,-1.4231352,-0.708111,-1.9724395,8.648351,8.035271
231,0.5671,-1.5614622,-0.60388297,-1.9148389,8.755163,8.3352
232,0.56966156,-1.6997893,-0.49965498,-1.8572387,8.755163,8.3352
233,0.57222307,-1.8381163,-0.39542696,-1.799638,8.755163,8.3352
234,0.57478464,-1.9764434,-0.29119897,-1.7420378,8.755163,8.3352
235,0.57734615,-2.1147704,-0.18697095,-1.6844372,8.755163,8.3352
236,0.5799077,-2.2530975,-0.082742944,-1.6268368,8.755163,8.3352
237,0.5824692,-2.3914244,0.021485046,-1.5692363,8.755163,8.3352
238,0.58503073,-2.5297515,0.12571307,-1.5116358,8.755163,8.3352
239,0.58759224,-2.6680784,0.22994107,-1.4540352,8.755163,8.3352
240,0.5901538,-2.8064055,0.3341691,-1.3964348,8.755163,8.3352
241,0.5927153,-2.601294,0.4584691,-1.4041231,8.712748,8.807595
242,0.5952769,-2.3961825,0.5827691,-1.4118116,8.712748,8.807595
243,0.5978384,-2.1910708,0.7070691,-1.4195,8.712748,8.807595
244,0.6004,-1.9859593,0.8313691,-1.4271884,8.712748,8.807595
245,0.60296154,-1.7808477,0.95566905,-1.4348768,8.712748,8.807595
246,0.60552305,-1.5757362,1.079969,-1.4425652,8.712748,8.807595
247,0.60808456,-1.3706245,1.204269,-1.4502536,8.712748,8.807595
248,0.6106461,-1.165513,1.3285692,-1.457942,8.712748,8.807595
249,0.61320764,-0.9604014,1.4528689,-1.4656303,8.712748,8.807595
250,0.6157692,-0.7552898,1.5771691,-1.4733188,8.712748,8.807595
251,0.6183307,-0.96191734,1.8292646,-1.4591994,9.347518,8.895939
252,0.6208923,-1.1685449,2.0813603,-1.4450802,9.347518,8.895939
253,0.62345386,-1.3751724,2.333456,-1.4309609,9.347518,8.895939
254,0.6260154,-1.5818,2.5855515,-1.4168415,9.347518,8.895939
255,0.6285769,-1.7884275,2.837647,-1.4027221,9.347518,8.895939
256,0.63113844,-1.9950551,3.089743,-1.3886029,9.347518,8.895939
257,0.6337,-2.2016826,3.3418381,-1.3744835,9.347518,8.895939
258,0.6362616,-2.4083102,3.5939338,-1.3603642,9.347518,8.895939
259,0.63882303,-2.6149378,3.8460293,-1.3462448,9.347518,8.895939
260,0.6413846,-2.8215652,4.098125,-1.3321255,9.347518,8.895939
261,0.6439461,-2.7162797,4.019023,-1.1636415,8.9761095,8.939849
262,0.64650774,-2.6109943,3.9399214,-0.9951574,8.9761095,8.939849
263,0.6490692,-2.5057087,3.8608193,-0.8266733,8.9761095,8.939849
264,0.65163076,-2.400423,3.7817178,-0.65818936,8.9761095,8.939849
265,0.6541923,-2.2951376,3.7026157,-0.48970526,8.9761095,8.939849
266,0.6567539,-2.1898522,3.6235137,-0.3212212,8.9761095,8.939849
267,0.65931535,-2.0845666,3.544412,-0.15273719,8.9761095,8.939849
268,0.661877,-1.9792811,3.46531,0.015746891,8.9761095,8.939849
269,0.6644384,-1.8739955,3.386208,0.18423094,8.9761095,8.939849
270,0.667,-1.76871,3.3071063,0.352715,8.9761095,8.939849
271,0.6695615,-1.6560742,2.9500148,0.06202367,8.791606,9.443512
272,0.67212313,-1.5434386,2.5929236,-0.22866765,8.791606,9.443512
273,0.67468464,-1.4308027,2.2358322,-0.519359,8.791606,9.443512
274,0.6772462,-1.3181671,1.878741,-0.81005025,8.791606,9.443512
275,0.67980766,-1.2055314,1.5216497,-1.1007416,8.791606,9.443512
276,0.68236923,-1.0928956,1.1645584,-1.391433,8.791606,9.443512
277,0.6849308,-0.98025984,0.8074671,-1.6821243,8.791606,9.443512
278,0.6874924,-0.8676241,0.45037574,-1.9728155,8.791606,9.443512
279,0.6900538,-0.7549884,0.09328446,-2.263507,8.791606,9.443512
280,0.6926154,-0.64235264,-0.26380685,-2.5541983,8.791606,9.443512
281,0.6951769,-0.5908333,0.08671683,-2.4097376,9.135166,9.8838625
282,0.6977385,-0.539314,0.43724048,-2.2652774,9.135166,9.8838625
283,0.7003,-0.48779464,0.7877642,-2.120817,9.135166,9.8838625
284,0.70286155,-0.43627533,1.1382879,-1.9763566,9.135166,9.8838625
285,0.7054231,-0.384756,1.4888115,-1.8318962,9.135166,9.8838625
286,0.7079847,-0.3332367,1.8393352,-1.6874357,9.135166,9.8838625
287,0.71054614,-0.28171736,2.1898587,-1.5429754,9.135166,9.8838625
288,0.71310776,-0.23019803,2.5403826,-1.398515,9.135166,9.8838625
289,0.7156692,-0.17867869,2.8909059,-1.2540545,9.135166,9.8838625
290,0.7182308,-0.12715937,3.2414298,-1.1095941,9.135166,9.8838625
291,0.7207923,-0.08509029,3.488855,-1.4401367,9.51603,9.914835
292,0.7233539,-0.043021217,3.7362802,-1.7706792,9.51603,9.914835
293,0.72591543,-0.00095213205,3.983705,-2.1012218,9.51603,9.914835
294,0.728477,0.041116938,4.2311306,-2.4317641,9.51603,9.914835
295,0.73103845,0.08318602,4.4785557,-2.7623067,9.51603,9.914835
296,0.7336,0.12525511,4.7259808,-3.0928495,9.51603,9.914835
297,0.73616153,0.16732419,4.9734054,-3.4233918,9.51603,9.914835
298,0.73872316,0.20939326,5.220831,-3.7539344,9.51603,9.914835
299,0.7412846,0.25146234,5.468256,-4.084477,9.51603,9.914835
300,0.7438462,0.29353142,5.715681,-4.4150195,9.51603,9.914835
301,0.7464077,0.4231097,5.798375,-3.9327464,9.416307,9.972409
302,0.7489693,0.552688,5.8810697,-3.4504735,9.416307,9.972409
303,0.75153077,0.68226624,5.963763,-2.9682007,9.416307,9.972409
304,0.75409234,0.8118445,6.046458,-2.4859278,9.416307,9.972409
305,0.75665385,0.9414228,6.129152,-2.0036547,9.416307,9.972409
306,0.7592154,1.071001,6.2118464,-1.5213817,9.416307,9.972409
307,0.7617769,1.2005794,6.2945404,-1.0391089,9.416307,9.972409
308,0.7643385,1.3301576,6.3772345,-0.5568358,9.416307,9.972409
309,0.76689994,1.4597359,6.459928,-0.07456285,9.416307,9.972409
310,0.7694615,1.5893142,6.5426226,0.40771013,9.416307,9.972409
311,0.772023,1.2621205,5.8289046,0.48867583,8.810999,10.416629
312,0.77458465,0.93492675,5.1151867,0.5696416,8.810999,10.416629
313,0.7771461,0.6077331,4.401469,0.6506072,8.810999,10.416629
314,0.7797077,0.28053933,3.6877513,0.731573,8.810999,10.416629
315,0.78226924,-0.046654403,2.9740334,0.8125386,8.810999,10.416629
316,0.7848308,-0.37384814,2.2603154,0.8935044,8.810999,10.416629
317,0.7873923,-0.7010418,1.5465977,0.97447,8.810999,10.416629
318,0.7899538,-1.0282356,0.8328799,1.0554358,8.810999,10.416629
319,0.79251534,-1.3554293,0.11916208,1.1364014,8.810999,10.416629
320,0.7950769,-1.682623,-0.59455574,1.2173672,8.810999,10.416629
321,0.7976384,-1.2266761,-0.74825186,0.75103045,9.089689,10.669933
322,0.8002,-0.77072936,-0.901948,0.28469384,9.089689,10.669933
323,0.80276155,-0.3147825,-1.055644,-0.18164289,9.089689,10.669933
324,0.8053231,0.1411643,-1.2093402,-0.6479795,9.089689,10.669933
325,0.8078846,0.59711105,-1.3630364,-1.1143162,9.089689,10.669933
326,0.81044614,1.0530579,-1.5167325,-1.580653,9.089689,10.669933
327,0.81300765,1.5090046,-1.6704285,-2.0469894,9.089689,10.669933
328,0.8155693,1.9649516,-1.8241247,-2.5133262,9.089689,10.669933
329,0.81813073,2.4208982,-1.9778209,-2.979663,9.089689,10.669933
330,0.8206923,2.8768451,-2.131517,-3.4459996,9.089689,10.669933
331,0.8232538,2.0066068,-1.8634604,-3.219048,9.457111,11.360264
332,0.82581544,1.136369,-1.5954039,-2.9920964,9.457111,11.360264
333,0.8283769,0.26613057,-1.3273474,-2.7651446,9.457111,11.360264
334,0.83093846,-0.6041074,-1.0592909,-2.538193,9.457111,11.360264
335,0.8335,-1.4743456,-0.7912344,-2.3112414,9.457111,11.360264
336,0.8360616,-2.344584,-0.5231778,-2.0842896,9.457111,11.360264
337,0.8386231,-3.2148216,-0.25512132,-1.857338,9.457111,11.360264
338,0.8411846,-4.08506,0.012935221,-1.6303864,9.457111,11.360264
339,0.8437461,-4.955298,0.2809917,-1.4034346,9.457111,11.360264
340,0.8463077,-5.8255363,0.54904824,-1.176483,9.457111,11.360264
341,0.8488692,-6.2253394,-0.09411362,-0.48623717,10.187018,11.444689
342,0.8514308,-6.625143,-0.7372754,0.20400858,10.187018,11.444689
343,0.85399234,-7.024946,-1.3804374,0.8942545,10.187018,11.444689
344,0.8565539,-7.42475,-2.0235991,1.5845002,10.187018,11.444689
345,0.85911536,-7.8245525,-2.666761,2.274746,10.187018,11.444689
346,0.861677,-8.224356,-3.309923,2.964992,10.187018,11.444689
347,0.8642385,-8.624159,-3.9530847,3.6552377,10.187018,11.444689
348,0.86680007,-9.023963,-4.5962462,4.3454833,10.187018,11.444689
349,0.8693615,-9.423766,-5.239408,5.0357294,10.187018,11.444689
350,0.8719231,-9.823569,-5.8825703,5.725975,10.187018,11.444689
351,0.8744846,-10.860671,-5.1829185,5.8804207,10.768579,11.828493
352,0.8770462,-11.897773,-4.483268,6.034867,10.768579,11.828493
353,0.8796077,-12.934874,-3.7836168,6.189313,10.768579,11.828493
354,0.8821693,-13.971975,-3.0839655,6.3437586,10.768579,11.828493
355,0.8847308,-15.009077,-2.384314,6.498204,10.768579,11.828493
356,0.8872924,-16.046179,-1.6846628,6.6526504,10.768579,11.828493
357,0.8898539,-17.08328,-0.98501176,6.807096,10.768579,11.828493
358,0.8924154,-18.120382,-0.28536052,6.961542,10.768579,11.828493
359,0.8949769,-19.157484,0.41429073,7.115988,10.768579,11.828493
360,0.8975385,-20.194586,1.1139419,7.270434,10.768579,11.828493
361,0.9001,-19.759642,0.45262015,8.115147,11.3956995,12.428864
362,0.90266156,-19.3247,-0.20870167,8.95986,11.3956995,12.428864
363,0.90522313,-18.889755,-0.8700234,9.804573,11.3956995,12.428864
364,0.9077847,-18.454813,-1.5313451,10.649286,11.3956995,12.428864
365,0.91034615,-18.01987,-2.192667,11.4939995,11.3956995,12.428864
366,0.9129077,-17.584927,-2.853989,12.338714,11.3956995,12.428864
367,0.9154693,-17.149982,-3.5153105,13.183426,11.3956995,12.428864
368,0.91803074,-16.71504,-4.1766324,14.028139,11.3956995,12.428864
369,0.9205923,-16.280096,-4.8379536,14.872851,11.3956995,12.428864
370,0.9231538,-15.845154,-5.4992757,15.717566,11.3956995,12.428864
371,0.9257154,-16.779324,-5.832253,16.055992,11.201669,12.11461
372,0.9282769,-17.713493,-6.1652303,16.394419,11.201669,12.11461
373,0.93083847,-18.647663,-6.4982076,16.732845,11.201669,12.11461
374,0.93340003,-19.581833,-6.831185,17.071274,11.201669,12.11461
375,0.9359615,-20.516003,-7.1641617,17.409698,11.201669,12.11461
376,0.93852305,-21.450172,-7.4971395,17.748127,11.201669,12.11461
377,0.9410846,-22.38434,-7.8301163,18.086554,11.201669,12.11461
378,0.94364613,-23.318512,-8.163094,18.42498,11.201669,12.11461
379,0.94620764,-24.252678,-8.496071,18.763407,11.201669,12.11461
380,0.9487692,-25.18685,-8.829048,19.101833,11.201669,12.11461
381,0.9513307,-25.557978,-7.6240635,19.732878,11.528193,12.355188
382,0.9538923,-25.929111,-6.4190793,20.363922,11.528193,12.355188
383,0.9564538,-26.30024,-5.214094,20.994968,11.528193,12.355188
384,0.95901537,-26.67137,-4.00911,21.626013,11.528193,12.355188
385,0.96157694,-27.0425,-2.8041253,22.257057,11.528193,12.355188
386,0.9641385,-27.413631,-1.5991409,22.888102,11.528193,12.355188
387,0.9667,-27.784758,-0.39415646,23.519148,11.528193,12.355188
388,0.9692615,-28.15589,0.8108283,24.15019,11.528193,12.355188
389,0.9718231,-28.527016,2.0158126,24.781235,11.528193,12.355188
390,0.9743846,-28.898148,3.2207973,25.412281,11.528193,12.355188
391,0.9769462,-28.593193,5.726239,25.661848,12.389978,12.368038
392,0.9795077,-28.288244,8.231681,25.911419,12.389978,12.368038
393,0.98206925,-27.98329,10.7371235,26.160988,12.389978,12.368038
394,0.9846308,-27.67834,13.242565,26.410557,12.389978,12.368038
395,0.9871923,-27.373386,15.748006,26.660124,12.389978,12.368038
396,0.98975384,-27.068434,18.253448,26.909695,12.389978,12.368038
397,0.9923154,-26.763481,20.75889,27.15926,12.389978,12.368038
398,0.9948769,-26.45853,23.264332,27.40883,12.389978,12.368038
399,0.99743843,-26.153574,25.769773,27.658396,12.389978,12.368038
400,1.0,-25.848623,28.275215,27.907967,12.389978,12.368038
